% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13290 +9.708415405e-008 +9.708415405e-008 -1.520399999e+002 -1.520399999e+002 -2.6731e-001 +1.4240e+000 -3.9247e+000 +3.2968e+000 +2.4192e+000 +1.5046e-001 -8.7848e-001 -7.0078e-001 +1.5000e+000 +3.4807e+000 -8.4395e-001 -2.6417e+000 -3.9089e+000 +3.8936e+000 +2.8407e-001 +1.2368e+000 +2.0505e+000 +2.9919e-001 -3.6409e-001 +3.9511e+000
13561 +4.315569413e-008 +4.315569413e-008 -1.520400000e+002 -1.520400000e+002 -2.6720e-001 +1.4241e+000 -3.9247e+000 +3.2968e+000 +2.4191e+000 +1.5039e-001 -8.7833e-001 -7.0075e-001 +1.5001e+000 +3.4808e+000 -8.4396e-001 -2.6416e+000 -3.9088e+000 +3.8936e+000 +2.8405e-001 +1.2367e+000 +2.0504e+000 +2.9924e-001 -3.6402e-001 +3.9511e+000
13640 +3.698593787e-008 +3.698593787e-008 -1.520400000e+002 -1.520400000e+002 -2.6719e-001 +1.4241e+000 -3.9247e+000 +3.2968e+000 +2.4192e+000 +1.5039e-001 -8.7833e-001 -7.0083e-001 +1.5001e+000 +3.4808e+000 -8.4394e-001 -2.6416e+000 -3.9088e+000 +3.8936e+000 +2.8404e-001 +1.2367e+000 +2.0504e+000 +2.9924e-001 -3.6402e-001 +3.9512e+000
13750 +1.434355568e-008 +1.434355568e-008 -1.520400000e+002 -1.520400000e+002 -2.6721e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5043e-001 -8.7841e-001 -7.0077e-001 +1.5001e+000 +3.4808e+000 -8.4398e-001 -2.6416e+000 -3.9088e+000 +3.8936e+000 +2.8399e-001 +1.2368e+000 +2.0504e+000 +2.9920e-001 -3.6401e-001 +3.9512e+000
14162 +8.765198345e-009 +8.765198345e-009 -1.520400000e+002 -1.520400000e+002 -2.6720e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5040e-001 -8.7841e-001 -7.0078e-001 +1.5000e+000 +3.4808e+000 -8.4399e-001 -2.6416e+000 -3.9088e+000 +3.8936e+000 +2.8400e-001 +1.2368e+000 +2.0504e+000 +2.9919e-001 -3.6401e-001 +3.9512e+000
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.253727906e+002 +2.253727906e+002 +2.001227906e+002 +2.001227906e+002 +3.6982e+000 -4.3973e+000 +1.5897e+000 +3.7832e+000 +4.6178e+000 +3.0712e+000 +6.6528e-001 -1.9479e+000 -3.4721e+000 -4.0829e-001 +2.6565e+000 +2.8112e+000 -3.0221e-001 +6.1178e-001 -2.2526e+000 +4.8415e+000 -4.0923e+000 +1.3432e+000 -2.6200e+000 +4.4010e+000
42 +1.557684625e+002 +1.557684625e+002 +1.305184625e+002 +1.305184625e+002 -2.3848e+000 -7.9990e-001 -1.2105e+000 -3.7853e-001 +4.8654e+000 -7.6415e-003 -3.0833e+000 +2.6005e+000 +3.2616e+000 -2.0192e+000 -1.4129e+000 -9.4822e-001 +1.9137e+000 +1.9216e-001 +8.8899e-001 +1.6899e+000 -1.0605e+000 +2.2888e+000 +4.6221e+000 -4.7067e+000
170 +9.527093058e+001 +9.527093058e+001 +7.002093058e+001 +7.002093058e+001 +2.7037e+000 -6.5246e-001 -6.3223e-001 +3.4387e-001 +2.6528e+000 -1.2869e+000 -2.4241e+000 -4.2224e+000 +8.7111e-001 -5.8708e-001 -1.8502e-001 -3.9915e-001 +7.3946e-002 -5.2410e+000 +3.6769e+000 +2.8301e+000 +1.0888e+000 -6.5744e-001 +1.1274e+000 +2.7920e+000
408 +5.247630588e+001 +5.247630588e+001 +2.722630588e+001 +2.722630588e+001 +5.1579e+000 -5.1718e-001 -1.6340e+000 -1.0488e+000 +3.8103e+000 -3.7283e-002 -1.7710e+000 -4.7992e+000 -2.4749e+000 -1.8268e+000 +3.9684e-001 -5.6740e-001 -1.7659e+000 +4.6884e-001 +5.5749e+000 +9.8658e-001 -6.4496e-001 -4.4844e-001 +9.5521e-001 -1.0214e+000
763 +3.470352055e+001 +3.470352055e+001 +9.453520551e+000 +9.453520551e+000 +6.3218e+000 -5.1295e-001 -3.3146e+000 -2.7973e+000 +2.8654e+000 -9.2066e-002 -3.3053e+000 -3.7327e+000 -1.2583e-002 -4.2443e-001 +2.6685e-001 +1.6503e+000 -1.9361e+000 -5.1741e-002 +2.6574e+000 +9.9973e-001 -1.5171e+000 -3.2669e-001 -5.7136e-001 -2.0987e+000
1386 +1.935267664e+001 +1.935267664e+001 -5.897323355e+000 -5.897323355e+000 +4.8460e+000 +2.1902e-001 -1.2817e+000 -3.2211e+000 +4.2513e+000 -6.8948e-001 -4.2465e+000 -2.1154e+000 +1.1590e+000 -1.4082e+000 +1.0616e+000 +1.6352e+000 -2.9311e+000 +2.6777e-001 +1.6741e+000 +2.5130e+000 -1.7372e-001 -7.9706e-001 -1.0182e+000 -1.4852e+000
1481 +1.311441995e+001 +1.311441995e+001 -1.213558005e+001 -1.213558005e+001 +4.6247e+000 +1.5555e+000 -2.0184e+000 -2.4399e+000 +4.4721e+000 -3.8356e-002 -3.5977e+000 -1.8673e+000 +8.6582e-001 -2.0263e+000 +4.3850e-001 +7.4430e-001 -2.9622e+000 -3.3010e-001 +2.6075e+000 +1.2494e+000 -8.7843e-001 -8.3973e-001 +2.3061e-001 -2.8392e-001
1986 +9.618445288e+000 +9.618445288e+000 -1.563155471e+001 -1.563155471e+001 +4.4175e+000 +1.1213e+000 -1.4081e+000 -3.6362e+000 +4.5396e+000 -5.2991e-001 -2.2514e+000 -1.3082e+000 +8.5582e-001 -1.6044e+000 +1.7495e+000 +1.9067e+000 -2.6215e+000 -2.9221e-001 +2.3359e+000 +8.7028e-001 -6.8200e-001 -1.5916e+000 +1.2326e+000 -5.3787e-001
2280 +5.947602507e+000 +5.947602507e+000 -1.930239749e+001 -1.930239749e+001 +3.2767e+000 +1.1573e+000 -1.3686e+000 -2.5317e+000 +3.0816e+000 +6.8268e-001 -2.6742e+000 -8.9940e-001 +1.3979e+000 -1.2315e+000 +2.3140e+000 +1.0562e+000 -3.2057e+000 -2.4041e-001 +2.1537e+000 +1.1202e+000 -8.4855e-001 -6.5677e-001 +5.4942e-001 -1.3163e+000
2342 +3.223604792e+000 +3.223604792e+000 -2.202639521e+001 -2.202639521e+001 +3.8786e+000 +7.9783e-001 -2.3807e+000 -2.2937e+000 +2.8734e+000 -1.0557e-002 -2.2942e+000 -1.8056e+000 +1.4145e+000 -2.2234e+000 +1.9519e+000 +6.3430e-001 -2.4161e+000 -2.6676e-001 +2.3450e+000 +4.8423e-001 -9.8549e-001 -1.0540e+000 +9.8668e-001 -6.8671e-001
2591 +1.859441884e+000 +1.859441884e+000 -2.339055812e+001 -2.339055812e+001 +3.4814e+000 +7.9931e-001 -1.7043e+000 -2.4027e+000 +3.5712e+000 +8.3975e-002 -2.4756e+000 -1.6754e+000 +1.3555e+000 -1.9243e+000 +3.0621e+000 +5.2969e-001 -2.5078e+000 +2.2886e-001 +2.1722e+000 +2.5470e-001 -8.5999e-001 -1.2509e+000 +8.0852e-001 -7.7966e-001
3032 +1.438036419e+000 +1.438036419e+000 -2.381196358e+001 -2.381196358e+001 +3.3907e+000 +4.7673e-001 -1.8651e+000 -2.4631e+000 +3.4150e+000 +1.1933e-001 -2.2670e+000 -2.0763e+000 +1.1396e+000 -2.1414e+000 +2.4542e+000 +9.0457e-001 -2.7325e+000 +3.5382e-001 +2.1474e+000 +1.8147e-001 -3.0272e-001 -1.7494e+000 +4.4401e-001 -9.5664e-001
3355 +9.206665072e-001 +9.206665072e-001 -2.432933349e+001 -2.432933349e+001 +3.2316e+000 +5.1647e-001 -1.2086e+000 -2.1493e+000 +3.2166e+000 -2.2951e-001 -2.3639e+000 -1.9061e+000 +1.3137e+000 -2.3830e+000 +2.5906e+000 +1.1892e+000 -2.6184e+000 -2.5771e-001 +2.1607e+000 +3.4002e-001 -8.1197e-001 -1.8196e+000 +9.4358e-002 -8.2806e-001
3701 +5.732842512e-001 +5.732842512e-001 -2.467671575e+001 -2.467671575e+001 +3.7713e+000 +5.5547e-001 -1.4988e+000 -2.1437e+000 +3.0993e+000 -2.4629e-001 -2.5103e+000 -1.8403e+000 +1.6136e+000 -2.7787e+000 +2.6393e+000 +9.6752e-001 -2.5613e+000 -2.1802e-001 +2.1300e+000 +5.6276e-001 -3.0939e-001 -1.0461e+000 +5.5531e-001 -1.1109e+000
3799 +3.663477914e-001 +3.663477914e-001 -2.488365221e+001 -2.488365221e+001 +3.5174e+000 +4.3524e-001 -1.4657e+000 -2.1817e+000 +3.2953e+000 -2.9094e-001 -2.4029e+000 -1.9083e+000 +1.2008e+000 -2.9663e+000 +2.6721e+000 +1.1452e+000 -2.6711e+000 -4.4326e-002 +2.1314e+000 +2.2784e-001 -5.0369e-001 -1.5348e+000 +2.2671e-001 -9.4259e-001
4226 +2.469788169e-001 +2.469788169e-001 -2.500302118e+001 -2.500302118e+001 +3.5572e+000 +3.5316e-001 -1.4617e+000 -2.0628e+000 +3.3583e+000 -9.3982e-002 -2.4729e+000 -1.9629e+000 +1.3478e+000 -2.8622e+000 +2.7428e+000 +1.0544e+000 -2.5919e+000 +5.2652e-002 +2.1481e+000 +2.5439e-001 -4.9482e-001 -1.2120e+000 +5.4315e-001 -1.1790e+000
4331 +1.241430192e-001 +1.241430192e-001 -2.512585698e+001 -2.512585698e+001 +3.5116e+000 +4.3758e-001 -1.3613e+000 -2.0618e+000 +3.3850e+000 -1.3117e-001 -2.4877e+000 -1.8828e+000 +1.3924e+000 -2.6701e+000 +2.7433e+000 +1.1198e+000 -2.5825e+000 -1.5869e-002 +2.1111e+000 +2.7462e-001 -5.3293e-001 -1.2088e+000 +3.9863e-001 -1.1139e+000
4848 +9.386896874e-002 +9.386896874e-002 -2.515613103e+001 -2.515613103e+001 +3.5201e+000 +4.9352e-001 -1.4253e+000 -2.0994e+000 +3.3963e+000 -1.6849e-001 -2.4646e+000 -1.8275e+000 +1.3204e+000 -2.6396e+000 +2.7211e+000 +1.2041e+000 -2.6228e+000 -5.4123e-003 +2.1073e+000 +2.3429e-001 -5.6736e-001 -1.2824e+000 +3.2342e-001 -1.0504e+000
5215 +6.279368768e-002 +6.279368768e-002 -2.518720631e+001 -2.518720631e+001 +3.5572e+000 +6.6261e-001 -1.4617e+000 -2.0845e+000 +3.3501e+000 -3.6284e-002 -2.4807e+000 -1.8757e+000 +1.3244e+000 -2.6041e+000 +2.6824e+000 +1.1238e+000 -2.5608e+000 -3.6714e-002 +2.0895e+000 +2.1904e-001 -5.7574e-001 -1.3133e+000 +3.1024e-001 -1.0468e+000
5550 +3.528013394e-002 +3.528013394e-002 -2.521471987e+001 -2.521471987e+001 +3.6170e+000 +7.1421e-001 -1.4721e+000 -2.0845e+000 +3.2605e+000 -4.5294e-002 -2.4691e+000 -1.7660e+000 +1.3244e+000 -2.6041e+000 +2.6824e+000 +1.1622e+000 -2.5608e+000 +3.5124e-002 +2.0857e+000 +2.9229e-001 -5.7574e-001 -1.3133e+000 +3.5953e-001 -1.1848e+000
5694 +2.110600971e-002 +2.110600971e-002 -2.522889399e+001 -2.522889399e+001 +3.6121e+000 +5.6507e-001 -1.4758e+000 -2.0862e+000 +3.2869e+000 -7.4511e-002 -2.4631e+000 -1.8358e+000 +1.3298e+000 -2.7279e+000 +2.6298e+000 +1.1451e+000 -2.5805e+000 +2.6006e-002 +2.0769e+000 +2.9347e-001 -6.0932e-001 -1.3096e+000 +3.4224e-001 -1.1739e+000
5954 +1.203670071e-002 +1.203670071e-002 -2.523796330e+001 -2.523796330e+001 +3.6211e+000 +6.1512e-001 -1.4643e+000 -2.1158e+000 +3.2975e+000 -7.2753e-002 -2.4625e+000 -1.8170e+000 +1.3233e+000 -2.6628e+000 +2.6252e+000 +1.1566e+000 -2.5889e+000 +3.0186e-002 +2.0361e+000 +2.7922e-001 -5.9008e-001 -1.3476e+000 +3.4034e-001 -1.1441e+000
6323 +8.366993521e-003 +8.366993521e-003 -2.524163301e+001 -2.524163301e+001 +3.6143e+000 +6.4519e-001 -1.4618e+000 -2.1020e+000 +3.3024e+000 -6.3332e-002 -2.4669e+000 -1.8181e+000 +1.3285e+000 -2.6662e+000 +2.6315e+000 +1.1377e+000 -2.5855e+000 +4.1612e-002 +2.0380e+000 +3.0464e-001 -6.1265e-001 -1.3043e+000 +3.4597e-001 -1.1846e+000
6641 +5.072543315e-003 +5.072543315e-003 -2.524492746e+001 -2.524492746e+001 +3.6277e+000 +6.3387e-001 -1.4322e+000 -2.1468e+000 +3.3085e+000 -8.4792e-002 -2.4821e+000 -1.8323e+000 +1.2825e+000 -2.6579e+000 +2.6613e+000 +1.1269e+000 -2.5853e+000 +5.1381e-002 +2.0300e+000 +2.8259e-001 -6.4476e-001 -1.2945e+000 +3.4982e-001 -1.1323e+000
7069 +3.792910843e-003 +3.792910843e-003 -2.524620709e+001 -2.524620709e+001 +3.6164e+000 +6.3048e-001 -1.4179e+000 -2.1489e+000 +3.2958e+000 -1.1461e-001 -2.4515e+000 -1.8408e+000 +1.2936e+000 -2.6452e+000 +2.6482e+000 +1.1191e+000 -2.5714e+000 +3.8660e-002 +2.0637e+000 +3.2528e-001 -6.4204e-001 -1.2902e+000 +3.5174e-001 -1.1593e+000
7138 +1.912351125e-003 +1.912351125e-003 -2.524808765e+001 -2.524808765e+001 +3.6073e+000 +6.2440e-001 -1.4043e+000 -2.1438e+000 +3.3032e+000 -1.1208e-001 -2.4533e+000 -1.8198e+000 +1.3241e+000 -2.6671e+000 +2.6505e+000 +1.1150e+000 -2.5660e+000 +3.8768e-002 +2.0365e+000 +2.9872e-001 -6.2229e-001 -1.3023e+000 +3.5895e-001 -1.1623e+000
7427 +1.318905052e-003 +1.318905052e-003 -2.524868109e+001 -2.524868109e+001 +3.6089e+000 +6.2578e-001 -1.4108e+000 -2.1378e+000 +3.2885e+000 -1.0148e-001 -2.4678e+000 -1.8253e+000 +1.3140e+000 -2.6765e+000 +2.6478e+000 +1.1258e+000 -2.5670e+000 +2.8061e-002 +2.0431e+000 +2.9885e-001 -6.3581e-001 -1.3040e+000 +3.6456e-001 -1.1489e+000
7686 +8.102956755e-004 +8.102956755e-004 -2.524918970e+001 -2.524918970e+001 +3.6011e+000 +6.3622e-001 -1.4077e+000 -2.1458e+000 +3.2912e+000 -1.0508e-001 -2.4727e+000 -1.8226e+000 +1.3176e+000 -2.6786e+000 +2.6483e+000 +1.1248e+000 -2.5677e+000 +3.7686e-002 +2.0494e+000 +3.0774e-001 -6.2770e-001 -1.3109e+000 +3.6107e-001 -1.1567e+000
8102 +5.854630554e-004 +5.854630554e-004 -2.524941454e+001 -2.524941454e+001 +3.6075e+000 +6.3995e-001 -1.4168e+000 -2.1468e+000 +3.2877e+000 -9.8437e-002 -2.4740e+000 -1.8266e+000 +1.3135e+000 -2.6753e+000 +2.6440e+000 +1.1284e+000 -2.5726e+000 +3.6076e-002 +2.0352e+000 +3.0721e-001 -6.3107e-001 -1.3101e+000 +3.5719e-001 -1.1579e+000
8452 +3.813009302e-004 +3.813009302e-004 -2.524961870e+001 -2.524961870e+001 +3.6086e+000 +6.3856e-001 -1.4191e+000 -2.1456e+000 +3.2865e+000 -1.0222e-001 -2.4740e+000 -1.8167e+000 +1.3106e+000 -2.6738e+000 +2.6467e+000 +1.1280e+000 -2.5713e+000 +4.5659e-002 +2.0392e+000 +3.1151e-001 -6.3344e-001 -1.3098e+000 +3.5867e-001 -1.1618e+000
8759 +2.506968765e-004 +2.506968765e-004 -2.524974930e+001 -2.524974930e+001 +3.6125e+000 +6.3678e-001 -1.4190e+000 -2.1475e+000 +3.2883e+000 -1.0322e-001 -2.4736e+000 -1.8167e+000 +1.3117e+000 -2.6732e+000 +2.6471e+000 +1.1192e+000 -2.5702e+000 +4.8113e-002 +2.0436e+000 +3.1125e-001 -6.3544e-001 -1.3052e+000 +3.6086e-001 -1.1608e+000
9055 +1.531441098e-004 +1.531441098e-004 -2.524984686e+001 -2.524984686e+001 +3.6146e+000 +6.3482e-001 -1.4221e+000 -2.1463e+000 +3.2918e+000 -9.9162e-002 -2.4733e+000 -1.8150e+000 +1.3087e+000 -2.6691e+000 +2.6460e+000 +1.1200e+000 -2.5662e+000 +4.4580e-002 +2.0423e+000 +3.1479e-001 -6.3301e-001 -1.3067e+000 +3.6248e-001 -1.1549e+000
9444 +9.748804509e-005 +9.748804509e-005 -2.524990251e+001 -2.524990251e+001 +3.6146e+000 +6.3167e-001 -1.4224e+000 -2.1478e+000 +3.2944e+000 -1.0055e-001 -2.4735e+000 -1.8128e+000 +1.3113e+000 -2.6695e+000 +2.6442e+000 +1.1214e+000 -2.5685e+000 +4.1528e-002 +2.0385e+000 +3.1292e-001 -6.2805e-001 -1.3092e+000 +3.5956e-001 -1.1559e+000
9646 +5.574170746e-005 +5.574170746e-005 -2.524994426e+001 -2.524994426e+001 +3.6142e+000 +6.3359e-001 -1.4223e+000 -2.1493e+000 +3.2961e+000 -1.0047e-001 -2.4743e+000 -1.8170e+000 +1.3095e+000 -2.6743e+000 +2.6432e+000 +1.1208e+000 -2.5705e+000 +4.0114e-002 +2.0385e+000 +3.1406e-001 -6.2969e-001 -1.3077e+000 +3.5845e-001 -1.1539e+000
9914 +2.455012492e-005 +2.455012492e-005 -2.524997545e+001 -2.524997545e+001 +3.6144e+000 +6.3372e-001 -1.4198e+000 -2.1523e+000 +3.2957e+000 -1.0122e-001 -2.4761e+000 -1.8154e+000 +1.3109e+000 -2.6707e+000 +2.6436e+000 +1.1191e+000 -2.5701e+000 +4.1677e-002 +2.0408e+000 +3.1489e-001 -6.2935e-001 -1.3077e+000 +3.5961e-001 -1.1558e+000
10447 +1.439809386e-005 +1.439809386e-005 -2.524998560e+001 -2.524998560e+001 +3.6133e+000 +6.3569e-001 -1.4212e+000 -2.1506e+000 +3.2967e+000 -1.0022e-001 -2.4751e+000 -1.8159e+000 +1.3124e+000 -2.6719e+000 +2.6431e+000 +1.1201e+000 -2.5702e+000 +4.3524e-002 +2.0401e+000 +3.1459e-001 -6.3100e-001 -1.3088e+000 +3.5963e-001 -1.1548e+000
10580 +9.164738852e-006 +9.164738852e-006 -2.524999084e+001 -2.524999084e+001 +3.6143e+000 +6.3491e-001 -1.4207e+000 -2.1537e+000 +3.2963e+000 -1.0088e-001 -2.4757e+000 -1.8151e+000 +1.3109e+000 -2.6725e+000 +2.6428e+000 +1.1197e+000 -2.5702e+000 +4.2556e-002 +2.0411e+000 +3.1485e-001 -6.3185e-001 -1.3080e+000 +3.5951e-001 -1.1551e+000
10704 +6.037035448e-006 +6.037035448e-006 -2.524999396e+001 -2.524999396e+001 +3.6128e+000 +6.3548e-001 -1.4218e+000 -2.1523e+000 +3.2964e+000 -1.0145e-001 -2.4747e+000 -1.8151e+000 +1.3124e+000 -2.6728e+000 +2.6425e+000 +1.1199e+000 -2.5697e+000 +4.3212e-002 +2.0404e+000 +3.1499e-001 -6.3119e-001 -1.3073e+000 +3.6032e-001 -1.1552e+000
10980 +3.859744869e-006 +3.859744869e-006 -2.524999614e+001 -2.524999614e+001 +3.6133e+000 +6.3574e-001 -1.4218e+000 -2.1534e+000 +3.2966e+000 -1.0187e-001 -2.4750e+000 -1.8156e+000 +1.3119e+000 -2.6726e+000 +2.6426e+000 +1.1198e+000 -2.5698e+000 +4.2447e-002 +2.0405e+000 +3.1475e-001 -6.3161e-001 -1.3083e+000 +3.6086e-001 -1.1551e+000
11131 +2.482195860e-006 +2.482195860e-006 -2.524999752e+001 -2.524999752e+001 +3.6141e+000 +6.3538e-001 -1.4217e+000 -2.1532e+000 +3.2969e+000 -1.0119e-001 -2.4745e+000 -1.8151e+000 +1.3120e+000 -2.6724e+000 +2.6426e+000 +1.1203e+000 -2.5707e+000 +4.2657e-002 +2.0410e+000 +3.1474e-001 -6.3114e-001 -1.3078e+000 +3.6025e-001 -1.1554e+000
11657 +1.095595476e-006 +1.095595476e-006 -2.524999890e+001 -2.524999890e+001 +3.6145e+000 +6.3516e-001 -1.4218e+000 -2.1530e+000 +3.2971e+000 -1.0136e-001 -2.4754e+000 -1.8150e+000 +1.3123e+000 -2.6724e+000 +2.6425e+000 +1.1202e+000 -2.5704e+000 +4.2782e-002 +2.0412e+000 +3.1443e-001 -6.3100e-001 -1.3081e+000 +3.6076e-001 -1.1553e+000
11866 +8.086672061e-007 +8.086672061e-007 -2.524999919e+001 -2.524999919e+001 +3.6143e+000 +6.3510e-001 -1.4215e+000 -2.1529e+000 +3.2969e+000 -1.0166e-001 -2.4749e+000 -1.8150e+000 +1.3123e+000 -2.6725e+000 +2.6425e+000 +1.1202e+000 -2.5703e+000 +4.2597e-002 +2.0410e+000 +3.1428e-001 -6.3098e-001 -1.3081e+000 +3.6078e-001 -1.1550e+000
12164 +6.292815193e-007 +6.292815193e-007 -2.524999937e+001 -2.524999937e+001 +3.6143e+000 +6.3537e-001 -1.4218e+000 -2.1526e+000 +3.2968e+000 -1.0149e-001 -2.4752e+000 -1.8151e+000 +1.3127e+000 -2.6724e+000 +2.6425e+000 +1.1200e+000 -2.5704e+000 +4.2669e-002 +2.0409e+000 +3.1434e-001 -6.3093e-001 -1.3080e+000 +3.6048e-001 -1.1551e+000
12441 +3.812334519e-007 +3.812334519e-007 -2.524999962e+001 -2.524999962e+001 +3.6145e+000 +6.3528e-001 -1.4217e+000 -2.1527e+000 +3.2968e+000 -1.0139e-001 -2.4753e+000 -1.8151e+000 +1.3126e+000 -2.6727e+000 +2.6424e+000 +1.1200e+000 -2.5706e+000 +4.2609e-002 +2.0409e+000 +3.1424e-001 -6.3124e-001 -1.3081e+000 +3.6053e-001 -1.1553e+000
12485 +1.979930957e-007 +1.979930957e-007 -2.524999980e+001 -2.524999980e+001 +3.6143e+000 +6.3524e-001 -1.4217e+000 -2.1529e+000 +3.2967e+000 -1.0156e-001 -2.4753e+000 -1.8150e+000 +1.3127e+000 -2.6727e+000 +2.6425e+000 +1.1201e+000 -2.5705e+000 +4.2554e-002 +2.0408e+000 +3.1432e-001 -6.3132e-001 -1.3081e+000 +3.6067e-001 -1.1551e+000
12810 +1.561821037e-007 +1.561821037e-007 -2.524999984e+001 -2.524999984e+001 +3.6143e+000 +6.3524e-001 -1.4217e+000 -2.1530e+000 +3.2968e+000 -1.0152e-001 -2.4753e+000 -1.8151e+000 +1.3127e+000 -2.6728e+000 +2.6424e+000 +1.1201e+000 -2.5705e+000 +4.2468e-002 +2.0407e+000 +3.1435e-001 -6.3124e-001 -1.3081e+000 +3.6069e-001 -1.1551e+000
13308 +9.877654961e-008 +9.877654961e-008 -2.524999990e+001 -2.524999990e+001 +3.6143e+000 +6.3534e-001 -1.4217e+000 -2.1529e+000 +3.2968e+000 -1.0162e-001 -2.4752e+000 -1.8152e+000 +1.3127e+000 -2.6727e+000 +2.6425e+000 +1.1201e+000 -2.5705e+000 +4.2403e-002 +2.0408e+000 +3.1441e-001 -6.3113e-001 -1.3080e+000 +3.6079e-001 -1.1552e+000
13519 +6.087810434e-008 +6.087810434e-008 -2.524999994e+001 -2.524999994e+001 +3.6144e+000 +6.3533e-001 -1.4216e+000 -2.1529e+000 +3.2968e+000 -1.0157e-001 -2.4752e+000 -1.8152e+000 +1.3128e+000 -2.6727e+000 +2.6424e+000 +1.1201e+000 -2.5703e+000 +4.2384e-002 +2.0408e+000 +3.1441e-001 -6.3121e-001 -1.3080e+000 +3.6079e-001 -1.1552e+000
13632 +3.512692004e-008 +3.512692004e-008 -2.524999996e+001 -2.524999996e+001 +3.6144e+000 +6.3518e-001 -1.4215e+000 -2.1529e+000 +3.2969e+000 -1.0158e-001 -2.4752e+000 -1.8152e+000 +1.3128e+000 -2.6728e+000 +2.6424e+000 +1.1200e+000 -2.5704e+000 +4.2354e-002 +2.0408e+000 +3.1432e-001 -6.3113e-001 -1.3080e+000 +3.6079e-001 -1.1552e+000
13886 +1.671955374e-008 +1.671955374e-008 -2.524999998e+001 -2.524999998e+001 +3.6144e+000 +6.3519e-001 -1.4216e+000 -2.1528e+000 +3.2968e+000 -1.0164e-001 -2.4752e+000 -1.8152e+000 +1.3128e+000 -2.6728e+000 +2.6424e+000 +1.1200e+000 -2.5704e+000 +4.2392e-002 +2.0408e+000 +3.1442e-001 -6.3115e-001 -1.3080e+000 +3.6077e-001 -1.1552e+000
13942 +1.506237979e-008 +1.506237979e-008 -2.524999998e+001 -2.524999998e+001 +3.6144e+000 +6.3518e-001 -1.4216e+000 -2.1528e+000 +3.2968e+000 -1.0164e-001 -2.4752e+000 -1.8152e+000 +1.3128e+000 -2.6728e+000 +2.6424e+000 +1.1200e+000 -2.5704e+000 +4.2378e-002 +2.0408e+000 +3.1440e-001 -6.3115e-001 -1.3080e+000 +3.6078e-001 -1.1552e+000
14167 +9.744201890e-009 +9.744201890e-009 -2.524999999e+001 -2.524999999e+001 +3.6144e+000 +6.3520e-001 -1.4216e+000 -2.1528e+000 +3.2968e+000 -1.0165e-001 -2.4752e+000 -1.8152e+000 +1.3128e+000 -2.6728e+000 +2.6424e+000 +1.1200e+000 -2.5704e+000 +4.2403e-002 +2.0408e+000 +3.1442e-001 -6.3116e-001 -1.3080e+000 +3.6079e-001 -1.1552e+000
% function evaluation | noise-free fitness - Fopt (2.230000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.352827021e+002 +2.352827021e+002 +2.375127021e+002 +2.375127021e+002 +3.2196e+000 +7.9367e-001 +2.6085e+000 +1.4212e+000 +1.6081e-002 +5.3647e-001 -2.9462e+000 +4.9320e+000 -2.5469e+000 -1.0013e+000 -3.0799e+000 -2.6188e+000 +3.4087e+000 -8.1627e-001 -4.9382e+000 +2.0523e+000 -2.6022e+000 +1.4736e-001 +4.8684e+000 +4.8277e+000
19 +1.366988462e+002 +1.366988462e+002 +1.389288462e+002 +1.389288462e+002 +2.6817e+000 -4.6660e+000 -4.1698e-001 -4.3867e+000 +1.2707e+000 -3.3809e+000 +3.8072e+000 -1.4040e+000 +3.2899e+000 +3.9872e+000 -2.5673e+000 -2.6768e+000 -1.7959e+000 -4.9528e+000 -5.7077e-001 +7.2154e-002 +3.1620e+000 +2.5326e+000 +1.2257e+000 -9.8132e-001
221 +9.812379459e+001 +9.812379459e+001 +1.003537946e+002 +1.003537946e+002 +2.2459e+000 -3.3215e+000 -1.2125e+000 -1.0533e+000 +1.9808e+000 -6.6355e-001 -4.4188e+000 +1.6306e+000 -5.9312e-001 -2.2651e+000 +1.1107e-003 +1.4263e-001 +1.7220e+000 -3.7038e+000 +5.2895e-001 -6.7878e+000 -6.2071e-001 -4.8355e-001 -1.3497e+000 +4.7896e+000
358 +6.246605218e+001 +6.246605218e+001 +6.469605218e+001 +6.469605218e+001 +4.5292e+000 -3.1077e+000 +1.9589e+000 -3.1632e-001 +1.1929e+000 -5.3719e-001 -2.4693e+000 -2.7360e-001 -2.7367e+000 +2.8346e+000 -2.8157e+000 -2.5139e+000 +3.8559e+000 -4.2127e+000 -3.8269e-001 -3.8264e+000 +2.3248e+000 +1.8537e+000 +1.8092e+000 +8.9425e-001
