% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10964 +9.108697441e-008 +9.108697441e-008 -3.708399999e+002 -3.708399999e+002 +3.1038e+000 -8.1287e-001 -1.5959e+000 +1.9386e+000 +5.9362e-001 +8.4574e-001 -1.2567e+000 +1.7421e+000 -3.1336e+000 -4.5194e-001 +3.4475e+000 -3.0708e+000 +5.0636e-002 +1.0720e+000 +1.3559e+000 +1.5249e-001 +3.8045e+000 -2.7331e+000 +3.3357e+000 +3.8871e+000
11270 +5.058467423e-008 +5.058467423e-008 -3.708399999e+002 -3.708399999e+002 +3.1082e+000 -8.1835e-001 -1.5947e+000 +1.9369e+000 +5.9838e-001 +8.3285e-001 -1.2315e+000 +1.7339e+000 -3.1201e+000 -4.6452e-001 +3.4376e+000 -3.0732e+000 +5.2034e-002 +1.0728e+000 +1.3617e+000 +1.5276e-001 +3.8279e+000 -2.7382e+000 +3.3250e+000 +3.8860e+000
11537 +1.890271051e-008 +1.890271051e-008 -3.708400000e+002 -3.708400000e+002 +3.1087e+000 -8.1886e-001 -1.5936e+000 +1.9296e+000 +6.0233e-001 +8.3153e-001 -1.2303e+000 +1.7297e+000 -3.1342e+000 -4.6148e-001 +3.4340e+000 -3.0722e+000 +5.2252e-002 +1.0720e+000 +1.3596e+000 +1.6254e-001 +3.8304e+000 -2.7398e+000 +3.3243e+000 +3.8975e+000
11748 +1.436660568e-008 +1.436660568e-008 -3.708400000e+002 -3.708400000e+002 +3.1092e+000 -8.1907e-001 -1.5931e+000 +1.9364e+000 +6.0288e-001 +8.2666e-001 -1.2263e+000 +1.7293e+000 -3.1387e+000 -4.6370e-001 +3.4285e+000 -3.0731e+000 +5.2401e-002 +1.0727e+000 +1.3566e+000 +1.6279e-001 +3.8373e+000 -2.7438e+000 +3.3163e+000 +3.8855e+000
12195 +9.402583601e-009 +9.402583601e-009 -3.708400000e+002 -3.708400000e+002 +3.1097e+000 -8.1759e-001 -1.5911e+000 +1.9356e+000 +6.0038e-001 +8.2886e-001 -1.2252e+000 +1.7314e+000 -3.1420e+000 -4.5771e-001 +3.4298e+000 -3.0733e+000 +5.1954e-002 +1.0719e+000 +1.3566e+000 +1.6060e-001 +3.8345e+000 -2.7450e+000 +3.3176e+000 +3.8867e+000
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.580209275e+001 +8.580209275e+001 +5.324209275e+001 +5.324209275e+001 +1.0279e+000 +4.8464e+000 +4.5311e+000 -3.2416e+000 -4.1943e+000 -1.1503e+000 +4.9227e+000 +3.9015e+000 +4.6861e+000 +2.4700e+000 -5.7462e-002 -1.7555e+000 -1.1936e+000 -2.2911e-001 -1.2779e+000 -4.1627e+000 +1.6494e+000 -3.6341e+000 +2.2894e+000 -3.1668e+000
478 +6.067785938e+001 +6.067785938e+001 +2.811785938e+001 +2.811785938e+001 -1.3908e+000 -3.9339e+000 -9.2830e-001 +2.5372e+000 +4.5656e+000 -1.4972e+000 +1.3676e+000 +2.6884e+000 +4.6532e+000 -1.4173e+000 -1.1063e+000 -4.7327e+000 -2.1744e+000 -5.0048e+000 +1.3611e+000 -1.4575e+000 -3.2528e+000 -6.1384e+000 -5.5676e+000 +3.5936e+000
1122 +3.694026393e+001 +3.694026393e+001 +4.380263929e+000 +4.380263929e+000 -2.2765e+000 -4.0749e+000 +1.4018e+000 +2.8461e+000 +5.7245e+000 -3.0312e+000 -5.6328e-001 +4.1197e-001 +2.8675e+000 -2.9562e+000 -1.5287e+000 -4.7194e+000 -1.5071e+000 -4.8755e+000 +2.4498e+000 -2.8593e+000 -5.2407e+000 -1.9082e+000 -3.5149e+000 +2.6709e+000
1371 +2.487161491e+001 +2.487161491e+001 -7.688385088e+000 -7.688385088e+000 -4.1142e-001 -2.9701e+000 +4.2897e-001 +2.5378e+000 +4.7985e+000 -3.2467e+000 +3.5935e-001 +1.2328e+000 +2.2018e+000 -1.9871e+000 -9.2909e-001 -1.6149e+000 -4.2967e+000 -5.5361e+000 +3.0235e+000 -3.1650e+000 -4.2126e+000 -1.9900e+000 -4.0052e+000 +3.3814e+000
1686 +1.560599345e+001 +1.560599345e+001 -1.695400655e+001 -1.695400655e+001 -1.4963e-001 -3.8316e+000 +8.7109e-002 +7.5663e-001 +5.3011e+000 -3.5264e+000 -4.5511e-001 +9.4454e-001 +1.7544e+000 -2.6051e+000 -9.7933e-001 -3.8167e+000 -5.3529e+000 -5.3132e+000 +1.4841e+000 -3.0418e+000 -3.8769e+000 -4.0354e+000 -4.3517e+000 +2.6400e+000
2048 +9.055620520e+000 +9.055620520e+000 -2.350437948e+001 -2.350437948e+001 -6.6565e-001 -4.1847e+000 +1.9722e-001 +2.6251e+000 +4.7703e+000 -4.2415e+000 +4.9030e-001 +1.0631e+000 +1.7798e+000 -2.7760e+000 -8.2791e-001 -4.4172e+000 -4.0732e+000 -4.6778e+000 +1.1159e+000 -3.1613e+000 -4.0467e+000 -3.5876e+000 -5.1836e+000 +2.1334e+000
3049 +6.156037402e+000 +6.156037402e+000 -2.640396260e+001 -2.640396260e+001 -4.8022e-001 -4.3920e+000 -2.4054e-001 +2.4001e+000 +4.2352e+000 -4.1511e+000 +3.9310e-001 +1.4071e+000 +1.1292e+000 -3.2320e+000 -1.4253e+000 -3.8966e+000 -4.3188e+000 -4.9842e+000 +2.3623e+000 -2.8663e+000 -3.8678e+000 -3.4224e+000 -4.2673e+000 +2.8281e+000
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.571856731e+001 +8.571856731e+001 +6.011185673e+002 +6.011185673e+002 -3.2685e+000 +4.0872e-001 +4.5163e+000 +4.0749e+000 -4.2706e+000 +3.2046e+000 +1.8822e+000 -1.4303e+000 -2.6654e+000 +2.1667e+000 +1.2487e+000 -3.4503e+000 +2.9393e+000 -2.9910e-001 +2.5072e+000 +3.2430e+000 +2.3002e+000 -1.8302e+000 +7.2356e-001 -1.7176e+000
712 +6.074999973e+001 +6.074999973e+001 +5.761499997e+002 +5.761499997e+002 +1.0837e+000 +5.1072e+000 +1.2085e+000 +3.7085e+000 +1.2645e+000 +5.1007e+000 -1.2688e+000 +1.0196e+000 +2.0179e-001 -5.7845e-001 -3.5147e+000 -1.5582e+000 +1.2970e+000 -2.3518e+000 -3.1206e+000 +1.9415e-001 +1.6427e-001 +1.2214e+000 +2.3992e+000 +4.6061e+000
1046 +3.772020670e+001 +3.772020670e+001 +5.531202067e+002 +5.531202067e+002 +1.8399e-001 +2.9382e+000 +3.5304e+000 +3.3870e+000 +2.2462e+000 +3.5668e+000 -1.7828e+000 +5.2382e-001 +2.2004e+000 +1.4023e-001 -2.6026e+000 +3.2503e-001 +1.0192e+000 -2.5045e+000 -2.8119e+000 +1.0491e+000 +2.6516e-002 -2.5252e-001 +2.6819e+000 +4.0474e+000
1482 +2.216831772e+001 +2.216831772e+001 +5.375683177e+002 +5.375683177e+002 +7.4243e-002 +3.8391e+000 +2.9933e+000 +3.1692e+000 +2.9502e+000 +4.5835e+000 -2.2976e+000 +8.5670e-001 +1.2554e+000 +1.5064e+000 -2.0400e+000 -2.6752e-001 +1.6551e-001 -2.9059e+000 -7.7490e-001 +7.8589e-001 +1.7561e-001 -8.6661e-001 +2.1260e+000 +3.5774e+000
1644 +1.563847031e+001 +1.563847031e+001 +5.310384703e+002 +5.310384703e+002 -3.0946e-001 +3.5127e+000 +1.9274e+000 +2.9937e+000 +3.3312e+000 +3.1162e+000 -2.5504e+000 -1.5807e+000 +1.2699e+000 +9.8106e-001 -1.5605e+000 +2.9435e-001 -6.1189e-001 -3.6494e+000 -5.2094e-001 +9.1310e-001 -1.4301e-001 -5.8818e-001 +2.2218e+000 +1.9499e+000
1992 +9.021827864e+000 +9.021827864e+000 +5.244218279e+002 +5.244218279e+002 -7.8726e-001 +4.8771e+000 +2.1035e+000 +3.1166e+000 +3.4729e+000 +3.8465e+000 -1.9761e+000 -2.0383e+000 +4.4147e-001 -4.2610e-002 -9.2281e-001 -1.1116e+000 +1.1222e-001 -2.6979e+000 -3.9721e-002 +4.5743e-001 +4.6485e-001 -6.4285e-001 +2.2381e+000 +2.3352e+000
2571 +6.226948641e+000 +6.226948641e+000 +5.216269486e+002 +5.216269486e+002 -4.3527e-001 +4.1268e+000 +2.9624e+000 +3.2513e+000 +3.6225e+000 +3.6702e+000 -1.8756e+000 -4.8358e-001 +1.2990e+000 -3.8914e-001 -8.5585e-001 -1.1720e+000 +3.8399e-001 -3.2793e+000 -1.1042e+000 +1.9531e-001 +9.7868e-001 -5.6715e-001 +2.7897e+000 +2.2992e+000
3232 +3.563102685e+000 +3.563102685e+000 +5.189631027e+002 +5.189631027e+002 -5.7568e-001 +3.6865e+000 +3.2185e+000 +3.5763e+000 +3.8502e+000 +4.0617e+000 -2.2543e+000 -1.1957e+000 +8.8280e-001 -4.6542e-001 -6.6135e-001 -1.4507e+000 +2.1127e-001 -3.5975e+000 -5.9055e-001 +6.3184e-001 +7.6846e-001 -4.7718e-001 +3.1576e+000 +2.2929e+000
3664 +2.504864591e+000 +2.504864591e+000 +5.179048646e+002 +5.179048646e+002 -3.3145e-001 +3.4114e+000 +2.9295e+000 +3.3485e+000 +4.4441e+000 +4.0386e+000 -2.4264e+000 -7.8294e-001 +6.7387e-001 -8.0087e-001 -6.7456e-001 -1.3680e+000 -4.4528e-001 -2.7375e+000 -7.0649e-001 +5.8623e-002 +6.9992e-001 -1.8686e-001 +3.3499e+000 +2.2226e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.555976011e+001 +8.555976011e+001 -9.144402399e+002 -9.144402399e+002 +3.5032e+000 +3.1450e+000 +2.7453e+000 +4.2721e+000 +4.6856e+000 +4.7820e+000 +1.9895e+000 -7.3332e-002 -2.0872e+000 -2.3535e+000 +5.9447e-002 +1.0797e+000 -2.7998e+000 -4.7802e+000 +2.3697e+000 +1.0286e+000 +6.0239e-001 -1.7660e+000 +2.8717e+000 -4.4737e+000
1036 +6.074207586e+001 +6.074207586e+001 -9.392579241e+002 -9.392579241e+002 +6.5106e-001 -1.0448e+000 +4.2627e+000 +3.6924e+000 -1.0077e+000 +2.7956e+000 -4.6128e+000 +4.8649e-002 +1.2815e+000 -4.3842e+000 -2.9035e+000 -2.4752e-001 -5.2071e+000 -5.3163e+000 -2.1704e+000 +2.6121e+000 +8.4234e-001 +4.8570e-001 -4.8959e+000 +3.6611e+000
1791 +3.719682400e+001 +3.719682400e+001 -9.628031760e+002 -9.628031760e+002 -6.9001e-001 -2.5150e-001 +4.3513e+000 +4.1757e+000 -3.9817e-002 +3.2111e+000 -3.7776e+000 +5.1382e-001 +3.3627e+000 -2.2129e+000 -3.5646e+000 -9.6594e-001 -5.7019e+000 -4.9790e+000 -1.5838e-001 +2.0042e+000 +5.7267e-001 +2.1794e+000 -3.7938e+000 +2.5762e+000
2201 +2.487686341e+001 +2.487686341e+001 -9.751231366e+002 -9.751231366e+002 -1.1691e+000 +1.3140e+000 +3.8369e+000 +3.8294e+000 +1.3993e-001 +3.2089e+000 -3.2291e+000 +3.3987e-001 +4.4275e+000 -3.0525e+000 -4.0175e+000 -1.2095e+000 -4.9683e+000 -3.5532e+000 +2.0674e-001 +4.1658e-001 +5.7927e-001 +2.0351e+000 -4.0344e+000 +1.4443e+000
3066 +1.515329287e+001 +1.515329287e+001 -9.848467071e+002 -9.848467071e+002 -1.5453e+000 +1.7147e+000 +1.5426e+000 +3.8460e+000 -2.9958e-001 +3.1700e+000 -3.7015e+000 +5.3350e-001 +2.9808e+000 -3.2587e+000 -4.4690e+000 -1.0006e+000 -4.6571e+000 -2.5543e+000 +2.0785e+000 +1.6874e+000 -6.2520e-002 +1.3947e+000 -4.1750e+000 +1.1112e+000
3647 +9.675986507e+000 +9.675986507e+000 -9.903240135e+002 -9.903240135e+002 -1.4366e+000 +2.4695e+000 +2.4722e+000 +4.4152e+000 -5.6613e-001 +3.8411e+000 -4.1073e+000 +6.4946e-001 +3.3935e+000 -1.9786e+000 -4.6205e+000 -6.5343e-001 -4.4393e+000 -2.5363e+000 +1.7145e+000 +1.0607e+000 -1.4000e-001 +2.2502e+000 -4.1191e+000 +1.7644e+000
% function evaluation | noise-free fitness - Fopt (1.317500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.554634083e+001 +8.554634083e+001 +2.172963408e+002 +2.172963408e+002 -9.5899e-001 -2.8840e+000 +8.9817e-001 -2.6268e+000 +4.8424e-001 +3.0236e+000 +3.7619e+000 -8.9165e-001 +4.6779e+000 +3.4887e+000 +1.5209e+000 +1.9653e-001 -4.0178e+000 +4.1434e+000 -6.1249e-003 -6.7605e-001 -4.3637e+000 +4.0879e+000 +1.8435e+000 +9.3390e-003
1025 +6.274142241e+001 +6.274142241e+001 +1.944914224e+002 +1.944914224e+002 +2.6164e+000 +1.9303e+000 +7.9122e-001 +4.0809e+000 -2.1943e+000 +3.7830e+000 +6.9454e+000 +1.8920e+000 +2.3116e+000 +2.5399e+000 -2.7504e+000 +2.8239e-001 +1.4349e+000 -3.2275e+000 -2.7913e+000 +1.2689e+000 +3.2168e-001 -2.7500e+000 -6.5657e-001 +8.2947e-001
1190 +3.974865692e+001 +3.974865692e+001 +1.714986569e+002 +1.714986569e+002 +1.4615e+000 +3.4216e+000 +5.1474e-001 +2.8758e+000 -1.0778e+000 +3.8302e+000 +3.5713e+000 +1.9592e+000 +2.8999e+000 +3.5724e+000 -9.7203e-001 -2.0153e+000 +1.5441e+000 -3.4769e+000 -4.1447e+000 -3.5386e+000 +3.5631e+000 -1.0297e+000 -1.6191e+000 +1.7559e+000
1307 +2.356966930e+001 +2.356966930e+001 +1.553196693e+002 +1.553196693e+002 +2.2519e+000 +3.3675e+000 +7.1332e-001 +2.4504e+000 +7.5660e-001 +4.0032e+000 +4.2463e+000 +4.3271e+000 +2.7559e+000 +3.4854e+000 -8.8713e-001 -3.2868e-001 +1.7295e+000 -2.4365e+000 -2.6052e+000 -3.4871e+000 +1.4825e+000 -2.9713e+000 -1.9658e+000 +1.2735e+000
1367 +1.336566160e+001 +1.336566160e+001 +1.451156616e+002 +1.451156616e+002 +1.5488e+000 +3.4541e+000 +1.2453e+000 +2.1573e+000 -1.4497e+000 +4.7213e+000 +3.2849e+000 +3.2770e+000 +2.0730e+000 +5.0253e+000 -2.1490e+000 -1.6792e+000 +1.5093e+000 -1.8830e+000 -4.3587e+000 -3.4213e+000 +1.9047e+000 -1.5793e+000 -3.4694e+000 +1.0242e-001
1955 +8.425669004e+000 +8.425669004e+000 +1.401756690e+002 +1.401756690e+002 +1.2698e+000 +2.5431e+000 +1.5374e+000 +1.5943e+000 -1.5825e+000 +4.7322e+000 +3.4106e+000 +2.8204e+000 +2.7430e+000 +4.2677e+000 -2.7562e+000 -2.8822e-001 +1.3422e+000 -1.5516e+000 -3.4460e+000 -1.7280e+000 +1.9034e+000 -1.8965e+000 -3.4632e+000 +1.3025e-001
2354 +6.306945402e+000 +6.306945402e+000 +1.380569454e+002 +1.380569454e+002 +1.2508e+000 +2.2950e+000 +1.9845e+000 +1.2050e-002 -1.0602e+000 +4.6503e+000 +4.1170e+000 +2.8594e+000 +3.0163e+000 +4.4267e+000 -1.3837e+000 +1.3567e-001 +1.2015e+000 -1.7834e+000 -4.3184e+000 -2.7663e+000 +1.0470e+000 -1.9822e+000 -2.8881e+000 +3.0806e-001
2612 +3.402891707e+000 +3.402891707e+000 +1.351528917e+002 +1.351528917e+002 +1.3013e+000 +2.5603e+000 +1.3190e+000 +2.4469e-001 -1.0907e+000 +3.8331e+000 +3.8600e+000 +2.8612e+000 +3.0586e+000 +4.7408e+000 -1.9725e+000 -4.1000e-001 +1.5287e+000 -1.6879e+000 -4.6307e+000 -2.8640e+000 +1.8252e+000 -2.5869e+000 -3.0692e+000 +5.5564e-002
2954 +2.484879711e+000 +2.484879711e+000 +1.342348797e+002 +1.342348797e+002 +1.6302e+000 +2.0313e+000 +9.8340e-001 +6.8743e-001 -1.7141e+000 +4.1945e+000 +4.1700e+000 +1.9858e+000 +3.0013e+000 +4.7708e+000 -1.6060e+000 -3.3304e-001 +1.4031e+000 -1.8311e+000 -4.8285e+000 -2.7909e+000 +1.3930e+000 -2.5919e+000 -3.2766e+000 +3.9420e-001
% function evaluation | noise-free fitness - Fopt (1.144900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.427859428e+001 +8.427859428e+001 +1.987685943e+002 +1.987685943e+002 +3.6931e+000 -4.6416e+000 +1.5998e+000 -6.1703e-001 -2.6510e+000 +5.0138e-001 -2.6403e+000 -1.7651e+000 -3.4347e+000 -2.1201e+000 -1.2083e+000 +2.6612e+000 +3.2740e+000 +3.8727e+000 -3.2011e+000 -2.4975e+000 -3.1857e+000 +1.9285e-001 +1.1232e+000 +3.3545e+000
412 +6.172384165e+001 +6.172384165e+001 +1.762138416e+002 +1.762138416e+002 -2.0955e+000 -8.1781e-001 +4.7602e+000 +2.7860e+000 +1.0806e+000 +1.5082e+000 -2.6859e+000 -1.1260e+000 -1.3394e+000 +8.2264e-001 -2.3162e+000 -4.6165e-001 +7.5470e-002 -2.7737e+000 +1.8803e+000 +1.9590e+000 +1.8016e+000 +5.1208e-001 -1.9060e-001 +4.2440e+000
929 +3.715528537e+001 +3.715528537e+001 +1.516452854e+002 +1.516452854e+002 -2.8584e+000 -2.2039e+000 +5.4759e+000 +9.7124e-001 +1.2731e+000 +2.6514e+000 -1.7741e+000 -3.1677e+000 -1.7687e+000 +2.1570e-001 -2.3585e+000 -8.3860e-001 -5.6491e-002 -1.8308e+000 +3.9744e+000 +2.8756e-001 +2.4260e+000 +5.7865e-001 -1.4661e+000 +4.3488e+000
1346 +2.411550460e+001 +2.411550460e+001 +1.386055046e+002 +1.386055046e+002 -1.7350e+000 -1.0472e+000 +4.9422e+000 +1.9617e+000 +1.3209e+000 +3.4619e+000 -6.6728e-001 -4.0460e+000 -1.3900e+000 +2.6062e-001 -2.4670e+000 -9.3955e-001 +1.7939e-001 +1.5540e-001 +2.2640e+000 +4.8291e-001 +9.5866e-001 +1.3377e+000 -1.4518e+000 +3.0241e+000
1584 +1.538050791e+001 +1.538050791e+001 +1.298705079e+002 +1.298705079e+002 -2.6004e+000 -5.6640e-001 +5.3519e+000 +1.5491e+000 +6.3631e-001 +3.2120e+000 +3.0023e-001 -3.4637e+000 -1.1986e+000 +3.3967e-001 -2.0129e+000 -5.9146e-001 +5.5531e-001 +5.3769e-001 +1.4447e+000 -9.5259e-001 -1.6877e-001 +1.9705e-001 -1.1145e+000 +2.2617e+000
1852 +9.366571839e+000 +9.366571839e+000 +1.238565718e+002 +1.238565718e+002 -2.3029e+000 -5.8979e-001 +4.4836e+000 +1.1852e+000 +6.4894e-001 +2.6713e+000 +4.8945e-001 -3.2877e+000 -8.6642e-001 +4.1972e-001 -8.8289e-001 -5.4148e-001 +4.2833e-001 +6.0228e-001 +4.4153e-001 -5.8164e-001 +1.9723e-001 +2.8065e-001 -1.7194e+000 +1.9293e+000
2298 +5.581712872e+000 +5.581712872e+000 +1.200717129e+002 +1.200717129e+002 -2.3273e+000 -1.6144e+000 +4.5777e+000 +1.2472e+000 +6.2908e-001 +1.6603e+000 -1.5000e+000 -3.0468e+000 -2.3120e-001 +8.0580e-001 -9.8296e-001 -3.0436e-001 +2.4525e-001 +8.9167e-001 +9.6424e-001 -3.2717e-001 +4.5000e-001 +5.3605e-001 -2.1035e+000 +2.3705e+000
2552 +2.410539045e+000 +2.410539045e+000 +1.169005390e+002 +1.169005390e+002 -2.4263e+000 -1.7472e+000 +3.9427e+000 +1.9736e+000 +6.6679e-001 +1.6086e+000 -1.6120e+000 -2.9283e+000 -2.0899e-001 +1.2442e+000 -5.3766e-001 -3.6876e-001 +5.0954e-001 +4.3811e-001 +3.8260e-001 -6.2814e-001 +2.6285e-001 +4.9795e-001 -3.1590e+000 +2.4658e+000
2981 +1.564329906e+000 +1.564329906e+000 +1.160543299e+002 +1.160543299e+002 -2.4109e+000 -1.5853e+000 +4.2284e+000 +2.4283e+000 +5.2372e-002 +1.9069e+000 -1.7177e+000 -3.1022e+000 -3.6047e-001 +1.3140e+000 -1.2037e+000 -3.5500e-002 +9.5710e-001 +5.5559e-001 +3.0532e-001 -4.4542e-001 -3.5913e-001 +1.2512e+000 -2.9990e+000 +2.4274e+000
3277 +9.548173793e-001 +9.548173793e-001 +1.154448174e+002 +1.154448174e+002 -2.2481e+000 -9.7316e-001 +4.4076e+000 +2.9330e+000 +1.9239e-001 +1.8743e+000 -9.7295e-001 -3.1106e+000 -3.2424e-001 +1.3990e+000 -1.3713e+000 +1.8969e-001 +1.3385e+000 +1.0300e+000 +6.2070e-001 -4.1767e-001 -4.9910e-001 +1.0806e+000 -3.0278e+000 +2.2809e+000
3368 +5.234727196e-001 +5.234727196e-001 +1.150134727e+002 +1.150134727e+002 -2.3066e+000 -1.1158e+000 +4.4217e+000 +2.7627e+000 +2.1172e-001 +1.8134e+000 -9.7479e-001 -3.2441e+000 -1.0668e-001 +1.5226e+000 -1.4239e+000 +3.0009e-001 +1.4988e+000 +9.9113e-001 +3.9490e-001 -4.8431e-001 -6.0251e-001 +1.1901e+000 -3.0939e+000 +2.3483e+000
3786 +3.352932078e-001 +3.352932078e-001 +1.148252932e+002 +1.148252932e+002 -2.3914e+000 -7.8016e-001 +4.4589e+000 +2.5672e+000 +4.8839e-001 +1.7109e+000 -8.8103e-001 -3.1671e+000 +3.4876e-001 +1.5706e+000 -1.1859e+000 +8.3808e-001 +1.6116e+000 +1.1220e+000 +2.9730e-001 -2.7148e-001 -4.5316e-001 +8.2080e-001 -2.8298e+000 +1.9928e+000
3832 +2.360332990e-001 +2.360332990e-001 +1.147260333e+002 +1.147260333e+002 -2.5873e+000 -8.9299e-001 +4.4726e+000 +2.7130e+000 +7.5297e-001 +1.9348e+000 -1.1862e+000 -3.1441e+000 +5.1533e-001 +1.4434e+000 -1.3255e+000 +8.2412e-001 +1.7046e+000 +1.0146e+000 +5.3885e-001 -1.7884e-001 -4.2895e-001 +8.0358e-001 -2.7727e+000 +2.0274e+000
4235 +1.274546017e-001 +1.274546017e-001 +1.146174546e+002 +1.146174546e+002 -2.3807e+000 -7.7689e-001 +4.2975e+000 +2.8878e+000 +4.8653e-001 +1.9371e+000 -1.2138e+000 -3.0144e+000 +6.9344e-001 +1.8442e+000 -1.4385e+000 +1.0396e+000 +1.9388e+000 +1.0561e+000 +3.6710e-001 -2.0806e-001 -4.1477e-001 +8.8065e-001 -2.7585e+000 +2.0980e+000
4432 +9.241196605e-002 +9.241196605e-002 +1.145824120e+002 +1.145824120e+002 -2.6556e+000 -9.4588e-001 +4.2694e+000 +3.0549e+000 +6.9364e-001 +1.8702e+000 -1.2043e+000 -3.0209e+000 +8.1158e-001 +1.6871e+000 -1.4871e+000 +8.4505e-001 +1.8920e+000 +1.1676e+000 +4.4019e-001 -3.0713e-001 -2.7211e-001 +9.0312e-001 -2.7733e+000 +2.1166e+000
4488 +6.210673429e-002 +6.210673429e-002 +1.145521067e+002 +1.145521067e+002 -2.7047e+000 -1.0402e+000 +4.0935e+000 +3.1768e+000 +6.8872e-001 +1.9833e+000 -1.2129e+000 -2.9568e+000 +9.2177e-001 +2.0749e+000 -1.5721e+000 +9.1840e-001 +2.1580e+000 +1.2717e+000 +3.1843e-001 -3.3519e-001 -2.8928e-001 +9.2286e-001 -2.7083e+000 +2.1298e+000
4815 +3.836207425e-002 +3.836207425e-002 +1.145283621e+002 +1.145283621e+002 -2.9649e+000 -1.0422e+000 +3.8765e+000 +3.2737e+000 +5.9339e-001 +2.0482e+000 -1.2334e+000 -2.7634e+000 +8.9529e-001 +2.2399e+000 -1.6010e+000 +1.0385e+000 +2.0126e+000 +1.2293e+000 +3.9936e-001 -1.6524e-001 -3.5255e-001 +1.0166e+000 -2.6744e+000 +2.1580e+000
4929 +2.482967446e-002 +2.482967446e-002 +1.145148297e+002 +1.145148297e+002 -3.0591e+000 -1.0519e+000 +3.8290e+000 +3.3787e+000 +6.4240e-001 +2.0228e+000 -1.1628e+000 -2.9135e+000 +8.8288e-001 +2.2631e+000 -1.5805e+000 +1.0701e+000 +2.1401e+000 +1.3004e+000 +4.5389e-001 -2.6135e-001 -2.7773e-001 +1.0923e+000 -2.6618e+000 +2.0787e+000
5313 +1.579983029e-002 +1.579983029e-002 +1.145057998e+002 +1.145057998e+002 -3.0994e+000 -1.0820e+000 +3.7289e+000 +3.3417e+000 +6.3331e-001 +2.0441e+000 -1.2306e+000 -2.7825e+000 +9.0362e-001 +2.2061e+000 -1.4368e+000 +1.2685e+000 +1.9817e+000 +1.2157e+000 +4.3662e-001 -1.8628e-001 -3.7016e-001 +1.1669e+000 -2.6813e+000 +2.0368e+000
5565 +9.714975426e-003 +9.714975426e-003 +1.144997150e+002 +1.144997150e+002 -3.3894e+000 -1.0528e+000 +3.5455e+000 +3.2002e+000 +7.1561e-001 +2.0762e+000 -1.1210e+000 -2.8017e+000 +8.5881e-001 +1.9120e+000 -1.2539e+000 +1.2962e+000 +1.9569e+000 +1.1434e+000 +5.4850e-001 -2.4752e-001 -4.4070e-001 +1.2155e+000 -2.6392e+000 +1.9636e+000
5706 +4.110127257e-003 +4.110127257e-003 +1.144941101e+002 +1.144941101e+002 -3.2909e+000 -1.0176e+000 +3.3881e+000 +3.1909e+000 +7.3534e-001 +1.9944e+000 -1.1466e+000 -2.8155e+000 +8.2415e-001 +1.9827e+000 -1.2911e+000 +1.3475e+000 +2.0494e+000 +1.1591e+000 +5.5820e-001 -2.3854e-001 -4.0170e-001 +1.2962e+000 -2.5183e+000 +1.9258e+000
5750 +3.964496659e-003 +3.964496659e-003 +1.144939645e+002 +1.144939645e+002 -3.2424e+000 -1.0023e+000 +3.3345e+000 +3.1820e+000 +7.5115e-001 +1.9249e+000 -1.1605e+000 -2.8588e+000 +8.1187e-001 +2.0405e+000 -1.3213e+000 +1.3378e+000 +2.0769e+000 +1.1849e+000 +5.1908e-001 -2.4518e-001 -3.9311e-001 +1.3307e+000 -2.4918e+000 +1.9352e+000
6124 +1.929902713e-003 +1.929902713e-003 +1.144919299e+002 +1.144919299e+002 -3.1977e+000 -9.0193e-001 +3.1497e+000 +3.2792e+000 +7.0944e-001 +1.6584e+000 -1.0229e+000 -2.9770e+000 +7.3968e-001 +1.8593e+000 -1.2969e+000 +1.2946e+000 +2.1546e+000 +1.1355e+000 +4.3731e-001 -3.4914e-001 -4.6294e-001 +1.3280e+000 -2.4941e+000 +1.8466e+000
6214 +1.038520325e-003 +1.038520325e-003 +1.144910385e+002 +1.144910385e+002 -3.2079e+000 -9.2557e-001 +3.0718e+000 +3.3031e+000 +7.3690e-001 +1.5766e+000 -1.0431e+000 -2.9457e+000 +8.1212e-001 +2.0054e+000 -1.2438e+000 +1.3731e+000 +2.1552e+000 +1.1019e+000 +4.7817e-001 -3.1997e-001 -4.6311e-001 +1.3379e+000 -2.4729e+000 +1.8361e+000
6254 +9.397182407e-004 +9.397182407e-004 +1.144909397e+002 +1.144909397e+002 -3.3217e+000 -8.4006e-001 +3.1911e+000 +3.3822e+000 +7.3745e-001 +1.5187e+000 -9.5004e-001 -2.9653e+000 +7.5144e-001 +1.8456e+000 -1.2276e+000 +1.3483e+000 +2.1163e+000 +1.0721e+000 +4.2130e-001 -2.8056e-001 -3.9830e-001 +1.3198e+000 -2.5059e+000 +1.9139e+000
