% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.469217351e+008 +1.469217351e+008 +1.469218051e+008 +1.469218051e+008 +9.5026e+000 +1.0600e+001 +5.8963e+000 +1.1714e+001 +6.7311e+000 +1.0005e+001 +1.0901e+001 +7.0792e+000 +1.3019e+001 +5.6615e+000 +1.2674e+001 +1.1721e+001 +8.5888e+000 +9.2320e+000 +1.2539e+001 +6.7377e+000 +5.6202e+000 +1.4991e+001 +1.2061e+001 +1.0732e+001
3 +5.294431779e+007 +5.294431779e+007 +5.294438776e+007 +5.294438776e+007 +9.0223e+000 +1.4688e+001 +7.5161e+000 +6.1323e+000 +1.3621e+001 +8.8744e+000 +1.2612e+001 +1.4452e+001 +1.0599e+001 +7.8043e+000 +1.3080e+001 +5.0963e+000 +6.6536e+000 +1.1050e+001 +1.1324e+001 +1.4384e+001 +7.4257e+000 +1.1471e+001 +7.9235e+000 +7.4336e+000
60 +3.258581953e+007 +3.258581953e+007 +3.258588950e+007 +3.258588950e+007 +1.0299e+001 +1.2121e+001 +7.8950e+000 +6.8098e+000 +9.0662e+000 +8.0092e+000 +5.2736e+000 +1.5255e+001 +1.4828e+001 +6.5627e+000 +1.5979e+001 +5.0181e+000 +6.7226e+000 +1.1131e+001 +1.1058e+001 +9.7409e+000 +1.3662e+001 +1.4884e+001 +6.8674e+000 +6.0722e+000
123 +1.594248941e+007 +1.594248941e+007 +1.594255938e+007 +1.594255938e+007 +1.8568e+001 +1.0280e+001 +7.5161e+000 +1.3669e+001 +4.4485e+000 +1.5141e+001 +6.3923e+000 +1.4452e+001 +4.2167e+000 +7.8043e+000 +1.3080e+001 +3.6506e+000 +1.5378e+001 +1.1050e+001 +1.1324e+001 +1.2474e+001 +7.4257e+000 +8.3179e+000 +7.9235e+000 +7.4336e+000
172 +8.856361342e+006 +8.856361342e+006 +8.856431312e+006 +8.856431312e+006 +1.3673e+001 +1.3218e+001 +5.8905e+000 +7.9750e+000 +1.1135e+001 +7.3236e+000 +5.0092e+000 +1.0598e+001 +7.7614e+000 +1.4686e+001 +8.0622e+000 +2.4984e-001 +1.4786e+001 +1.2002e+001 +9.2257e+000 +7.6479e+000 +1.1055e+001 +1.2585e+001 +1.2713e+001 +3.0284e+000
253 +7.964581670e+005 +7.964581670e+005 +7.965281370e+005 +7.965281370e+005 +1.1156e+001 +1.6072e+001 +4.2301e+000 +2.8588e+000 +1.4678e+001 +1.4954e+001 +7.7545e+000 +1.6322e+001 +8.9395e+000 +8.4752e+000 +8.7769e+000 +1.6580e+000 +1.0095e+001 +8.3722e+000 +9.3775e+000 +4.2539e+000 +1.0020e+001 +1.2650e+001 +6.3282e+000 -2.3292e+000
318 +5.023613566e+005 +5.023613566e+005 +5.024313266e+005 +5.024313266e+005 +9.0743e+000 +1.6208e+001 +5.8905e+000 +7.9750e+000 +1.1135e+001 +7.3236e+000 +5.5913e+000 +1.4248e+001 +1.2753e+001 +7.7056e+000 +8.0622e+000 +2.4984e-001 +1.4786e+001 +1.2440e+001 +9.2257e+000 +7.6479e+000 +1.1055e+001 +1.2585e+001 +1.2713e+001 +3.0284e+000
433 +1.815366417e+005 +1.815366417e+005 +1.816066117e+005 +1.816066117e+005 +1.6530e+001 +6.4066e+000 +1.1261e+001 +1.2352e+001 +1.6092e+001 +1.4473e+001 +8.8430e+000 +1.0334e+001 +6.2013e+000 +2.7576e+000 +1.3714e+001 +8.3569e-001 +1.3119e+001 +1.3769e+001 +1.7878e+000 +1.4731e+001 +7.2634e+000 +1.0345e+001 +1.2045e+001 +6.4164e+000
455 +1.050701429e+005 +1.050701429e+005 +1.051401129e+005 +1.051401129e+005 +2.2105e+001 +1.1379e+001 +1.7377e+001 +1.7076e+001 +1.4980e+001 +1.4203e+001 +1.3876e+001 +1.7992e+001 +1.1344e+001 +5.5314e+000 +2.2371e+001 -1.7814e+000 +2.1008e+001 +1.7676e+001 +1.5245e+001 +7.3846e+000 +1.0485e+001 +1.6231e+001 +9.9134e+000 +2.3760e+000
462 +1.702703540e+004 +1.702703540e+004 +1.709700540e+004 +1.709700540e+004 +1.8305e+001 +1.7803e+001 +1.2250e+001 +1.0871e+001 +1.1132e+001 +1.6777e+001 +8.6048e+000 +2.0095e+001 +1.3138e+001 +9.4643e+000 +1.5595e+001 +1.0086e+000 +1.9597e+001 +1.1228e+001 +1.3444e+001 +3.1355e+000 +1.1131e+001 +1.7269e+001 +1.6427e+001 -4.7922e+000
490 +2.381084863e+003 +2.381084863e+003 +2.451054863e+003 +2.451054863e+003 +1.2826e+001 +1.1738e+001 +5.8799e-001 +3.8601e+000 +1.6455e+001 +1.3011e+001 +2.3199e+000 +9.6663e+000 +1.0398e+001 +2.3025e+000 +1.5434e+001 +5.8931e+000 +1.0014e+001 +1.4563e+001 +4.7523e+000 +5.1285e+000 +8.2372e+000 +1.3592e+001 +1.0982e+001 +1.1373e+001
1794 +1.506740084e+003 +1.506740084e+003 +1.576710084e+003 +1.576710084e+003 +5.5856e+000 +9.2564e+000 -8.9344e+000 -5.0211e+000 +1.5010e+001 +7.8944e+000 -3.8675e+000 -5.0267e-001 +9.4297e+000 +8.4208e-001 +7.3950e+000 +1.0103e+001 +3.5660e+000 +1.1711e+001 -7.3448e+000 -9.3529e+000 +6.2243e+000 +8.0466e+000 +1.0077e+001 +1.3529e+001
2642 +9.758959092e+002 +9.758959092e+002 +1.045865909e+003 +1.045865909e+003 +8.0988e+000 +2.9241e+000 -1.1086e-001 -7.1847e+000 +1.4576e+001 +3.8068e+000 -2.5736e+000 -6.2655e+000 +7.2249e+000 +1.4737e+000 +1.8013e+000 +5.6237e+000 +3.4938e+000 +1.0852e+001 -1.6267e+001 -1.5875e+001 +6.6354e+000 +1.8486e+000 +8.2244e+000 +7.6882e+000
% function evaluation | noise-free fitness - Fopt (9.791400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.749924058e+008 +2.749924058e+008 +2.749933850e+008 +2.749933850e+008 +8.6336e+000 +5.2756e+000 +1.4474e+001 +9.5548e+000 +1.1045e+001 +1.2845e+001 +1.2015e+001 +1.3175e+001 +8.3087e+000 +1.4161e+001 +7.4956e+000 +1.4267e+001 +1.3310e+001 +7.8955e+000 +6.2459e+000 +1.2647e+001 +5.1683e+000 +6.7569e+000 +1.4045e+001 +5.9224e+000
9 +2.155318227e+008 +2.155318227e+008 +2.155328018e+008 +2.155328018e+008 +7.7649e+000 +1.0604e+001 +7.6174e+000 +6.4102e+000 +6.6249e+000 +8.1244e+000 +1.0730e+001 +1.1620e+001 +5.2751e+000 +6.8067e+000 +1.1455e+001 +1.2408e+001 +7.1200e+000 +5.3831e+000 +8.8173e+000 +1.1163e+001 +7.8635e+000 +7.9536e+000 +1.0192e+001 +1.0318e+001
55 +1.018353550e+008 +1.018353550e+008 +1.018363342e+008 +1.018363342e+008 +8.7581e+000 +6.4407e+000 +1.2730e+001 +7.4472e+000 +1.4370e+001 +2.1730e+000 +1.0563e+001 +8.0619e+000 +1.2614e+001 +9.4992e+000 +5.4042e+000 +1.0042e+001 +1.2996e+001 +5.2052e+000 +4.8568e+000 +1.1141e+001 +5.6704e+000 +1.4058e+001 +1.2986e+001 +7.1971e+000
104 +6.885671539e+007 +6.885671539e+007 +6.885769453e+007 +6.885769453e+007 +1.5974e+001 +3.0281e+000 +9.7429e+000 +5.0481e+000 +1.2679e+001 +3.7563e+000 +7.6917e+000 +1.0693e+001 +1.1573e+001 +1.2582e+001 +1.5508e+001 +6.9302e+000 +1.6957e+001 +7.7758e+000 +5.5423e+000 +1.5754e+001 +6.6556e+000 +9.1900e+000 +5.2556e+000 +8.9470e+000
261 +5.450235047e+007 +5.450235047e+007 +5.450332961e+007 +5.450332961e+007 +1.5974e+001 +8.5188e+000 +1.5003e+001 +5.0481e+000 +1.2679e+001 +3.7563e+000 +8.0531e+000 +1.2446e+001 +8.4891e-002 +1.2582e+001 +1.5508e+001 +1.7797e+001 +1.6957e+001 +7.7758e+000 +5.5423e+000 +1.5754e+001 +9.4270e+000 +9.1900e+000 +8.6670e+000 +1.0174e+001
322 +3.883149849e+007 +3.883149849e+007 +3.883247763e+007 +3.883247763e+007 +7.9030e+000 +1.4664e+001 +1.1404e+001 +9.7306e-001 +1.6090e+001 +9.8506e+000 +4.4598e+000 +4.0133e+000 +5.8710e+000 +4.2334e+000 +1.2788e+001 +6.5378e+000 +2.8745e+000 +2.7548e+000 +8.4394e+000 +1.1756e+001 +1.1353e+001 +1.0758e+001 +1.1662e+001 +1.2456e+001
395 +2.267509783e+007 +2.267509783e+007 +2.267607697e+007 +2.267607697e+007 +2.6370e+000 +1.4664e+001 +1.1404e+001 +1.0782e+001 +1.6090e+001 +9.8506e+000 +4.9554e+000 +4.0133e+000 -3.7302e-001 +8.9147e+000 +1.1590e+001 +6.5378e+000 +2.8745e+000 +2.7548e+000 +3.6507e-001 +1.7308e+001 +1.1353e+001 +1.0758e+001 +1.0967e+001 +1.2456e+001
424 +8.106932012e+006 +8.106932012e+006 +8.107911152e+006 +8.107911152e+006 +6.0998e+000 +8.7374e+000 +1.4353e+001 +4.4585e+000 +1.3915e+001 +4.6856e+000 +7.8812e+000 +9.0122e+000 +1.4376e-002 +1.2842e+001 +1.4502e+001 +1.0650e+001 +5.8352e+000 +1.4399e+001 +4.4628e+000 +1.7858e+001 +1.0520e+001 +1.0311e+001 +6.6322e+000 +7.2855e+000
446 +4.994921944e+006 +4.994921944e+006 +4.995901084e+006 +4.995901084e+006 +2.9288e+000 +1.3301e+001 +1.4078e+001 +7.0450e+000 +4.7296e+000 +4.7615e+000 +8.3701e+000 +1.4575e+001 +3.6064e+000 +1.0145e+001 +1.4712e+001 -4.1895e+000 +1.6035e+001 +6.4389e+000 +3.7892e+000 +2.3266e+001 +8.2485e+000 +1.8562e+001 +8.0235e+000 +4.5036e+000
469 +1.961491354e+006 +1.961491354e+006 +1.962470494e+006 +1.962470494e+006 +2.6370e+000 +1.0596e+001 +1.1404e+001 +1.0782e+001 +1.6090e+001 +4.5845e+000 +6.3318e+000 +4.0133e+000 -3.7302e-001 +8.9147e+000 +1.1590e+001 +6.5378e+000 +2.8745e+000 +2.7548e+000 +3.6507e-001 +1.7308e+001 +7.5753e+000 +2.0204e+001 +1.0967e+001 +1.2456e+001
474 +1.042536961e+006 +1.042536961e+006 +1.043516101e+006 +1.043516101e+006 +3.8210e+000 +6.7563e+000 +1.2761e+001 +8.3442e+000 +1.5247e+001 +2.5314e+000 +1.5298e+001 +5.2448e+000 -5.1708e+000 +7.0374e+000 +1.5374e+001 +9.7598e+000 +7.9152e+000 +1.1531e+001 +1.0510e+000 +1.8028e+001 +3.9193e+000 +6.9262e+000 +5.9929e+000 +7.7765e+000
545 +7.421556908e+005 +7.421556908e+005 +7.431348308e+005 +7.431348308e+005 +3.8210e+000 +6.7563e+000 +1.2761e+001 +2.7842e+000 +1.6993e+001 +2.5314e+000 +1.0144e+001 +5.2448e+000 -5.1708e+000 +7.0374e+000 +3.4137e+000 +1.1709e+001 +7.9152e+000 +1.4541e+001 +1.8908e+000 +1.8028e+001 +3.9193e+000 +1.8157e+001 +8.0953e+000 +8.0888e+000
558 +4.664645662e+003 +4.664645662e+003 +5.643785662e+003 +5.643785662e+003 +5.4463e+000 +8.8510e+000 +1.6190e+001 +5.7236e+000 +2.4161e+001 +4.0467e+000 +7.5761e+000 +1.0530e+001 +6.8632e+000 +7.1156e+000 +1.8901e+001 +1.0405e+001 +6.4701e+000 +1.5581e+001 +8.0248e+000 +2.8836e+001 +7.4165e+000 +1.2516e+001 +1.5070e+001 +2.1140e+001
639 +2.591210531e+003 +2.591210531e+003 +3.570350531e+003 +3.570350531e+003 +6.0386e+000 +2.0045e+000 +2.6422e+001 +3.9064e+000 +1.8514e+001 +8.9115e+000 +1.6413e+001 +1.0348e+001 +1.9167e+000 -6.9316e-001 +9.4997e+000 +4.8065e+000 +1.2890e+001 -2.0583e+000 +7.7878e+000 +1.6630e+001 +1.3291e+001 +1.2507e+001 +4.6529e+000 +8.7883e+000
1359 +2.394226875e+003 +2.394226875e+003 +3.373366875e+003 +3.373366875e+003 +6.8189e+000 +1.0115e+000 +2.8804e+001 +5.8580e+000 +1.7173e+001 +7.0451e+000 +1.5884e+001 +8.8225e+000 +2.8648e+000 -6.9216e+000 +8.9799e+000 +1.4523e+000 +1.0142e+001 -7.1052e-001 +6.9906e+000 +1.8841e+001 +1.1892e+001 +8.5274e+000 +2.4265e+000 +3.7487e+000
2593 +1.552358503e+003 +1.552358503e+003 +2.531498503e+003 +2.531498503e+003 +3.3178e+000 +2.5998e+000 +2.4349e+001 +8.2805e+000 +1.2141e+001 +1.8918e+000 +8.2862e+000 +4.0213e+000 +3.7971e+000 -1.3050e+001 +2.8984e+000 -3.6003e+000 +2.4948e+000 -4.4481e-001 +2.2545e+000 +1.5865e+001 +7.9523e+000 +3.3595e+000 -2.6867e+000 -2.2501e-001
3696 +9.940941866e+002 +9.940941866e+002 +1.973234187e+003 +1.973234187e+003 +1.8832e+000 +7.1337e+000 +1.3599e+001 +9.9768e+000 +1.1437e+001 -2.8995e+000 +2.8041e+000 +1.8901e+000 +4.9057e+000 -4.4801e+000 +5.8354e+000 +1.9956e-001 +1.6306e+000 +4.8886e+000 -2.4236e+000 +1.5026e+001 +4.0725e+000 +5.6112e+000 -2.0900e-002 +3.6890e+000
9310 +6.308744388e+002 +6.308744388e+002 +1.610014439e+003 +1.610014439e+003 +2.2381e+000 +6.2560e+000 +8.6734e+000 +8.1266e+000 +1.1250e+001 -6.1646e+000 +1.6122e+000 +2.2599e-001 +5.0785e+000 -6.1022e-001 +1.7162e-001 -2.2288e+000 +1.0759e+000 +3.9068e+000 -3.1612e+000 +9.3692e+000 +2.6705e-002 +2.3975e+000 -4.0767e+000 +4.4716e+000
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.843914140e+007 +5.843914140e+007 +5.843914051e+007 +5.843914051e+007 +1.4434e+001 +1.2048e+001 +1.1198e+001 +5.1615e+000 +1.4311e+001 +1.3895e+001 +9.0032e+000 +5.9038e+000 +5.9982e+000 +1.1471e+001 +1.3550e+001 +1.4190e+001 +5.0158e+000 +6.1229e+000 +1.2388e+001 +6.1771e+000 +1.0866e+001 +6.8565e+000 +5.3796e+000 +9.9914e+000
3 +2.369002975e+006 +2.369002975e+006 +2.369002085e+006 +2.369002085e+006 +5.4574e+000 +6.5197e+000 +9.4674e+000 +6.6606e+000 +5.1957e+000 +8.7641e+000 +7.5582e+000 +1.4253e+001 +9.3391e+000 +1.4539e+001 +9.9362e+000 +5.7284e+000 +9.9344e+000 +1.1026e+001 +1.1625e+001 +9.7099e+000 +6.0570e+000 +1.1503e+001 +1.0680e+001 +5.1091e+000
14 +9.865013025e+005 +9.865013025e+005 +9.865004125e+005 +9.865004125e+005 +9.4588e+000 +8.1749e+000 +1.1130e+001 +1.2555e+001 +9.5024e+000 +9.6136e+000 +1.0494e+001 +8.3041e+000 +8.3201e+000 +1.4927e+001 +7.6593e+000 +1.0553e+001 +1.1340e+001 +1.0698e+001 +9.6809e+000 +5.7180e+000 +5.7703e+000 +5.8365e+000 +8.1838e+000 +5.8807e+000
22 +1.169334018e+005 +1.169334018e+005 +1.169325118e+005 +1.169325118e+005 +1.0708e+001 +8.8560e+000 +9.6512e+000 +1.3634e+001 +5.0547e+000 +1.3599e+001 +7.8320e+000 +9.9149e+000 +1.3328e+001 +5.6681e+000 +8.6042e+000 +6.5043e+000 +1.4825e+001 +7.6421e+000 +1.2359e+001 +1.2792e+001 +1.2473e+001 +1.1130e+001 +1.0195e+001 +1.2633e+001
72 +2.915256039e+004 +2.915256039e+004 +2.915167039e+004 +2.915167039e+004 +1.0110e+001 +1.4705e+001 +1.6281e+001 +6.5840e+000 +1.3867e+001 +1.0060e+001 +1.6680e+001 +7.8083e+000 +1.2975e+001 +4.5945e+000 +1.2073e+001 +1.2986e+001 +9.3406e+000 +8.8667e+000 +9.3893e+000 +1.4950e+001 +1.4811e+001 +1.4544e+001 +1.4697e+001 +4.1550e+000
125 +6.314621179e+003 +6.314621179e+003 +6.313731179e+003 +6.313731179e+003 +1.9988e+001 +1.9429e+001 +1.8584e+001 +1.1034e+001 +1.7936e+001 +1.2539e+001 +1.4572e+001 +1.6980e+001 +2.3401e+001 +1.1557e+001 +1.6927e+001 +1.8845e+001 +1.3683e+001 +1.9347e+001 +1.4462e+001 +1.7029e+001 +2.0786e+001 +1.4145e+001 +1.8534e+001 +8.8332e+000
128 +3.456188343e+003 +3.456188343e+003 +3.455298343e+003 +3.455298343e+003 +9.2158e+000 +9.9069e+000 +1.6044e+001 +1.7196e+001 +5.9268e+000 +1.2047e+001 +1.2739e+001 +9.8030e+000 +1.7960e+000 +6.7323e+000 +9.3700e+000 +1.0993e+001 +8.2831e+000 +1.0911e+001 +4.1136e+000 +9.5941e+000 +1.1587e+001 +1.3331e+001 -1.4767e+000 +2.9468e+000
778 +2.295897469e+003 +2.295897469e+003 +2.295007469e+003 +2.295007469e+003 +4.7561e+000 +1.1014e+001 +1.0280e+001 +8.2291e+000 +2.7514e+000 +1.1070e+001 +9.4904e+000 +1.1955e+001 +8.6247e+000 +9.5583e+000 +9.8870e+000 +1.6427e+001 +1.1409e+001 +7.8859e+000 +1.0722e+001 +8.9729e+000 +9.9248e+000 +1.4095e+001 +8.7156e+000 +7.6056e+000
1052 +1.565510723e+003 +1.565510723e+003 +1.564620723e+003 +1.564620723e+003 +2.5522e+000 +7.5268e+000 +1.4714e+000 +2.9724e+000 +1.9839e+000 +6.5488e+000 +6.6432e+000 +7.1940e+000 +8.4381e+000 +3.1345e+000 +5.6094e+000 +1.4681e+001 +6.9097e+000 +4.8830e+000 +7.7152e+000 +3.0623e+000 +9.5915e+000 +5.6573e+000 +9.7376e+000 +8.8642e+000
1141 +9.747132732e+002 +9.747132732e+002 +9.738232732e+002 +9.738232732e+002 -1.5100e+000 +7.6410e+000 +2.2842e+000 -1.7482e-001 -2.9172e+000 +8.0074e+000 +4.8095e+000 +7.1696e+000 +5.5731e+000 +6.5532e+000 +6.4484e+000 +1.7685e+001 +1.0164e+001 +6.1023e+000 +5.8452e+000 +3.4343e+000 +4.9780e+000 +9.7724e+000 +7.7313e+000 +6.0827e+000
1579 +6.053952046e+002 +6.053952046e+002 +6.045052046e+002 +6.045052046e+002 -5.5972e+000 +2.5281e+000 -2.1001e+000 -7.0157e+000 -6.7688e+000 -2.9352e-001 +2.2835e-001 +5.7625e+000 +1.1062e+000 -1.3600e-001 +3.8627e+000 +1.1770e+001 +4.0156e+000 +7.8376e-001 +1.6138e+000 -1.8162e+000 +1.1712e+000 +2.6818e+000 +6.8709e+000 +5.4198e+000
2300 +3.942451599e+002 +3.942451599e+002 +3.933551599e+002 +3.933551599e+002 -3.9605e+000 +3.8251e-001 -3.2195e+000 -8.0423e+000 -5.8043e+000 -3.1657e+000 -4.5723e-001 +3.9110e+000 -1.4315e+000 -1.2142e+000 +3.4226e+000 +6.5934e+000 +2.3868e+000 -3.5916e-001 -9.4634e-001 -4.0792e+000 +1.2298e-002 -1.6030e+000 +5.6326e+000 +3.6700e+000
2818 +2.472320812e+002 +2.472320812e+002 +2.463420812e+002 +2.463420812e+002 +3.8548e-001 +2.1774e+000 -6.7689e-002 -6.0551e+000 -9.2645e-001 -1.3661e+000 +1.9078e+000 +4.6725e+000 -8.8281e-001 +5.2654e-001 +5.8577e+000 +3.7216e+000 +3.1065e+000 +3.1367e-001 -1.1028e+000 -2.3099e+000 +2.6683e+000 -2.2968e+000 +5.3194e+000 +3.2379e+000
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.794118726e+008 +5.794118726e+008 +5.794118506e+008 +5.794118506e+008 +1.3637e+001 +1.3343e+001 +1.0593e+001 +9.8928e+000 +8.1598e+000 +1.3356e+001 +1.0146e+001 +7.3038e+000 +5.7307e+000 +7.9524e+000 +6.8224e+000 +6.0690e+000 +1.0130e+001 +5.4784e+000 +1.0346e+001 +1.4421e+001 +1.3403e+001 +7.0537e+000 +1.4418e+001 +1.1013e+001
3 +3.278393476e+008 +3.278393476e+008 +3.278393255e+008 +3.278393255e+008 +8.0216e+000 +8.5703e+000 +6.7760e+000 +9.1811e+000 +6.4302e+000 +7.6429e+000 +1.1383e+001 +1.2060e+001 +1.3192e+001 +1.0539e+001 +1.2149e+001 +1.3281e+001 +1.1942e+001 +1.0823e+001 +6.8439e+000 +1.4331e+001 +1.4529e+001 +1.4340e+001 +1.4312e+001 +1.0056e+001
18 +2.006489478e+008 +2.006489478e+008 +2.006489257e+008 +2.006489257e+008 +1.3494e+001 +1.2852e+001 +1.0867e+001 +6.1065e+000 +1.0215e+001 +5.0930e+000 +6.1418e+000 +1.0174e+001 +1.2476e+001 +1.3348e+001 +1.1795e+001 +1.2021e+001 +1.4166e+001 +1.2371e+001 +9.3062e+000 +9.3542e+000 +5.6956e+000 +1.0994e+001 +1.0683e+001 +5.9462e+000
71 +1.069906889e+008 +1.069906889e+008 +1.069906669e+008 +1.069906669e+008 +1.3430e+001 +1.4268e+001 +5.0935e+000 +6.6876e+000 +8.9966e+000 +1.4677e+000 +9.1444e+000 +9.0225e+000 +1.4486e+001 +1.0192e+001 +8.5963e+000 +9.3346e+000 +1.4736e+001 +1.1913e+001 +1.0752e+001 +6.6173e+000 +7.6105e+000 +1.0134e+001 +1.1058e+001 +6.1847e+000
172 +5.888360160e+007 +5.888360160e+007 +5.888357954e+007 +5.888357954e+007 -1.3760e+000 +1.4710e+001 +7.0512e+000 +2.8153e+000 +9.0819e+000 +2.1435e+000 +6.5299e+000 +1.0816e+001 +1.2914e+001 +6.8776e+000 +6.2840e+000 +1.3961e+001 +1.0411e+001 +9.6229e+000 +5.3425e+000 -2.8175e-001 +3.3467e+000 +7.6872e+000 +1.5913e+001 +1.2559e+001
333 +2.534529944e+007 +2.534529944e+007 +2.534527738e+007 +2.534527738e+007 +1.1785e+001 +1.0572e+001 +3.6418e+000 +1.1938e+001 +7.3646e+000 +6.8241e+000 +5.0241e+000 +1.6806e+001 +3.4671e+000 +9.7900e+000 +5.5597e+000 +5.4942e+000 +1.1221e+001 +1.3166e+001 +5.7388e+000 +1.1430e+001 -3.4596e+000 +1.5359e+001 +6.9941e+000 +1.1714e+001
380 +3.600071159e+006 +3.600071159e+006 +3.600049099e+006 +3.600049099e+006 +1.3341e+001 +1.8156e+001 +7.6998e+000 +4.3736e+000 +6.0675e+000 +1.6979e+000 -8.2384e-001 +2.4193e+001 +2.3564e+001 +7.6192e+000 +1.5113e+001 +3.2672e+000 +2.2921e+001 +2.0346e+001 +1.6262e+001 +1.4787e+001 +1.0392e+001 +1.1432e+001 +1.3024e+001 +1.5209e+001
445 +1.907109162e+006 +1.907109162e+006 +1.907087102e+006 +1.907087102e+006 +1.4014e+001 +2.0176e+001 +8.1149e+000 +3.8908e+000 +5.9307e+000 +2.7888e+000 +6.1363e-001 +2.5069e+001 +2.6777e+001 +9.0276e+000 +1.6715e+001 +6.5048e+000 +2.6412e+001 +2.3082e+001 +1.8246e+001 +1.7075e+001 +1.0539e+001 +1.4098e+001 +1.5780e+001 +1.7771e+001
522 +7.532550924e+005 +7.532550924e+005 +7.532330324e+005 +7.532330324e+005 +1.1859e+001 +1.7811e+001 +9.4330e+000 +7.4266e+000 +7.8919e+000 -5.0339e-001 +3.5847e+000 +2.6185e+001 +2.0161e+001 +1.0561e+001 +1.8030e+001 +1.0382e+001 +2.3913e+001 +2.0355e+001 +1.7097e+001 +1.3562e+001 +6.2816e+000 +1.4591e+001 +1.6554e+001 +1.7680e+001
540 +1.709198300e+005 +1.709198300e+005 +1.708977700e+005 +1.708977700e+005 +1.5500e+001 +1.6328e+001 +6.3284e+000 -3.0568e+000 +6.8448e+000 +8.1142e+000 +7.2413e+000 +1.4810e+001 +1.1940e+000 -1.2827e-001 +1.4897e+001 +8.0832e+000 +1.9014e+001 +1.5501e+001 +1.2136e+001 -4.4284e+000 -4.9121e+000 +1.4036e+001 +2.8555e+000 +9.8499e+000
599 +7.096996720e+004 +7.096996720e+004 +7.094790720e+004 +7.094790720e+004 +1.2060e+001 +1.6995e+001 +9.6396e+000 -2.9808e+000 +1.0543e+001 +5.9827e+000 +4.7126e+000 +1.8592e+001 +2.0115e+001 +1.2151e+001 +1.5291e+001 +6.1663e+000 +8.6390e+000 +2.2389e+001 +1.5349e+001 -4.2624e+000 -3.8289e+000 +1.3914e+001 +4.8802e+000 +1.5280e+001
624 +5.011474282e+003 +5.011474282e+003 +4.989414282e+003 +4.989414282e+003 +1.3460e+001 +5.7463e+000 +5.7282e+000 +1.8759e+001 +9.0721e+000 -4.3269e+000 +4.8860e+000 +2.2454e+001 +7.8140e+000 +2.2109e+001 +1.1435e+001 +2.2197e+000 +1.4330e+001 +1.7823e+001 +7.1338e+000 +3.7444e+000 +1.7033e+000 +1.6708e+001 +9.4268e+000 +1.2203e+001
847 +3.815003416e+003 +3.815003416e+003 +3.792943416e+003 +3.792943416e+003 +1.5308e+001 +1.7103e+001 +1.2964e+001 +1.1845e+001 +1.6697e+001 -4.4381e+000 -1.0123e+000 +1.8749e+001 +1.5655e+001 +6.2401e+000 +1.7565e+001 +1.5056e+001 +1.5155e+001 +1.0071e+001 +7.7402e+000 +1.8226e+000 -2.0731e+000 +1.8008e+001 +5.2483e+000 +1.7821e+001
2524 +2.510176415e+003 +2.510176415e+003 +2.488116415e+003 +2.488116415e+003 +1.7659e+001 +1.1760e+001 +8.4934e+000 +3.3303e+000 +9.9595e+000 +2.7240e+000 +4.3780e+000 +1.3706e+001 +1.7088e+001 +1.0727e+001 +1.2129e+001 +9.4141e+000 +1.9743e+001 -3.3567e+000 +1.4936e+001 +8.5731e+000 -8.2166e+000 +1.3965e+001 +3.6968e+000 +1.1026e+001
% function evaluation | noise-free fitness - Fopt (1.632800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582422793e+008 +1.582422793e+008 +1.582424426e+008 +1.582424426e+008 +1.2041e+001 +1.4470e+001 +1.2256e+001 +1.4778e+001 +1.0316e+001 +1.0652e+001 +1.3934e+001 +1.3649e+001 +5.2861e+000 +8.6282e+000 +1.4026e+001 +7.7775e+000 +5.9114e+000 +8.1765e+000 +9.1049e+000 +1.1820e+001 +7.1099e+000 +6.8980e+000 +5.2562e+000 +1.0920e+001
3 +1.798655336e+007 +1.798655336e+007 +1.798671664e+007 +1.798671664e+007 +5.7098e+000 +1.2223e+001 +1.0579e+001 +1.0141e+001 +8.9339e+000 +1.4745e+001 +1.0399e+001 +5.6318e+000 +1.2034e+001 +8.8708e+000 +6.6679e+000 +1.1615e+001 +1.1042e+001 +1.2620e+001 +8.7519e+000 +9.8282e+000 +1.3658e+001 +1.2461e+001 +6.5866e+000 +5.1770e+000
7 +2.946186450e+006 +2.946186450e+006 +2.946349730e+006 +2.946349730e+006 +6.9059e+000 +1.4264e+001 +7.1259e+000 +1.2356e+001 +5.6408e+000 +1.3432e+001 +7.4569e+000 +1.3223e+001 +8.9418e+000 +9.3188e+000 +1.1115e+001 +5.0274e+000 +1.3254e+001 +5.4818e+000 +1.4887e+001 +5.8172e+000 +7.9975e+000 +1.3475e+001 +7.8699e+000 +5.4000e+000
