% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
893187 +6.304312781e-001 +6.304312781e-001 -8.969956872e+001 -8.969956872e+001 -2.0599e-002 -1.8638e-001 -1.3014e-001 -6.8336e-001 -1.0362e-001 -3.4841e-001 +4.7688e-001 -4.5551e-002 -2.8730e-001 +2.9208e-001 +6.4951e-001 +4.6390e-001 +6.4788e-001 -2.7578e-001 +1.4145e-002 -1.0595e+000 -1.0635e-001 -7.3309e-001 +4.0847e-001 -7.0305e-002
977189 +3.980891162e-001 +3.980891162e-001 -8.993191088e+001 -8.993191088e+001 -4.0630e-002 -1.1867e-001 -1.2332e-001 -6.5745e-001 -8.4773e-002 -2.8845e-001 +4.3720e-001 -4.4798e-002 -3.2352e-001 +2.2812e-001 +6.9552e-001 +4.6269e-001 +7.3614e-001 -2.5713e-001 +3.5330e-002 -1.0261e+000 -1.4817e-001 -7.4969e-001 +4.5694e-001 -4.4222e-003
1080771 +2.510184776e-001 +2.510184776e-001 -9.007898152e+001 -9.007898152e+001 -6.4491e-002 -6.4966e-002 -1.3002e-001 -6.3399e-001 -7.4369e-002 -2.3613e-001 +4.0259e-001 -4.6015e-002 -3.5379e-001 +1.7180e-001 +7.2922e-001 +4.5442e-001 +8.1297e-001 -2.4368e-001 +4.3073e-002 -9.9330e-001 -1.8724e-001 -7.5435e-001 +5.0884e-001 +5.5787e-002
1202197 +1.584557159e-001 +1.584557159e-001 -9.017154428e+001 -9.017154428e+001 -8.7720e-002 -2.2269e-002 -1.4213e-001 -6.1391e-001 -6.8260e-002 -1.9148e-001 +3.7208e-001 -4.6611e-002 -3.7790e-001 +1.2229e-001 +7.5437e-001 +4.4461e-001 +8.7803e-001 -2.3354e-001 +4.3537e-002 -9.6142e-001 -2.2067e-001 -7.5195e-001 +5.5828e-001 +1.0811e-001
1339159 +9.999986509e-002 +9.999986509e-002 -9.023000013e+001 -9.023000013e+001 -1.0914e-001 +1.1681e-002 -1.5646e-001 -5.9734e-001 -6.5555e-002 -1.5375e-001 +3.4612e-001 -4.6948e-002 -3.9681e-001 +7.9725e-002 +7.7338e-001 +4.3426e-001 +9.3242e-001 -2.2651e-001 +3.9642e-002 -9.3198e-001 -2.4950e-001 -7.4677e-001 +6.0233e-001 +1.5194e-001
1500204 +6.309210372e-002 +6.309210372e-002 -9.026690790e+001 -9.026690790e+001 -1.2788e-001 +3.8554e-002 -1.7147e-001 -5.8416e-001 -6.4360e-002 -1.2277e-001 +3.2479e-001 -4.7216e-002 -4.1238e-001 +4.3868e-002 +7.8750e-001 +4.2494e-001 +9.7707e-001 -2.2171e-001 +3.4340e-002 -9.0635e-001 -2.7398e-001 -7.3956e-001 +6.4101e-001 +1.8925e-001
1671159 +3.980603388e-002 +3.980603388e-002 -9.029019397e+001 -9.029019397e+001 -1.4409e-001 +6.0052e-002 -1.8506e-001 -5.7364e-001 -6.3796e-002 -9.6999e-002 +3.0679e-001 -4.7334e-002 -4.2496e-001 +1.4214e-002 +7.9849e-001 +4.1657e-001 +1.0139e+000 -2.1803e-001 +2.8238e-002 -8.8426e-001 -2.9417e-001 -7.3267e-001 +6.7397e-001 +2.2000e-001
1861885 +2.511267169e-002 +2.511267169e-002 -9.030488733e+001 -9.030488733e+001 -1.5766e-001 +7.7371e-002 -1.9702e-001 -5.6539e-001 -6.3953e-002 -7.6016e-002 +2.9237e-001 -4.7462e-002 -4.3496e-001 -1.0289e-002 +8.0706e-001 +4.1001e-001 +1.0441e+000 -2.1522e-001 +2.2694e-002 -8.6609e-001 -3.1087e-001 -7.2637e-001 +7.0098e-001 +2.4535e-001
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.904044959e+005 +6.904044959e+005 +6.904701059e+005 +6.904701059e+005 -8.1950e-002 +3.9754e+000 -4.9544e+000 +3.7635e+000 -1.5353e+000 +2.7075e+000 -3.1287e+000 +2.2424e+000 +4.5079e+000 +1.4622e+000 +4.1552e-001 +3.9672e+000 +1.5758e+000 +1.1297e+000 -3.5603e+000 -4.3429e+000 +3.2424e-001 +3.4457e+000 +1.1202e+000 +2.8791e+000
3 +3.687075167e+005 +3.687075167e+005 +3.687731267e+005 +3.687731267e+005 +3.1457e+000 +3.3507e+000 -1.6765e+000 +1.5899e+000 -3.8303e+000 -1.1658e+000 -1.5639e+000 +7.7020e-001 -3.7665e+000 -1.9667e+000 -2.8534e-001 -1.2782e+000 -4.9378e+000 -2.5345e+000 +4.8076e+000 +2.9847e+000 +4.1151e+000 -1.5475e+000 +3.3539e+000 -4.7086e+000
5 +1.710534007e+005 +1.710534007e+005 +1.711190107e+005 +1.711190107e+005 -5.4282e-001 +3.9819e+000 -4.8185e+000 -4.9095e+000 +2.3829e+000 -1.3928e+000 -3.1153e+000 -4.3320e+000 -4.1257e+000 -2.0729e+000 -2.4647e+000 -4.2722e+000 -2.5745e+000 -1.6109e+000 -3.2647e-001 +1.5114e+000 +1.2426e+000 +3.7911e-001 +3.8654e-001 +4.8201e+000
31 +1.049772687e+005 +1.049772687e+005 +1.050428787e+005 +1.050428787e+005 -1.6636e+000 +2.2396e+000 -4.6216e+000 -6.4669e-001 -1.8328e+000 -2.7418e+000 +3.0153e-001 -1.1353e+000 -2.6791e+000 +6.9335e-002 +5.6642e-001 -1.4509e+000 -4.6618e+000 +8.0045e-001 +3.5047e+000 -2.7162e+000 -1.5032e+000 -2.0510e+000 -6.0345e-001 -1.4364e+000
49 +9.161302278e+004 +9.161302278e+004 +9.167863278e+004 +9.167863278e+004 +5.9356e-001 +1.0266e+000 +2.0119e+000 -1.7078e+000 -1.9478e+000 +3.1938e+000 +4.4734e-001 +3.8695e+000 -4.7568e+000 +1.0080e-001 -1.1629e+000 +4.1073e-001 -1.9868e+000 -2.0364e+000 +1.3595e+000 +8.3105e-001 -4.0205e+000 -1.4327e-001 +3.5805e-001 -7.6582e-001
836 +5.999364346e+004 +5.999364346e+004 +6.005925346e+004 +6.005925346e+004 +1.3221e+000 +2.4031e+000 +1.8266e+000 +2.2582e+000 +2.1576e+000 -1.3381e+000 -3.2746e-001 +2.4314e+000 -7.1873e-001 -7.3556e-001 +1.7304e+000 +1.1886e+000 +1.0863e+000 -3.5221e+000 -7.7478e-001 -2.9785e-001 +3.0352e-001 -1.9200e+000 +4.9096e-001 +1.8822e-002
876 +1.890970956e+004 +1.890970956e+004 +1.897531956e+004 +1.897531956e+004 -1.3451e-001 -5.0503e-001 -6.7006e-001 +1.0538e-001 +3.0252e+000 +1.5915e+000 +3.3788e-001 +6.1294e-003 -5.0325e-001 -1.8116e+000 +2.6926e+000 +6.2917e-001 -1.3695e+000 -6.1021e-001 -2.3923e+000 -5.4201e-001 -1.7511e+000 +2.4795e+000 +1.4253e+000 -3.4167e+000
1516 +1.052042329e+004 +1.052042329e+004 +1.058603329e+004 +1.058603329e+004 -2.0815e+000 +2.9473e-001 -3.7618e+000 +1.6258e+000 +2.7293e+000 -1.0973e+000 -4.3844e-001 +3.6217e-002 -2.8135e+000 +1.2247e+000 +2.7110e+000 +6.8853e-001 -2.3960e-001 -1.7680e+000 -2.4137e+000 -3.2837e-001 +5.5560e-001 +4.7352e-001 +1.8733e-002 -3.0259e-001
1681 +9.886178545e+003 +9.886178545e+003 +9.951788545e+003 +9.951788545e+003 -8.6951e-001 -2.6121e-001 -4.3477e-001 -1.9425e-001 +2.7814e+000 +1.7999e+000 -1.0623e+000 -1.1353e+000 -2.6791e+000 +5.4414e-001 +5.6642e-001 -1.4509e+000 +4.9198e-002 -2.3118e+000 -4.1942e-003 -1.5669e+000 -1.5032e+000 +4.2184e-001 +2.4083e+000 -7.1588e-001
2038 +4.071817202e+003 +4.071817202e+003 +4.137427202e+003 +4.137427202e+003 -5.7731e-001 -5.0322e-001 -1.4048e+000 -8.6529e-001 -1.3802e+000 -1.1000e+000 +4.1327e-001 +3.8359e-001 -8.0163e-001 +1.3117e+000 +2.9520e-001 -1.7841e+000 -1.2939e+000 -9.4995e-001 -5.3280e-001 -7.8522e-001 -1.2715e+000 -9.1500e-001 -1.1118e+000 -8.4880e-001
2535 +3.305314574e+003 +3.305314574e+003 +3.370924574e+003 +3.370924574e+003 -1.2538e+000 +5.7377e-001 -6.1464e-001 +2.1128e+000 +4.2398e-001 +9.7237e-001 -5.0040e-001 -7.9909e-001 +6.1760e-001 +3.9339e-001 +7.2197e-001 -1.7348e+000 -9.7604e-001 +1.7155e-001 +1.2942e-001 -9.5656e-001 -1.7334e-001 -5.6899e-001 -6.1984e-001 -1.7203e+000
2585 +2.336110892e+003 +2.336110892e+003 +2.401720892e+003 +2.401720892e+003 -7.9867e-001 +1.1068e+000 -3.9093e-001 +6.7401e-001 +4.2398e-001 +9.7237e-001 +5.1758e-001 -7.9909e-001 -2.0970e+000 +1.8918e+000 +7.2197e-001 -2.1797e+000 -1.1242e+000 +1.7155e-001 +1.2942e-001 -1.0559e+000 -1.7334e-001 -5.6899e-001 -6.1984e-001 -1.7203e+000
3171 +1.528338502e+003 +1.528338502e+003 +1.593948502e+003 +1.593948502e+003 -1.7315e+000 +4.7026e-001 +1.3568e-001 +9.4355e-001 -4.5943e-002 +8.4640e-001 +4.6595e-001 -8.6136e-001 -1.2728e+000 +1.9141e+000 +4.0660e-001 -2.2749e+000 -4.9125e-001 -3.5698e-001 -9.2355e-001 -4.9377e-001 +6.8764e-001 +1.1828e-001 +1.2731e+000 -1.0263e+000
3365 +9.416792523e+002 +9.416792523e+002 +1.007289252e+003 +1.007289252e+003 -1.7027e+000 +8.1416e-001 +2.9966e-001 +2.2042e-001 +1.1781e-001 +2.8289e-001 -1.6198e-001 -1.3478e+000 -1.2783e+000 +1.3011e+000 +5.6212e-001 -1.1070e+000 -8.1186e-001 -1.0602e+000 -1.7469e+000 -7.3777e-001 +1.1392e-002 -4.4135e-001 +4.5299e-001 -8.5713e-001
4187 +5.433259744e+002 +5.433259744e+002 +6.089359744e+002 +6.089359744e+002 -1.7372e+000 +9.2936e-001 -4.3795e-001 -1.7118e-002 +4.8553e-001 +5.9570e-001 +2.7847e-001 -1.2260e+000 -1.1550e+000 +1.5086e+000 +5.7459e-001 -7.2948e-001 -9.8398e-001 -1.2135e+000 +1.9825e-001 -7.0229e-002 -3.8569e-003 -5.0460e-001 +6.0750e-001 -1.1006e+000
4920 +2.845312400e+002 +2.845312400e+002 +3.501412400e+002 +3.501412400e+002 -1.2557e+000 +2.4468e-001 -4.4534e-001 -9.0802e-001 +7.1561e-001 +2.8011e-001 +1.8406e-001 +3.1939e-001 -4.9304e-001 +7.1846e-003 -4.5435e-001 -5.1578e-001 -3.9538e-001 -3.5748e-001 +3.9813e-001 +1.7281e-001 +8.6028e-002 -5.1045e-001 +5.9886e-001 -7.4249e-001
4986 +2.279049117e+002 +2.279049117e+002 +2.935149117e+002 +2.935149117e+002 -6.3225e-001 -1.0825e-001 -3.3660e-002 -7.0557e-001 +7.5160e-001 +3.1794e-001 -5.3298e-001 +7.4566e-001 -4.4393e-001 -4.1966e-001 +1.7474e-001 -5.4181e-001 -8.1797e-001 -3.4659e-001 -9.3448e-002 -5.1383e-002 -4.0443e-001 -1.6707e-001 -6.2414e-002 +3.5653e-001
6250 +1.411013131e+002 +1.411013131e+002 +2.067113131e+002 +2.067113131e+002 +3.1818e-001 +4.8935e-003 -2.0498e-001 -4.4725e-001 -1.8828e-001 +5.0764e-001 -2.1750e-001 +8.6921e-001 +2.6145e-001 +4.6670e-002 -1.0244e-001 +4.0744e-002 -6.0125e-001 -4.0165e-001 +2.7205e-001 +3.3454e-001 -1.7755e-001 +5.2486e-001 +1.5120e-001 -1.4269e-001
6813 +7.039646223e+001 +7.039646223e+001 +1.360064622e+002 +1.360064622e+002 -2.8712e-001 -5.2077e-001 +1.1286e-001 -7.7371e-001 +3.0874e-001 +3.7843e-001 -5.1219e-001 +9.2055e-001 +1.9438e-001 +2.4579e-001 +4.1580e-002 -3.7255e-001 -5.6051e-001 +7.4035e-002 -6.6081e-001 +1.9172e-001 +1.8908e-001 +1.4255e-001 +5.6522e-001 -6.0780e-001
7795 +5.888117887e+001 +5.888117887e+001 +1.244911789e+002 +1.244911789e+002 -5.5070e-001 -2.4554e-002 -2.7806e-002 -7.7584e-001 +3.9017e-001 +6.5877e-001 -1.8713e-001 +8.8895e-001 +1.1405e-002 +1.1719e-001 +8.7776e-002 -4.9662e-001 -6.9856e-001 +8.1864e-002 -4.4216e-001 -1.1189e-001 -2.2311e-001 -1.1084e-002 +6.3023e-001 -7.7411e-001
9295 +3.943313586e+001 +3.943313586e+001 +1.050431359e+002 +1.050431359e+002 -5.5070e-001 -3.3678e-001 -4.8580e-002 -7.7600e-001 +3.2570e-001 +8.0830e-001 -4.3516e-001 +9.7118e-001 -1.7687e-003 +9.4751e-002 +8.2724e-002 -8.7984e-001 -4.5328e-001 +6.1186e-002 -5.9643e-001 -6.6024e-002 -1.6619e-001 +2.7578e-001 +6.1706e-001 -6.5725e-001
10555 +2.278084124e+001 +2.278084124e+001 +8.839084124e+001 +8.839084124e+001 -1.5942e-001 -2.6323e-001 +1.2041e-001 -8.2159e-001 +6.2578e-001 +9.0826e-001 -4.8264e-001 +8.8110e-001 +9.4620e-002 +1.5063e-001 +9.8978e-004 -5.0388e-001 -6.2669e-001 +4.4444e-002 -4.9366e-001 +1.3673e-001 -2.2811e-001 +3.8488e-001 +5.5336e-001 -6.6130e-001
73444 +1.584536302e+001 +1.584536302e+001 +8.145536302e+001 +8.145536302e+001 +4.0298e-001 -2.0350e-001 -2.1006e-001 -3.5244e-001 +4.7916e-001 +1.1633e+000 -1.6759e-001 +8.6892e-001 +4.6020e-001 +2.3448e-001 -2.0222e-001 -5.1893e-001 -4.0670e-001 -1.2754e-001 -2.3485e-001 -4.5501e-002 -2.5900e-001 +1.8402e-001 +3.8490e-001 -4.6922e-001
254011 +9.997561155e+000 +9.997561155e+000 +7.560756115e+001 +7.560756115e+001 +6.0812e-001 +2.9117e-002 -3.9926e-001 +2.8680e-001 -1.2025e-001 +6.2002e-001 +2.7575e-001 +4.7641e-001 +5.2936e-001 -8.4075e-002 -3.2865e-001 -6.2875e-001 +3.4844e-001 +2.7391e-001 -6.8946e-002 +7.4981e-002 -4.1380e-001 +1.1956e+000 +5.8015e-002 +4.4403e-002
433070 +6.309492758e+000 +6.309492758e+000 +7.191949276e+001 +7.191949276e+001 +5.3720e-001 +2.7519e-002 -4.5872e-001 -1.4146e-003 -3.8780e-001 +2.7939e-001 +2.9875e-001 -4.8236e-002 +2.3264e-001 -9.0580e-002 -3.3001e-001 -7.1902e-002 +4.3504e-001 +1.8235e-002 +4.7796e-001 +2.0604e-001 -7.2369e-001 +1.2253e+000 -3.0963e-001 +6.0346e-001
574228 +3.980655576e+000 +3.980655576e+000 +6.959065558e+001 +6.959065558e+001 +6.1473e-001 -1.5715e-001 -3.9443e-001 -5.0520e-002 -3.3901e-001 -1.8009e-002 +1.4043e-001 -2.1989e-001 +1.7856e-001 -2.8438e-001 -2.6217e-001 +2.0882e-001 +6.2899e-001 +9.8690e-002 +5.5931e-001 +1.5217e-001 -5.4262e-001 +7.7191e-001 -5.7828e-001 +1.0117e+000
653132 +2.508448331e+000 +2.508448331e+000 +6.811844833e+001 +6.811844833e+001 +5.6686e-001 -1.2577e-001 -3.0660e-001 +8.5020e-002 -3.8663e-001 -3.5846e-001 +1.0405e-001 -1.7233e-001 +2.7733e-001 -4.0418e-001 -1.6651e-001 +4.0430e-001 +6.8776e-001 +1.3760e-001 +5.4047e-001 +1.2533e-001 -4.7111e-001 +4.3145e-001 -6.5370e-001 +1.0729e+000
717416 +1.583007203e+000 +1.583007203e+000 +6.719300720e+001 +6.719300720e+001 +4.8108e-001 -7.5735e-002 -2.0748e-001 +2.1612e-001 -4.7329e-001 -5.3644e-001 +1.7559e-001 -1.8930e-001 +3.3056e-001 -4.5028e-001 -1.7572e-001 +5.2852e-001 +6.8788e-001 +1.3810e-001 +5.0824e-001 +1.1976e-001 -4.0375e-001 +2.3082e-001 -6.6452e-001 +1.0263e+000
775173 +9.998583459e-001 +9.998583459e-001 +6.660985835e+001 +6.660985835e+001 +4.1950e-001 -2.6564e-002 -1.2471e-001 +3.1836e-001 -5.4259e-001 -6.3143e-001 +2.4868e-001 -2.4366e-001 +3.2435e-001 -4.4236e-001 -1.9052e-001 +5.9210e-001 +6.7672e-001 +1.2944e-001 +5.0138e-001 +1.0052e-001 -3.1798e-001 +1.0554e-001 -6.4913e-001 +9.6558e-001
834583 +6.308485394e-001 +6.308485394e-001 +6.624084854e+001 +6.624084854e+001 +3.7574e-001 +2.0787e-002 -7.1761e-002 +4.0479e-001 -5.8799e-001 -6.9795e-001 +3.0863e-001 -3.1493e-001 +2.8870e-001 -4.1437e-001 -1.9006e-001 +6.2505e-001 +6.6805e-001 +1.1929e-001 +5.0120e-001 +7.1391e-002 -2.3601e-001 +1.9505e-002 -6.3314e-001 +9.1138e-001
908145 +3.979104941e-001 +3.979104941e-001 +6.600791049e+001 +6.600791049e+001 +3.4408e-001 +6.8057e-002 -4.5339e-002 +4.8198e-001 -6.1294e-001 -7.4405e-001 +3.5551e-001 -3.9179e-001 +2.4168e-001 -3.8053e-001 -1.7653e-001 +6.3685e-001 +6.5818e-001 +1.0867e-001 +5.0404e-001 +4.0364e-002 -1.6266e-001 -4.2214e-002 -6.1974e-001 +8.6274e-001
999597 +2.508755408e-001 +2.508755408e-001 +6.586087554e+001 +6.586087554e+001 +3.1838e-001 +1.1102e-001 -3.4738e-002 +5.4897e-001 -6.2457e-001 -7.7914e-001 +3.9190e-001 -4.6526e-001 +1.9200e-001 -3.4617e-001 -1.5591e-001 +6.4016e-001 +6.4810e-001 +9.6215e-002 +5.0332e-001 +1.1449e-002 -1.0058e-001 -9.0554e-002 -6.0967e-001 +8.2068e-001
1107522 +1.584222520e-001 +1.584222520e-001 +6.576842225e+001 +6.576842225e+001 +2.9834e-001 +1.4985e-001 -3.3742e-002 +6.0633e-001 -6.2877e-001 -8.0801e-001 +4.2088e-001 -5.3158e-001 +1.4587e-001 -3.1583e-001 -1.3244e-001 +6.3756e-001 +6.3962e-001 +8.5251e-002 +5.0191e-001 -1.5494e-002 -4.8682e-002 -1.2923e-001 -6.0304e-001 +7.8570e-001
1234137 +9.992130730e-002 +9.992130730e-002 +6.570992131e+001 +6.570992131e+001 +2.8230e-001 +1.8253e-001 -3.8232e-002 +6.5354e-001 -6.2841e-001 -8.3036e-001 +4.4298e-001 -5.9018e-001 +1.0354e-001 -2.8879e-001 -1.0876e-001 +6.3327e-001 +6.3184e-001 +7.5599e-002 +4.9943e-001 -3.8356e-002 -5.9282e-003 -1.5930e-001 -5.9869e-001 +7.5659e-001
1375465 +6.309322719e-002 +6.309322719e-002 +6.567309323e+001 +6.567309323e+001 +2.6951e-001 +2.1075e-001 -4.4726e-002 +6.9389e-001 -6.2630e-001 -8.4861e-001 +4.6093e-001 -6.3966e-001 +6.7458e-002 -2.6602e-001 -8.7462e-002 +6.2814e-001 +6.2528e-001 +6.6776e-002 +4.9670e-001 -5.7479e-002 +2.9033e-002 -1.8363e-001 -5.9558e-001 +7.3252e-001
1537328 +3.980142172e-002 +3.980142172e-002 +6.564980142e+001 +6.564980142e+001 +2.5912e-001 +2.3434e-001 -5.2160e-002 +7.2718e-001 -6.2318e-001 -8.6337e-001 +4.7501e-001 -6.8168e-001 +3.7066e-002 -2.4705e-001 -6.8453e-002 +6.2292e-001 +6.1956e-001 +5.9120e-002 +4.9426e-001 -7.3434e-002 +5.7336e-002 -2.0293e-001 -5.9363e-001 +7.1305e-001
1713698 +2.511706508e-002 +2.511706508e-002 +6.563511707e+001 +6.563511707e+001 +2.5057e-001 +2.5368e-001 -5.9190e-002 +7.5408e-001 -6.1986e-001 -8.7515e-001 +4.8623e-001 -7.1618e-001 +1.1468e-002 -2.3160e-001 -5.2150e-002 +6.1819e-001 +6.1478e-001 +5.2838e-002 +4.9166e-001 -8.6551e-002 +8.0328e-002 -2.1880e-001 -5.9240e-001 +6.9729e-001
1907210 +1.584763364e-002 +1.584763364e-002 +6.562584763e+001 +6.562584763e+001 +2.4400e-001 +2.6976e-001 -6.5687e-002 +7.7619e-001 -6.1664e-001 -8.8453e-001 +4.9521e-001 -7.4442e-001 -9.4722e-003 -2.1899e-001 -3.8563e-002 +6.1382e-001 +6.1092e-001 +4.7502e-002 +4.8950e-001 -9.7161e-002 +9.8706e-002 -2.3108e-001 -5.9142e-001 +6.8452e-001
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.861687393e+005 +2.861687393e+005 +2.861533793e+005 +2.861533793e+005 -1.9561e-001 -6.4238e-001 +1.0887e-001 -1.7692e+000 +4.1543e-001 +1.9319e+000 +1.0142e+000 -4.1438e+000 -3.5983e+000 +2.6006e+000 +4.4776e+000 -1.1865e+000 -4.0367e+000 +1.5522e+000 +1.6252e+000 +3.4629e+000 +2.9600e+000 +2.9292e+000 +4.1784e+000 +4.8752e-001
3 +2.096854410e+005 +2.096854410e+005 +2.096700810e+005 +2.096700810e+005 -2.2474e+000 -4.5779e+000 -1.7384e+000 -4.0649e-001 -4.2832e+000 -1.3215e+000 -1.4076e+000 +2.4794e+000 +2.1727e+000 -4.4258e+000 +9.8086e-001 +9.9839e-001 -3.4570e+000 +2.9760e+000 -2.2052e+000 -1.0684e+000 +4.4302e-001 -3.4702e+000 +5.8801e-001 +2.5980e+000
6 +1.085754749e+005 +1.085754749e+005 +1.085601149e+005 +1.085601149e+005 -3.4729e+000 -2.4191e+000 +7.2854e-001 -3.6668e+000 +3.1202e-001 +1.1031e+000 -4.7914e+000 +1.1741e+000 -3.5502e+000 +2.0306e+000 +1.0273e+000 +4.5978e-001 +9.9329e-001 +2.5236e+000 +6.7551e-001 +1.6271e+000 +2.2937e+000 -5.6311e-001 -1.9404e+000 -8.5613e-001
151 +8.014362162e+004 +8.014362162e+004 +8.012826162e+004 +8.012826162e+004 +4.2114e-001 -4.1830e-001 -6.5166e-001 +2.5403e+000 +3.6615e+000 +2.4557e+000 -1.7749e-001 +3.1359e+000 +2.8551e+000 +7.8126e-001 -1.9678e+000 -2.8925e-001 +4.6179e+000 -1.2248e+000 -3.6367e+000 +8.2156e-001 -1.5487e+000 -8.2358e-001 +1.7867e+000 -1.2972e-001
256 +6.122832784e+004 +6.122832784e+004 +6.121296784e+004 +6.121296784e+004 -2.1293e+000 -2.4191e+000 +7.2854e-001 +2.8633e+000 +3.1202e-001 -4.1592e-001 +2.0310e+000 +3.5866e+000 +4.9730e+000 +2.0306e+000 +3.5058e+000 -2.1472e+000 +1.6208e+000 +2.5236e+000 +6.7551e-001 +1.6271e+000 +2.2937e+000 +2.4415e-001 -1.9404e+000 +2.2058e+000
841 +3.030430928e+004 +3.030430928e+004 +3.028894928e+004 +3.028894928e+004 -3.5703e-001 -1.5379e+000 +6.8156e-002 -2.2174e+000 -8.3612e-001 +4.6514e-001 +1.5754e+000 +1.8459e-001 -4.0149e+000 -1.1827e+000 +6.2644e-001 -2.0846e-001 -4.9118e-001 +1.1385e+000 -1.3964e+000 +2.3363e+000 +2.4681e+000 -8.8887e-001 -2.2860e+000 -1.9939e-001
932 +2.363891401e+004 +2.363891401e+004 +2.362355401e+004 +2.362355401e+004 -2.2329e+000 +1.9096e+000 +5.5326e-001 +1.0406e+000 -1.6711e+000 +2.8865e-001 -1.3319e+000 +2.2139e+000 -1.5296e+000 -1.0025e+000 -6.5023e-001 +1.5210e+000 +1.1398e+000 +8.3218e-001 +3.0190e+000 -1.0252e+000 -1.3074e+000 +3.0206e-001 -3.4124e-001 -2.0536e+000
1016 +1.267632540e+004 +1.267632540e+004 +1.266096540e+004 +1.266096540e+004 -1.8811e+000 +1.3677e+000 +3.1359e-001 -2.4933e+000 +2.2951e+000 +2.9498e-001 +1.1616e+000 +3.7108e-001 +2.3098e+000 +2.3918e+000 -8.9998e-001 -6.5741e-001 +2.1059e+000 +1.1003e+000 -1.4274e+000 +1.8878e+000 +2.1292e+000 -5.5768e-001 -1.4050e-001 +1.5580e+000
1522 +8.724328952e+003 +8.724328952e+003 +8.708968952e+003 +8.708968952e+003 -9.9496e-001 +1.8083e+000 -1.6604e-002 -2.4354e+000 +1.8869e+000 -1.0473e-001 -3.9998e-001 +3.6615e-001 -9.6646e-001 -5.9147e-001 +2.8702e+000 +3.1196e-001 -9.2917e-001 -3.1885e-001 -6.9969e-001 -1.6026e+000 +1.6581e+000 -1.8254e+000 +2.2965e-001 +2.4404e-001
2008 +3.507465384e+003 +3.507465384e+003 +3.492105384e+003 +3.492105384e+003 +2.2136e-002 -2.9129e-001 -1.1415e+000 -5.2700e-001 +5.5732e-001 -5.4806e-001 -1.9369e+000 +5.1252e-001 -1.0285e+000 +8.1087e-001 -3.5143e-001 +1.3643e+000 +3.1094e+000 +5.3453e-001 -1.3164e+000 +7.4325e-001 +2.0209e-002 -3.1856e-001 +1.3446e-001 +1.4112e+000
2908 +1.945399047e+003 +1.945399047e+003 +1.930039047e+003 +1.930039047e+003 -1.4922e+000 -2.9129e-001 +1.3349e+000 -5.2700e-001 +5.5732e-001 +3.2678e-001 -6.1232e-001 +5.1252e-001 -1.0285e+000 +8.1087e-001 -3.5143e-001 +1.3643e+000 +1.1084e+000 +9.0452e-001 -1.3164e+000 +7.4325e-001 -1.1873e-001 -3.1856e-001 -1.3345e-001 +1.4112e+000
3107 +1.435798151e+003 +1.435798151e+003 +1.420438151e+003 +1.420438151e+003 +7.8681e-003 +2.3678e-001 -1.8789e-001 -1.1314e-001 -1.4872e-001 +1.1986e+000 +7.1112e-001 -7.8594e-001 -1.6937e+000 -1.5836e-001 -2.2532e-001 +1.2641e-001 +2.9785e-001 +3.0746e-001 +4.1317e-001 +3.4522e-001 +1.0174e+000 +1.5848e+000 -8.7704e-001 +1.3161e+000
3782 +7.288729006e+002 +7.288729006e+002 +7.135129006e+002 +7.135129006e+002 -1.3100e+000 +1.1435e+000 -2.2990e-001 +8.5291e-001 -3.1497e-001 -4.6336e-002 +1.9786e-001 +2.0482e-001 +5.7099e-001 +5.9959e-002 -1.9217e-001 -2.9018e-001 +1.4702e-001 +2.2029e-001 +6.0011e-001 +7.1042e-001 -8.4799e-001 -5.6771e-001 +6.5136e-001 +2.2192e-001
4394 +5.600263105e+002 +5.600263105e+002 +5.446663105e+002 +5.446663105e+002 -1.0065e+000 +1.7524e-001 +3.3449e-001 +4.7989e-001 +1.5638e-001 +2.6111e-001 -3.2257e-001 -1.9090e-001 -5.5317e-001 +2.5918e-001 -1.4006e-001 -3.1822e-001 -2.6449e-001 +5.3130e-001 -1.0212e+000 +2.6923e-001 -1.8935e-001 -9.9802e-001 +7.6547e-002 +3.2691e-001
5344 +2.049375285e+002 +2.049375285e+002 +1.895775285e+002 +1.895775285e+002 -1.0291e+000 +1.7524e-001 +3.3449e-001 -7.4816e-003 -3.6344e-001 +2.6111e-001 -3.2257e-001 -1.9090e-001 -5.5317e-001 -2.8162e-001 +5.8186e-001 -3.1822e-001 -2.6449e-001 +5.3130e-001 -7.6151e-001 +2.6923e-001 -1.8935e-001 +7.4490e-002 -2.9528e-001 +6.2047e-001
