% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
467 +8.950861039e+006 +8.950861039e+006 +8.950813889e+006 +8.950813889e+006 +4.1422e+000 +1.0609e+001 +5.2237e+000 +6.4295e+000 +9.3828e+000 +4.9036e+000 +5.6633e+000 +2.4046e+000 +7.1527e+000 +5.0926e+000 +8.4500e+000 +8.8266e+000 -1.6572e+000 +2.6525e+000 +8.7116e+000 +4.6401e+000 +7.9298e+000 +8.1072e-001 +6.6694e+000 +9.2364e+000
841 +6.257739225e+006 +6.257739225e+006 +6.257692075e+006 +6.257692075e+006 +5.9024e+000 +1.5800e+000 -4.7918e+000 +6.1309e-001 +4.9090e+000 +7.7096e+000 -2.5448e+000 +1.8835e+000 +9.1564e+000 +4.7710e+000 +8.1013e+000 +1.3466e+000 +9.5341e+000 -3.6561e-001 +9.8503e+000 -2.3890e+000 +5.4323e+000 +2.8712e+000 +1.1690e+001 -3.2801e+000
932 +3.748206327e+006 +3.748206327e+006 +3.748159177e+006 +3.748159177e+006 +4.4177e+000 +5.6094e+000 +3.8015e+000 -4.5029e+000 +8.7279e+000 +7.2552e+000 +4.9619e+000 +9.6835e-001 +4.5491e+000 +6.5015e+000 +9.7764e+000 -6.3594e+000 +6.6485e+000 -5.9990e+000 +7.1365e+000 -3.8179e+000 +5.4016e+000 +5.3994e+000 +3.9099e+000 +8.7918e+000
1257 +2.259206638e+006 +2.259206638e+006 +2.259159488e+006 +2.259159488e+006 -5.9032e+000 +4.7991e+000 -6.4476e-001 +1.3328e+000 +2.0132e+000 +4.8309e+000 +7.3251e-001 +2.7972e-001 +2.6588e+000 +7.4960e+000 -3.6480e+000 -4.1877e+000 +3.7193e+000 +2.5283e+000 +1.0030e+001 +9.4660e-001 -3.2748e+000 +2.8756e+000 +7.3835e-001 +1.8392e+000
1417 +1.449364798e+006 +1.449364798e+006 +1.449317648e+006 +1.449317648e+006 +1.8903e-001 +3.7113e+000 +4.2792e+000 -8.2520e+000 -1.7090e-001 +3.3960e+000 +5.4850e+000 -3.4366e+000 +1.9457e+000 +3.5563e+000 +7.0577e+000 -4.7997e+000 -1.2450e+000 -1.7408e+000 +9.9545e+000 +3.4434e-001 +1.2270e+000 +1.1102e+000 -3.0295e-001 +1.2725e+001
1602 +8.783351835e+005 +8.783351835e+005 +8.782880335e+005 +8.782880335e+005 +4.5864e-001 +4.5050e-001 -3.4243e+000 -4.6421e+000 -1.5272e+000 +7.1402e-001 +2.2759e+000 +2.0218e+000 +3.6951e+000 +5.2819e+000 +2.5058e+000 -1.1723e+000 +6.0977e+000 +1.5240e-001 +7.2856e+000 -6.8983e-002 -2.4525e+000 +2.9346e+000 -1.1774e+000 +1.0595e+001
1827 +5.894891548e+005 +5.894891548e+005 +5.894420048e+005 +5.894420048e+005 -3.5950e+000 +2.4447e+000 -3.8025e+000 -7.9600e+000 +1.3364e+000 +3.2676e+000 +3.5860e-001 -3.0777e+000 -2.4737e+000 +3.2682e-001 -7.4276e-001 -1.0236e+001 +1.7078e+000 -2.3699e+000 +5.6174e+000 -6.8862e-001 +2.0905e+000 +2.1684e+000 +3.6157e+000 +5.8788e+000
1872 +2.683465093e+005 +2.683465093e+005 +2.682993593e+005 +2.682993593e+005 -6.7538e+000 -4.6101e-001 -2.5564e+000 +9.0186e-001 +5.9283e-001 +9.8455e-001 +1.3622e+000 -3.4992e-001 -7.2124e-001 +2.5288e+000 +2.3843e+000 -3.5758e+000 +2.3036e+000 -2.0128e+000 +4.0142e+000 +2.3766e+000 -2.3134e+000 -1.1873e+000 +2.7887e+000 +3.9458e+000
2218 +1.827052892e+005 +1.827052892e+005 +1.826581392e+005 +1.826581392e+005 -5.6836e+000 -3.9196e-001 -4.1110e+000 -4.6015e+000 +8.6813e-001 +4.7262e+000 +1.5205e+000 -2.8570e+000 +1.5698e+000 +1.5852e+000 +4.2036e+000 -1.9096e+000 +3.6505e+000 +1.5629e+000 +4.7499e+000 +4.3504e-001 -4.2104e+000 -9.8629e-001 -2.3110e+000 +1.1117e+001
2455 +1.395389038e+005 +1.395389038e+005 +1.394917538e+005 +1.394917538e+005 -3.4782e+000 -2.9871e+000 -1.7464e-001 -2.4696e+000 +3.4079e+000 +5.7235e+000 -6.1029e+000 -4.4763e+000 +1.3584e+000 +1.7483e-001 +2.2602e+000 -7.7617e-001 -3.4029e-001 -1.7454e+000 +4.1637e+000 -3.3607e-002 -7.1455e-002 -1.3498e+000 +2.9123e+000 +1.5935e+001
2919 +7.317106916e+004 +7.317106916e+004 +7.312391916e+004 +7.312391916e+004 -3.6315e-002 +1.8025e-001 +2.8079e-001 -5.3902e+000 -3.7982e-001 +2.9985e+000 -2.3273e+000 -3.2529e+000 +2.3701e-001 -1.0422e+000 +2.3316e+000 -7.0297e-001 +5.9041e-002 -7.2321e-001 +2.7943e+000 +1.5433e+000 -4.8011e+000 -3.0811e+000 +2.3463e-001 +1.5910e+001
3212 +5.863114352e+004 +5.863114352e+004 +5.858399352e+004 +5.858399352e+004 +4.7686e-002 +7.6166e-001 -5.2251e-001 -6.3427e+000 +1.8498e+000 +2.7426e+000 -2.0667e+000 -4.3196e+000 -6.4577e-001 -6.8272e-001 +2.9439e+000 +1.2340e+000 -4.6452e-001 -5.2396e-001 +2.0174e+000 -1.3099e-001 -3.5605e+000 -2.9376e+000 +1.3399e+000 +6.4436e+000
3348 +3.124848192e+004 +3.124848192e+004 +3.120133192e+004 +3.120133192e+004 -4.0878e+000 -3.4805e+000 -8.6269e-001 -2.7343e+000 -1.4539e+000 +1.2730e+000 -1.8124e+000 -6.0095e+000 -1.2750e+000 -1.7276e+000 +3.1218e+000 -3.0334e+000 +5.8277e-002 -1.0122e+000 +3.4238e+000 -7.2699e-001 -7.3000e-001 -2.0144e+000 -5.5252e+000 +1.4107e+001
3550 +2.106485270e+004 +2.106485270e+004 +2.101770270e+004 +2.101770270e+004 -3.9181e+000 -1.6372e+000 -1.1262e-001 -1.4393e+000 +1.7606e+000 +2.2206e+000 -3.4216e-001 -5.3509e+000 -2.3416e-001 -1.2510e+000 +2.9118e+000 -2.4944e+000 +3.0639e+000 -7.5007e-001 +4.2905e+000 -9.9951e-001 -3.6974e+000 -4.2593e+000 -9.9109e-001 +3.2213e+000
3903 +1.452824118e+004 +1.452824118e+004 +1.448109118e+004 +1.448109118e+004 -1.5519e+000 -4.4992e-001 -1.2146e-001 -2.2476e+000 +1.4714e+000 +1.4296e+000 -3.6538e+000 -4.4025e+000 +4.3353e-001 -3.7559e+000 +1.5824e+000 -2.9575e+000 +2.4702e+000 -9.5966e-001 +1.1166e+000 -4.1558e+000 -1.5222e-002 -3.8823e+000 -6.8187e-001 +2.9751e-001
4060 +9.692095527e+003 +9.692095527e+003 +9.644945527e+003 +9.644945527e+003 -2.7426e+000 -3.1081e+000 -1.4094e+000 -2.5288e+000 -1.1491e+000 +1.9577e+000 -2.1815e+000 -1.2384e+000 -8.4563e-001 -2.0313e+000 +1.3868e+000 -2.2368e+000 +1.6323e+000 -1.5588e+000 +4.8322e+000 -1.2315e+000 -2.5554e+000 -3.0301e+000 -3.1047e+000 +6.5353e+000
4747 +3.172332270e+003 +3.172332270e+003 +3.125182270e+003 +3.125182270e+003 -6.9696e-001 -3.3747e+000 -1.2514e+000 -4.7694e+000 +7.3713e-002 +7.0223e-001 -3.6237e+000 -3.6639e+000 +6.6757e-005 -1.6472e+000 +2.8516e+000 -2.7407e+000 +1.6333e+000 -2.8692e+000 +2.2428e+000 -2.5900e+000 -2.2407e+000 -5.1905e+000 +1.2956e-001 +2.2926e+000
% function evaluation | noise-free fitness - Fopt (3.752000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.922267435e+007 +3.922267435e+007 +3.922271187e+007 +3.922271187e+007 +1.1705e+001 +1.3274e+001 +5.8235e+000 +7.4433e+000 +6.8060e+000 +1.0496e+001 +1.1330e+001 +1.4460e+001 +1.4820e+001 +1.3313e+001 +1.1052e+001 +8.1724e+000 +1.0754e+001 +1.0367e+001 +1.2764e+001 +1.2121e+001 +1.4506e+001 +1.0492e+001 +7.7306e+000 +1.2491e+001
7 +1.624778902e+007 +1.624778902e+007 +1.624782654e+007 +1.624782654e+007 +1.1877e+001 +6.9676e+000 +1.4234e+001 +5.9900e+000 +9.6066e+000 +1.3400e+001 +9.5174e+000 +1.0523e+001 +1.1417e+001 +8.4017e+000 +6.3094e+000 +5.0202e+000 +6.1429e+000 +5.6739e+000 +7.3925e+000 +6.1122e+000 +1.2357e+001 +9.0514e+000 +6.2419e+000 +6.4826e+000
133 +1.296287410e+007 +1.296287410e+007 +1.296291162e+007 +1.296291162e+007 +1.0297e+001 +1.4199e+001 +1.1110e+001 +6.6061e+000 +7.0522e+000 +7.6492e+000 +7.5281e+000 +7.3331e+000 +7.9609e+000 +4.9195e+000 +6.6719e+000 +7.1507e+000 +7.5511e+000 +9.6609e+000 +4.8625e+000 +5.9821e+000 +5.4098e+000 +7.3291e+000 +5.4028e+000 +1.0022e+001
200 +8.899421568e+006 +8.899421568e+006 +8.899459088e+006 +8.899459088e+006 +1.1899e+001 +8.2113e+000 +1.0674e+001 +4.7798e+000 +1.0497e+001 +9.5202e+000 +7.3581e+000 +1.0455e+001 +9.0025e+000 +4.7327e+000 +5.3982e+000 +6.3086e+000 +1.1730e+001 +5.1855e+000 +6.8113e+000 +6.1969e+000 +6.5002e+000 +1.8102e+000 +9.5010e+000 +9.1489e+000
550 +5.888028201e+006 +5.888028201e+006 +5.888065721e+006 +5.888065721e+006 +1.1899e+001 -3.0384e+000 -6.7190e-001 +4.7798e+000 +1.0497e+001 +9.5202e+000 +8.0134e+000 +1.0455e+001 +9.0025e+000 +1.8850e+000 +5.3982e+000 +6.3086e+000 +1.1730e+001 +5.1855e+000 +6.8113e+000 +6.1969e+000 +6.5002e+000 +1.8102e+000 +4.6981e+000 +5.8665e+000
766 +3.579099366e+006 +3.579099366e+006 +3.579136886e+006 +3.579136886e+006 +6.3648e+000 +4.5265e+000 +1.0501e+001 +3.4165e+000 +2.7483e+000 +7.3103e+000 +7.1586e+000 +5.5995e+000 +4.0486e+000 +4.4628e-001 +9.4214e+000 +8.6620e+000 +5.2777e+000 +9.1427e+000 +5.5574e+000 -8.4196e-001 -4.1867e-001 +7.5490e+000 +3.6671e+000 +1.0079e+001
921 +2.053911977e+006 +2.053911977e+006 +2.053949497e+006 +2.053949497e+006 +8.7351e+000 +1.0150e+000 +3.4143e+000 -3.2860e+000 +4.5595e+000 +8.5300e+000 +7.8198e+000 +5.1119e+000 +6.7446e+000 +1.3273e+000 +8.3047e+000 +4.6594e+000 +7.3694e+000 +6.6515e+000 +3.7243e+000 +1.3003e+000 +1.0359e+000 +6.5688e+000 +3.8389e+000 +2.3350e+000
1236 +1.574378686e+006 +1.574378686e+006 +1.574416206e+006 +1.574416206e+006 +1.1361e+001 -2.2155e+000 +2.8951e+000 -4.1467e+000 +1.0744e-001 +3.6853e+000 +4.4869e+000 +3.9986e+000 -7.7378e-001 +1.6758e+000 +8.7118e+000 +6.1467e+000 +4.6589e+000 +6.8999e+000 -3.4245e-001 -2.5299e-003 -4.9924e+000 +3.2579e+000 +4.9075e+000 +1.1764e+001
1372 +7.269956433e+005 +7.269956433e+005 +7.270331633e+005 +7.270331633e+005 +5.3447e+000 -6.7876e+000 -5.0866e-001 -4.6410e+000 -6.0833e-001 +4.1777e+000 +2.7622e+000 +3.8980e+000 -7.5958e-001 +2.1988e-001 -9.9564e-001 +6.2409e+000 +4.9791e+000 +8.7045e+000 +4.0372e+000 +1.3913e+000 -2.0346e-001 +2.3190e+000 +4.7667e+000 +9.3879e+000
1533 +5.401284925e+005 +5.401284925e+005 +5.401660125e+005 +5.401660125e+005 +5.9888e+000 -5.9856e+000 -3.9098e-003 -2.3494e+000 -7.5399e-001 -1.5913e+000 +5.1341e+000 +5.1838e+000 +6.5012e+000 +2.0822e+000 +4.5017e+000 +3.4139e+000 +6.1676e+000 +2.7905e+000 +4.4364e+000 +7.6798e-001 +2.4560e-001 +2.2894e+000 -1.9008e-001 -2.7047e+001
1962 +2.186788915e+005 +2.186788915e+005 +2.187164115e+005 +2.187164115e+005 +2.1801e+000 -1.5180e+000 +4.9993e+000 -2.6671e+000 +1.6319e+000 -1.9784e+000 +7.4674e+000 +2.3194e+000 +2.3586e+000 -6.7922e-001 +4.7942e+000 +1.9045e+000 -1.7741e-001 +4.4072e+000 +1.6022e+000 +1.3840e+000 -2.9099e+000 +1.2554e+000 +6.6283e-001 +1.1597e+001
2171 +1.485471969e+005 +1.485471969e+005 +1.485847169e+005 +1.485847169e+005 +3.1949e+000 -3.9957e+000 -1.3483e+000 +2.0757e+000 -1.0639e+000 +6.4094e-001 -8.9763e-002 +2.7300e+000 -5.6457e-001 -2.6124e-001 +4.1149e-001 +4.0828e+000 +2.3312e+000 +8.6458e-001 +2.5612e+000 +9.6236e-002 -1.2330e+000 -1.4726e+000 +6.0629e-002 -8.2300e+000
2427 +8.062686812e+004 +8.062686812e+004 +8.066438812e+004 +8.066438812e+004 +2.3064e+000 -2.4874e+000 +3.4842e+000 +3.6383e-001 +4.6603e+000 +1.4077e+000 +4.7847e+000 +4.4320e+000 +4.2453e+000 +1.4923e+000 +7.6986e-001 +2.9236e+000 +2.8551e-001 +2.9380e-001 +2.6619e+000 +7.8932e-001 -2.3242e+000 -6.3126e-001 +8.8182e-001 +5.9843e+000
2882 +5.719858562e+004 +5.719858562e+004 +5.723610562e+004 +5.723610562e+004 +1.3066e+000 -3.7103e+000 -1.0855e-001 -2.8986e+000 +5.0236e+000 -2.0547e+000 +3.9383e-001 +1.1219e+000 -5.2516e-001 -1.5327e+000 +3.9654e+000 +2.5470e+000 +4.7386e+000 +4.3315e+000 -2.9018e+000 -5.0436e+000 -1.2321e+000 -1.8197e+000 -2.0384e+000 +1.3605e+000
2983 +3.575466880e+004 +3.575466880e+004 +3.579218880e+004 +3.579218880e+004 +1.8054e+000 -1.8196e+000 +3.7814e+000 -4.2321e-001 +4.1068e+000 +3.7366e+000 +4.2337e+000 -1.3445e-001 -1.0251e+000 -2.0909e-002 -1.2932e-001 +3.3934e+000 +3.3609e+000 +9.9950e-001 +6.5346e-002 -2.7549e+000 -2.1963e+000 -1.1369e+000 +8.4242e-001 +1.2842e+001
3239 +2.380249573e+004 +2.380249573e+004 +2.384001573e+004 +2.384001573e+004 +2.6875e+000 -9.3188e-001 +2.6175e+000 +3.5985e-001 +9.8611e-001 +8.6490e-001 +2.2905e+000 +1.7416e+000 +1.2642e+000 -8.3432e-001 +3.3704e+000 +1.9644e+000 +4.0494e+000 +2.8262e+000 +1.3870e+000 -1.6293e-001 +7.6221e-002 -1.7913e+000 -9.5087e-001 +2.4236e+000
3970 +1.130636815e+004 +1.130636815e+004 +1.134388815e+004 +1.134388815e+004 +2.9085e+000 -3.0329e+000 +4.0863e+000 -4.6969e-001 +7.9488e-001 +1.2964e+000 +2.8664e+000 +3.3230e+000 +1.7762e-001 -1.4994e-001 +2.4046e+000 -7.7308e-001 +6.3104e-001 +1.7967e+000 +3.1346e-001 -1.4920e+000 -2.9009e-001 -4.5086e+000 +2.1101e+000 +1.6035e+001
4170 +8.101518488e+003 +8.101518488e+003 +8.139038488e+003 +8.139038488e+003 +1.1209e-001 -2.6800e+000 +4.0863e+000 -4.6969e-001 +7.9488e-001 +1.2964e+000 -6.4646e-001 +3.2122e+000 +1.7762e-001 -1.4994e-001 +2.4046e+000 -7.7308e-001 +6.3104e-001 +1.7967e+000 -1.0038e+000 -1.4920e+000 -1.7098e+000 -4.5086e+000 +2.1101e+000 +1.6035e+001
4757 +5.599943045e+003 +5.599943045e+003 +5.637463045e+003 +5.637463045e+003 +3.6947e-001 -1.0916e+000 +1.0841e+000 -2.0714e+000 +1.0617e+000 +3.0107e-001 +2.7336e+000 +1.0213e+000 +1.0744e+000 -2.1353e+000 +3.6022e+000 -4.0414e-001 +1.5332e+000 +2.5037e+000 -1.7546e+000 -8.8929e-001 -1.7890e+000 -4.8450e+000 +1.0086e+000 +1.0724e+001
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.710800551e+007 +3.710800551e+007 +3.710797571e+007 +3.710797571e+007 +1.3425e+001 +5.5538e+000 +6.5932e+000 +5.2146e+000 +1.2987e+001 +1.3924e+001 +9.3262e+000 +9.5317e+000 +1.0708e+001 +1.3596e+001 +1.3633e+001 +1.2515e+001 +1.1268e+001 +5.0806e+000 +1.0253e+001 +5.9332e+000 +5.9666e+000 +6.9922e+000 +1.3536e+001 +8.7182e+000
7 +2.446443574e+007 +2.446443574e+007 +2.446440594e+007 +2.446440594e+007 +6.7221e+000 +1.4731e+001 +9.2934e+000 +1.1202e+001 +1.2542e+001 +5.8345e+000 +8.1827e+000 +1.2969e+001 +8.5435e+000 +6.5673e+000 +7.9349e+000 +1.2390e+001 +7.5150e+000 +5.4391e+000 +1.0972e+001 +6.0187e+000 +8.7003e+000 +1.1715e+001 +8.1910e+000 +5.8033e+000
127 +1.468799607e+007 +1.468799607e+007 +1.468796627e+007 +1.468796627e+007 +9.2466e+000 +5.6444e+000 +9.1110e+000 +8.3277e+000 +1.3804e+001 +1.1163e+001 +5.8566e+000 +6.3667e+000 +1.0858e+001 +8.0797e+000 +5.5306e+000 +4.1290e+000 +8.4850e+000 +6.2670e+000 +9.6721e+000 +9.1937e+000 +8.5717e+000 +6.1463e+000 +9.8049e+000 +1.4654e+001
473 +8.162740070e+006 +8.162740070e+006 +8.162710270e+006 +8.162710270e+006 +9.4030e+000 +3.1628e+000 +1.0940e+001 +7.3693e+000 +6.5889e+000 +7.9382e+000 +4.0054e+000 +9.1388e+000 +8.0473e+000 +3.5533e+000 +4.8050e+000 +2.6654e+000 +7.8982e+000 -7.8378e-001 +6.1533e+000 +6.0146e+000 +5.4827e+000 +7.5737e+000 +6.1547e+000 +1.9667e+001
702 +5.573913254e+006 +5.573913254e+006 +5.573883454e+006 +5.573883454e+006 +8.0319e+000 +4.2064e+000 +4.8657e+000 +8.2480e+000 +1.9611e+000 +1.0565e+001 -4.2844e+000 +4.4561e+000 +7.3283e+000 +4.1361e+000 +8.2768e+000 -3.7195e-001 +7.7270e+000 +1.2425e+000 +7.4274e+000 +2.8019e+000 -5.3091e-001 +5.1634e+000 +6.1839e+000 +1.5934e+001
1024 +3.747799312e+006 +3.747799312e+006 +3.747769512e+006 +3.747769512e+006 +6.4692e+000 -6.1683e+000 +4.1316e+000 +1.9321e+000 +7.4012e+000 +2.8977e-001 +4.3640e+000 +4.4433e+000 +7.5417e+000 +2.6570e+000 -1.2645e+000 +9.2588e-001 +3.3775e-001 +4.9215e+000 +9.7525e+000 -5.3157e+000 +7.3412e+000 +6.1861e+000 +6.2352e+000 +1.4717e+001
1297 +2.412574777e+006 +2.412574777e+006 +2.412544977e+006 +2.412544977e+006 +6.7332e+000 +9.8805e-001 +1.3725e+000 +5.2883e+000 +1.1496e+001 -1.8872e+000 +3.3616e+000 +5.7327e-001 +4.7116e+000 -2.2707e-001 -3.2488e+000 -1.0556e+000 -1.7346e+000 +8.1113e+000 +4.5231e+000 -4.0273e+000 -5.3746e-001 +3.9667e+000 +2.8236e+000 +1.1104e+001
1318 +1.329258707e+006 +1.329258707e+006 +1.329228907e+006 +1.329228907e+006 +2.1090e+000 -2.0189e+000 +4.7104e+000 +6.1128e+000 +2.2621e+000 -5.9562e+000 -4.9793e+000 +2.7759e+000 +2.3963e+000 -1.4399e+000 +5.8568e+000 +3.1688e+000 -1.7828e+000 +6.4359e-001 +2.7278e+000 -2.7648e+000 -1.8164e+000 +5.3866e+000 +6.8860e+000 +6.4722e+000
1368 +7.349764559e+005 +7.349764559e+005 +7.349466559e+005 +7.349466559e+005 +9.5076e-001 -2.0189e+000 +4.7104e+000 +2.6079e+000 +2.6020e+000 -5.9562e+000 -3.9735e+000 +2.7759e+000 +5.4428e+000 +2.5167e+000 +5.8568e+000 -2.4704e+000 -1.8331e+000 -2.3157e+000 +2.7278e+000 -2.7648e+000 -1.8164e+000 +1.8933e+000 +4.2982e+000 +6.4722e+000
1770 +5.745745878e+005 +5.745745878e+005 +5.745447878e+005 +5.745447878e+005 +2.1307e+000 +3.5976e+000 +6.4780e+000 +5.3782e+000 +5.8038e+000 +8.9464e+000 +3.5111e+000 -2.1907e+000 +9.7011e-001 -2.9569e-001 +3.5356e+000 +2.3281e+000 -2.7748e+000 -1.7855e+000 +1.7181e+000 +1.4990e+000 -2.1690e+000 +1.2568e+000 -6.7000e-003 +1.7874e+000
2093 +2.679227471e+005 +2.679227471e+005 +2.678929471e+005 +2.678929471e+005 +1.8207e+000 -4.4754e-001 +3.4073e+000 +5.2089e+000 +4.9398e+000 +1.8805e-001 -1.8766e+000 +3.3190e+000 +2.8029e+000 -9.0222e-002 +2.2509e+000 -5.2994e+000 -1.1543e+000 +4.9780e+000 +4.8643e-001 -4.4581e+000 +4.3111e+000 -1.2600e+000 +1.0325e+000 +5.6348e-001
2193 +2.316858154e+005 +2.316858154e+005 +2.316560154e+005 +2.316560154e+005 +2.0347e+000 +2.2457e+000 +6.9152e-001 +5.2089e+000 +4.9398e+000 +1.8805e-001 -1.8766e+000 +1.0164e+000 +2.5753e+000 -9.0222e-002 +2.2509e+000 -5.2994e+000 -5.1852e+000 +5.3991e+000 +9.7988e-001 -4.4581e+000 +4.3111e+000 -6.7550e-002 +1.0325e+000 +5.6348e-001
2493 +1.547498034e+005 +1.547498034e+005 +1.547200034e+005 +1.547200034e+005 +7.1854e-003 +2.2457e+000 -5.6513e-002 -1.5707e+000 +7.1425e+000 +1.8805e-001 -8.0404e-001 -7.0415e-001 +2.5753e+000 -9.0222e-002 +2.1736e+000 -1.5063e+000 -5.1852e+000 +7.0970e-001 +9.7988e-001 -4.4581e+000 +4.3111e+000 +2.5833e-001 +1.2311e-001 +5.6348e-001
2872 +9.768138982e+004 +9.768138982e+004 +9.765158982e+004 +9.765158982e+004 +1.4897e+000 +5.6747e-001 -2.2439e+000 +4.0949e+000 +3.1975e+000 -1.4354e+000 +1.2393e+000 -2.4893e+000 +7.0113e-001 +1.4014e-001 -3.4004e-001 -3.2886e+000 -3.6086e+000 +8.4452e-001 -1.2580e+000 -6.3361e-001 -1.3173e-001 -5.1370e+000 -1.0531e+000 +6.1470e+000
3028 +5.450057858e+004 +5.450057858e+004 +5.447077858e+004 +5.447077858e+004 +7.1950e-001 -1.9412e+000 +3.0051e+000 +3.3511e+000 +3.0095e+000 +5.0294e-001 +1.2488e+000 -2.8462e-001 +2.1708e+000 -2.5480e+000 +1.7876e+000 -4.4886e+000 -3.4993e+000 +1.2025e+000 +4.7868e-001 +2.4600e-001 -6.1745e-001 -9.4464e-001 -2.3641e+000 -5.2121e-001
3763 +3.849036480e+004 +3.849036480e+004 +3.846056480e+004 +3.846056480e+004 -1.4865e-001 +2.4501e-001 +1.6608e+000 -2.3063e-001 +1.7841e+000 -8.8741e-001 +1.1964e+000 -3.3757e+000 +4.0959e-001 -9.4193e-001 +1.7733e+000 -3.5319e+000 -4.6549e+000 -1.4236e+000 -1.1906e+000 -5.2432e-003 +4.1257e+000 -1.1491e+000 -3.0241e+000 +3.6908e+000
3780 +2.050212235e+004 +2.050212235e+004 +2.047232235e+004 +2.047232235e+004 -1.6804e+000 +3.0628e+000 +1.8906e+000 +3.4441e+000 +1.5976e+000 +1.3370e+000 +2.8365e+000 -3.2642e+000 +1.7117e+000 -3.2115e+000 +1.5084e+000 -3.7621e-001 -1.5357e+000 +1.1707e+000 -1.2796e+000 +8.1124e-002 +2.4993e+000 -9.4470e-001 -4.2104e+000 +7.9567e+000
4014 +1.463103067e+004 +1.463103067e+004 +1.460123067e+004 +1.460123067e+004 -2.7298e+000 -7.3863e-001 -7.3587e-001 +9.0018e-001 +3.5273e+000 +2.6060e+000 -6.3327e-001 -3.7026e+000 +1.6199e+000 -2.6219e+000 +1.9013e+000 -1.8909e+000 -2.4434e+000 -1.6039e+000 +4.5863e-001 -3.3904e+000 +2.3738e+000 -1.4958e+000 -2.7833e+000 -4.6118e+000
4269 +7.123776665e+003 +7.123776665e+003 +7.093976665e+003 +7.093976665e+003 -1.0153e+000 +1.6658e+000 +2.1588e+000 +3.8843e-001 +1.2969e+000 +2.8254e+000 +9.1833e-001 -2.5953e+000 +6.6419e-001 -4.2756e+000 +7.3492e-001 -5.0878e-001 -1.2627e+000 +1.9594e+000 -7.9342e-001 -2.4652e+000 +1.6004e+000 -1.3599e-002 +4.0103e+000 +2.6487e+001
5019 +5.091430704e+003 +5.091430704e+003 +5.061630704e+003 +5.061630704e+003 -1.0153e+000 +1.6658e+000 +3.4864e-001 +3.8843e-001 +1.2969e+000 +2.1791e+000 +9.1833e-001 -2.1550e+000 +6.6419e-001 -4.2756e+000 +7.3492e-001 -5.0878e-001 -1.2627e+000 +2.3473e-001 -1.6865e-002 -2.4652e+000 +1.6004e+000 -1.1849e+000 -1.5249e+000 -3.6872e+000
% function evaluation | noise-free fitness - Fopt (8.140000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.324942903e+007 +5.324942903e+007 +5.324951043e+007 +5.324951043e+007 +1.1033e+001 +1.3618e+001 +1.4039e+001 +1.0721e+001 +5.9516e+000 +5.1997e+000 +5.4314e+000 +6.9268e+000 +1.3282e+001 +1.0349e+001 +1.1641e+001 +1.2206e+001 +1.1084e+001 +1.2972e+001 +1.1562e+001 +1.4304e+001 +1.2615e+001 +1.3741e+001 +5.1932e+000 +5.3756e+000
6 +2.769607366e+007 +2.769607366e+007 +2.769615506e+007 +2.769615506e+007 +1.1033e+001 +6.7205e+000 +5.6184e+000 +9.9986e+000 +1.2053e+001 +7.6833e+000 +1.0920e+001 +5.9277e+000 +1.0333e+001 +1.0757e+001 +1.2539e+001 +7.6177e+000 +6.4594e+000 +1.1953e+001 +7.0363e+000 +8.2942e+000 +9.1802e+000 +1.2521e+001 +5.3352e+000 +7.7228e+000
154 +2.097660226e+007 +2.097660226e+007 +2.097668366e+007 +2.097668366e+007 +7.6097e+000 +6.2588e+000 +7.0911e+000 +7.8890e+000 +1.1220e+001 +9.9012e+000 +5.7611e+000 +6.2513e+000 +2.7331e+000 +8.4765e+000 +9.5226e+000 +5.9180e+000 +7.1005e+000 +4.9177e+000 +1.0094e+001 +1.0727e+001 +1.2275e+001 +5.9214e+000 +1.0885e+001 +8.3707e+000
462 +1.575812215e+007 +1.575812215e+007 +1.575820355e+007 +1.575820355e+007 +1.1191e+001 +7.0083e+000 +8.7903e+000 +1.1028e+001 +8.8068e+000 +1.0925e+001 +6.6485e+000 +6.7163e+000 +8.4380e-001 +5.8644e+000 +7.3510e+000 +6.2100e+000 +1.0022e+001 +1.6372e+000 +6.8413e+000 +6.5600e+000 +8.2312e+000 +6.6799e+000 +1.1140e+001 +9.8548e+000
637 +8.647229544e+006 +8.647229544e+006 +8.647310944e+006 +8.647310944e+006 +5.5663e+000 -1.2924e+000 +6.9609e+000 +1.0299e+001 +9.8746e+000 +1.1125e+001 +6.9218e+000 -1.8876e+000 +5.6328e+000 +5.9638e+000 +2.2909e+000 +7.4632e+000 +5.9218e+000 +5.1859e+000 +8.0439e+000 +1.9637e+000 +8.2244e+000 +1.1476e+001 +5.7250e+000 +1.3475e+001
