% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9827 +1.337904729e-005 +1.337904729e-005 -1.520399866e+002 -1.520399866e+002 -2.6797e-001 +1.4237e+000 -3.9231e+000 +3.2960e+000 +2.4185e+000 +1.4988e-001 -8.7847e-001 -7.0115e-001 +1.4998e+000 +3.4806e+000 -8.4434e-001 -2.6416e+000 -3.9079e+000 +3.8939e+000 +2.8281e-001 +1.2362e+000 +2.0527e+000 +2.9932e-001 -3.6364e-001 +3.9511e+000
9986 +8.455307295e-006 +8.455307295e-006 -1.520399915e+002 -1.520399915e+002 -2.6790e-001 +1.4238e+000 -3.9233e+000 +3.2963e+000 +2.4183e+000 +1.5021e-001 -8.7909e-001 -7.0078e-001 +1.5000e+000 +3.4812e+000 -8.4358e-001 -2.6416e+000 -3.9080e+000 +3.8942e+000 +2.8348e-001 +1.2368e+000 +2.0513e+000 +2.9973e-001 -3.6472e-001 +3.9521e+000
10389 +4.829364798e-006 +4.829364798e-006 -1.520399952e+002 -1.520399952e+002 -2.6730e-001 +1.4237e+000 -3.9235e+000 +3.2960e+000 +2.4186e+000 +1.5043e-001 -8.7952e-001 -7.0068e-001 +1.5001e+000 +3.4809e+000 -8.4386e-001 -2.6416e+000 -3.9089e+000 +3.8938e+000 +2.8415e-001 +1.2369e+000 +2.0508e+000 +2.9969e-001 -3.6435e-001 +3.9509e+000
10715 +2.796179388e-006 +2.796179388e-006 -1.520399972e+002 -1.520399972e+002 -2.6749e-001 +1.4238e+000 -3.9243e+000 +3.2960e+000 +2.4189e+000 +1.5060e-001 -8.7794e-001 -7.0060e-001 +1.4997e+000 +3.4812e+000 -8.4375e-001 -2.6414e+000 -3.9089e+000 +3.8940e+000 +2.8393e-001 +1.2371e+000 +2.0509e+000 +2.9968e-001 -3.6452e-001 +3.9513e+000
10958 +2.426716179e-006 +2.426716179e-006 -1.520399976e+002 -1.520399976e+002 -2.6752e-001 +1.4238e+000 -3.9245e+000 +3.2960e+000 +2.4190e+000 +1.5059e-001 -8.7812e-001 -7.0042e-001 +1.4997e+000 +3.4812e+000 -8.4374e-001 -2.6414e+000 -3.9088e+000 +3.8939e+000 +2.8390e-001 +1.2372e+000 +2.0509e+000 +2.9968e-001 -3.6437e-001 +3.9512e+000
11432 +1.440655353e-006 +1.440655353e-006 -1.520399986e+002 -1.520399986e+002 -2.6776e-001 +1.4238e+000 -3.9247e+000 +3.2964e+000 +2.4194e+000 +1.5022e-001 -8.7824e-001 -7.0074e-001 +1.4999e+000 +3.4808e+000 -8.4419e-001 -2.6414e+000 -3.9090e+000 +3.8935e+000 +2.8414e-001 +1.2371e+000 +2.0501e+000 +2.9976e-001 -3.6429e-001 +3.9514e+000
11745 +9.764065396e-007 +9.764065396e-007 -1.520399990e+002 -1.520399990e+002 -2.6745e-001 +1.4239e+000 -3.9250e+000 +3.2968e+000 +2.4196e+000 +1.5020e-001 -8.7838e-001 -7.0074e-001 +1.5004e+000 +3.4810e+000 -8.4374e-001 -2.6417e+000 -3.9089e+000 +3.8938e+000 +2.8372e-001 +1.2368e+000 +2.0507e+000 +2.9879e-001 -3.6401e-001 +3.9510e+000
11912 +6.134025625e-007 +6.134025625e-007 -1.520399994e+002 -1.520399994e+002 -2.6753e-001 +1.4240e+000 -3.9247e+000 +3.2968e+000 +2.4196e+000 +1.5011e-001 -8.7842e-001 -7.0081e-001 +1.5003e+000 +3.4809e+000 -8.4376e-001 -2.6416e+000 -3.9090e+000 +3.8936e+000 +2.8407e-001 +1.2369e+000 +2.0506e+000 +2.9929e-001 -3.6404e-001 +3.9511e+000
12253 +3.676137794e-007 +3.676137794e-007 -1.520399996e+002 -1.520399996e+002 -2.6758e-001 +1.4240e+000 -3.9249e+000 +3.2968e+000 +2.4193e+000 +1.5016e-001 -8.7833e-001 -7.0082e-001 +1.5000e+000 +3.4809e+000 -8.4377e-001 -2.6415e+000 -3.9089e+000 +3.8937e+000 +2.8406e-001 +1.2367e+000 +2.0503e+000 +2.9927e-001 -3.6396e-001 +3.9512e+000
12716 +2.396342893e-007 +2.396342893e-007 -1.520399998e+002 -1.520399998e+002 -2.6737e-001 +1.4239e+000 -3.9249e+000 +3.2969e+000 +2.4193e+000 +1.5029e-001 -8.7834e-001 -7.0100e-001 +1.5000e+000 +3.4810e+000 -8.4396e-001 -2.6416e+000 -3.9087e+000 +3.8936e+000 +2.8387e-001 +1.2368e+000 +2.0502e+000 +2.9906e-001 -3.6391e-001 +3.9512e+000
13208 +1.293071250e-007 +1.293071250e-007 -1.520399999e+002 -1.520399999e+002 -2.6730e-001 +1.4241e+000 -3.9248e+000 +3.2967e+000 +2.4193e+000 +1.5046e-001 -8.7830e-001 -7.0085e-001 +1.5000e+000 +3.4809e+000 -8.4391e-001 -2.6417e+000 -3.9087e+000 +3.8936e+000 +2.8399e-001 +1.2369e+000 +2.0504e+000 +2.9913e-001 -3.6405e-001 +3.9512e+000
13418 +9.880923812e-008 +9.880923812e-008 -1.520399999e+002 -1.520399999e+002 -2.6728e-001 +1.4240e+000 -3.9249e+000 +3.2967e+000 +2.4193e+000 +1.5048e-001 -8.7839e-001 -7.0087e-001 +1.5000e+000 +3.4809e+000 -8.4405e-001 -2.6417e+000 -3.9087e+000 +3.8936e+000 +2.8407e-001 +1.2368e+000 +2.0505e+000 +2.9910e-001 -3.6401e-001 +3.9512e+000
13699 +5.095029110e-008 +5.095029110e-008 -1.520399999e+002 -1.520399999e+002 -2.6726e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4193e+000 +1.5040e-001 -8.7835e-001 -7.0087e-001 +1.5000e+000 +3.4808e+000 -8.4403e-001 -2.6417e+000 -3.9087e+000 +3.8937e+000 +2.8395e-001 +1.2368e+000 +2.0504e+000 +2.9921e-001 -3.6401e-001 +3.9512e+000
13994 +3.392233339e-008 +3.392233339e-008 -1.520400000e+002 -1.520400000e+002 -2.6719e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5038e-001 -8.7839e-001 -7.0075e-001 +1.5000e+000 +3.4808e+000 -8.4398e-001 -2.6416e+000 -3.9088e+000 +3.8936e+000 +2.8401e-001 +1.2367e+000 +2.0504e+000 +2.9909e-001 -3.6408e-001 +3.9512e+000
14093 +2.405775490e-008 +2.405775490e-008 -1.520400000e+002 -1.520400000e+002 -2.6721e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5037e-001 -8.7842e-001 -7.0081e-001 +1.5000e+000 +3.4808e+000 -8.4401e-001 -2.6416e+000 -3.9089e+000 +3.8937e+000 +2.8394e-001 +1.2368e+000 +2.0504e+000 +2.9923e-001 -3.6404e-001 +3.9512e+000
14345 +1.463826038e-008 +1.463826038e-008 -1.520400000e+002 -1.520400000e+002 -2.6718e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5040e-001 -8.7841e-001 -7.0080e-001 +1.5000e+000 +3.4808e+000 -8.4398e-001 -2.6416e+000 -3.9089e+000 +3.8936e+000 +2.8396e-001 +1.2368e+000 +2.0504e+000 +2.9918e-001 -3.6406e-001 +3.9512e+000
14649 +9.897377140e-009 +9.897377140e-009 -1.520400000e+002 -1.520400000e+002 -2.6717e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5038e-001 -8.7840e-001 -7.0082e-001 +1.5000e+000 +3.4808e+000 -8.4401e-001 -2.6416e+000 -3.9088e+000 +3.8936e+000 +2.8398e-001 +1.2368e+000 +2.0504e+000 +2.9916e-001 -3.6404e-001 +3.9512e+000
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.230767018e+002 +3.230767018e+002 +2.978267018e+002 +2.978267018e+002 -1.9446e+000 +3.3994e+000 -2.1576e+000 +3.9460e+000 +4.4937e+000 -2.5120e+000 -3.3285e+000 +1.0498e+000 -4.7144e+000 +4.0439e+000 +4.7214e+000 +3.7534e+000 +4.8419e+000 -2.5752e+000 +4.7699e+000 -3.9772e+000 +3.5944e+000 +3.1311e+000 +3.0775e+000 +1.1505e+000
3 +1.847583872e+002 +1.847583872e+002 +1.595083872e+002 +1.595083872e+002 -8.6193e-001 -4.9613e+000 -2.4685e+000 -1.2384e+000 +1.5770e+000 -2.1972e+000 -8.7025e-001 -1.2080e+000 +3.6429e+000 -4.7731e+000 -3.0542e+000 -2.7148e+000 +2.5048e+000 +4.6270e+000 +3.2045e+000 -1.2306e+000 -1.3235e+000 -3.6199e+000 -1.8990e+000 +4.9646e-001
55 +1.403098094e+002 +1.403098094e+002 +1.150598094e+002 +1.150598094e+002 +1.1156e+000 -8.8803e-001 -4.1722e+000 -5.1343e+000 +3.8003e+000 -9.2366e-001 -2.7707e+000 -1.0402e+000 +3.4565e-001 -1.4650e+000 -1.5230e+000 +6.6251e-001 +2.5217e+000 -5.9671e+000 +3.4513e+000 -3.3709e+000 +1.7888e+000 -3.6641e+000 +2.3521e+000 -2.0106e+000
58 +6.375702664e+001 +6.375702664e+001 +3.850702664e+001 +3.850702664e+001 +1.8400e+000 +2.7501e+000 -1.5829e+000 -2.0474e+000 +2.2876e+000 -1.8874e+000 -2.1418e+000 +7.5589e-001 +2.5061e-001 -1.8144e-001 +3.0259e+000 +1.9397e+000 -2.4750e-001 -4.0474e+000 +3.4383e+000 +9.1109e-001 -3.0514e-001 -4.7871e+000 +8.4290e-001 -1.5305e+000
107 +4.813308413e+001 +4.813308413e+001 +2.288308413e+001 +2.288308413e+001 +3.3326e+000 -1.0950e-001 -4.1822e-001 -3.9096e+000 +1.2894e+000 -1.4118e+000 -2.1287e+000 -2.3494e-001 +2.1971e+000 -2.3111e-001 +3.2284e+000 +1.4505e+000 -2.5208e+000 -3.7440e+000 +4.1080e+000 +1.4232e+000 -1.2190e+000 -2.9393e+000 -1.5231e+000 +4.8177e-002
1311 +3.292386050e+001 +3.292386050e+001 +7.673860502e+000 +7.673860502e+000 +2.2921e+000 -9.6320e-001 -4.1485e+000 -1.5703e+000 +3.5139e+000 +7.8860e-001 -3.6182e+000 -2.7698e+000 -2.3448e-001 -3.4420e+000 +1.3341e+000 +2.9508e+000 -3.9628e+000 -5.6646e-001 +2.8274e+000 +4.2633e-001 -1.5730e-001 -2.2740e+000 +1.1912e+000 -3.3803e+000
1578 +1.943563191e+001 +1.943563191e+001 -5.814368090e+000 -5.814368090e+000 +4.0418e+000 -8.8788e-001 -1.7777e+000 -4.1555e+000 +1.8374e+000 +9.0670e-003 -3.6902e+000 -2.7490e+000 +1.1047e+000 -1.8138e+000 +3.7763e+000 -7.8075e-002 -1.4880e+000 +8.2738e-002 +2.0166e+000 -6.6648e-001 -1.1690e-001 -2.5471e+000 +6.8783e-001 -2.0272e+000
2000 +1.573006753e+001 +1.573006753e+001 -9.519932470e+000 -9.519932470e+000 +3.8730e+000 +3.1944e-001 -1.4656e+000 -3.0147e+000 +1.3879e+000 -5.6930e-001 -3.1590e+000 -3.1651e+000 +2.1277e+000 -3.8972e+000 +1.9966e+000 +7.1462e-001 -2.6012e+000 +1.5361e-002 +2.4037e+000 -1.4896e+000 -5.8976e-001 -2.8792e+000 +6.0769e-001 -1.2060e+000
2171 +9.914585567e+000 +9.914585567e+000 -1.533541443e+001 -1.533541443e+001 +4.2343e+000 +2.4662e-002 -1.4211e+000 -3.1527e+000 +3.4070e+000 +4.1496e-001 -3.0442e+000 -2.8054e+000 +2.0788e+000 -3.3978e+000 +1.9185e+000 +1.1969e-001 -1.8039e+000 -2.6149e-001 +1.7271e+000 -1.0517e+000 -3.3688e-001 -2.1732e+000 +9.1651e-001 -7.6932e-001
2545 +6.142028618e+000 +6.142028618e+000 -1.910797138e+001 -1.910797138e+001 +2.6620e+000 +3.8656e-001 -2.1966e+000 -2.4634e+000 +2.8218e+000 -5.7875e-001 -2.5618e+000 -1.7017e+000 +6.6974e-001 -2.8278e+000 +1.6112e+000 +5.4513e-001 -1.7837e+000 -1.5420e-001 +2.0524e+000 +1.1557e+000 -2.8683e-001 -6.3407e-001 +8.4313e-001 -1.1485e+000
2731 +3.802170061e+000 +3.802170061e+000 -2.144782994e+001 -2.144782994e+001 +2.9258e+000 +3.9325e-001 -2.1897e+000 -2.6349e+000 +3.0898e+000 -4.7947e-001 -2.4385e+000 -1.5609e+000 +9.5288e-001 -3.0143e+000 +1.7411e+000 +5.2329e-001 -2.0071e+000 +1.5704e-001 +1.6563e+000 +4.5797e-001 -3.6007e-001 -8.9289e-001 +5.4481e-001 -1.2020e+000
3084 +2.319060165e+000 +2.319060165e+000 -2.293093983e+001 -2.293093983e+001 +3.6207e+000 -4.2227e-003 -1.9554e+000 -2.7081e+000 +3.3920e+000 +3.4881e-002 -2.4394e+000 -1.6903e+000 +1.0325e+000 -2.6951e+000 +2.2418e+000 +5.7936e-001 -2.5074e+000 -2.6166e-001 +1.3780e+000 +1.0430e-001 -5.9829e-001 -1.2771e+000 -3.4191e-002 -1.1044e+000
3454 +1.374509433e+000 +1.374509433e+000 -2.387549057e+001 -2.387549057e+001 +3.4516e+000 +7.7665e-001 -1.7320e+000 -2.7847e+000 +2.8445e+000 -2.8440e-001 -2.6043e+000 -1.9483e+000 +1.0696e+000 -2.6806e+000 +2.7572e+000 +1.0270e+000 -2.8988e+000 -1.2210e-001 +2.3665e+000 +2.8644e-002 -7.9163e-001 -1.3577e+000 +5.0750e-001 -1.4816e+000
3504 +4.967020385e-001 +4.967020385e-001 -2.475329796e+001 -2.475329796e+001 +3.6013e+000 +6.2440e-001 -1.3350e+000 -2.4498e+000 +3.2187e+000 -4.6042e-002 -2.4015e+000 -1.5195e+000 +1.1716e+000 -3.0526e+000 +2.4451e+000 +9.0407e-001 -2.6097e+000 +3.9183e-002 +2.0487e+000 +2.4584e-001 -7.0386e-001 -1.1889e+000 +3.3567e-001 -1.0055e+000
7363 +2.888608830e-001 +2.888608830e-001 -2.496113912e+001 -2.496113912e+001 +3.6029e+000 +6.8754e-001 -1.4788e+000 -2.1027e+000 +3.3558e+000 -2.2821e-001 -2.4310e+000 -1.7744e+000 +1.2284e+000 -2.8360e+000 +2.6622e+000 +1.2647e+000 -2.4954e+000 +1.5419e-001 +1.9958e+000 +4.2697e-001 -3.8575e-001 -1.0967e+000 +4.4095e-001 -1.3958e+000
7460 +2.147080081e-001 +2.147080081e-001 -2.503529199e+001 -2.503529199e+001 +3.5016e+000 +5.1836e-001 -1.2389e+000 -2.2056e+000 +3.2784e+000 -1.1189e-001 -2.5000e+000 -1.8415e+000 +1.3162e+000 -2.7436e+000 +2.6184e+000 +1.2897e+000 -2.5785e+000 -1.3822e-002 +2.0221e+000 +5.1694e-001 -4.1968e-001 -1.1626e+000 +2.8650e-001 -1.1572e+000
7907 +1.356953091e-001 +1.356953091e-001 -2.511430469e+001 -2.511430469e+001 +3.6740e+000 +5.1422e-001 -1.3321e+000 -2.2391e+000 +3.3353e+000 -2.1837e-001 -2.6184e+000 -1.7584e+000 +1.2366e+000 -2.6765e+000 +2.7575e+000 +1.0499e+000 -2.5042e+000 +6.3173e-002 +2.0343e+000 +4.1766e-001 -4.8673e-001 -1.3170e+000 +3.0824e-001 -1.1541e+000
8202 +9.489809647e-002 +9.489809647e-002 -2.515510190e+001 -2.515510190e+001 +3.4665e+000 +5.6093e-001 -1.3038e+000 -2.2339e+000 +3.3307e+000 -1.6677e-001 -2.4776e+000 -1.7777e+000 +1.2279e+000 -2.6505e+000 +2.6686e+000 +1.0524e+000 -2.6067e+000 +1.8969e-002 +1.9928e+000 +2.8349e-001 -5.2871e-001 -1.2639e+000 +2.8125e-001 -1.2131e+000
8354 +6.214036270e-002 +6.214036270e-002 -2.518785964e+001 -2.518785964e+001 +3.5395e+000 +5.5802e-001 -1.3410e+000 -2.1507e+000 +3.3297e+000 -1.3301e-001 -2.5314e+000 -1.7758e+000 +1.2661e+000 -2.6531e+000 +2.7307e+000 +1.0052e+000 -2.5670e+000 +1.4799e-002 +2.0392e+000 +3.2018e-001 -5.2627e-001 -1.3196e+000 +3.1837e-001 -1.1575e+000
8572 +3.503149790e-002 +3.503149790e-002 -2.521496850e+001 -2.521496850e+001 +3.5715e+000 +6.5327e-001 -1.4033e+000 -2.1128e+000 +3.3697e+000 -8.6403e-002 -2.4484e+000 -1.8397e+000 +1.3341e+000 -2.6828e+000 +2.6236e+000 +1.0486e+000 -2.5172e+000 +7.6696e-002 +1.9758e+000 +3.2242e-001 -5.3809e-001 -1.3323e+000 +3.7371e-001 -1.1368e+000
9094 +2.288568891e-002 +2.288568891e-002 -2.522711431e+001 -2.522711431e+001 +3.6249e+000 +6.2180e-001 -1.4032e+000 -2.1341e+000 +3.3639e+000 -1.1985e-001 -2.4965e+000 -1.8504e+000 +1.3490e+000 -2.6713e+000 +2.5949e+000 +1.0925e+000 -2.5688e+000 +6.9208e-002 +2.0452e+000 +3.4562e-001 -5.6112e-001 -1.3608e+000 +3.8875e-001 -1.1257e+000
9415 +1.533644078e-002 +1.533644078e-002 -2.523466356e+001 -2.523466356e+001 +3.6122e+000 +6.0978e-001 -1.3989e+000 -2.1147e+000 +3.3537e+000 -9.6123e-002 -2.5184e+000 -1.8397e+000 +1.3406e+000 -2.6584e+000 +2.6174e+000 +1.1032e+000 -2.5819e+000 +4.7359e-002 +2.0446e+000 +3.3951e-001 -5.9240e-001 -1.2672e+000 +3.5664e-001 -1.1218e+000
9709 +9.248571896e-003 +9.248571896e-003 -2.524075143e+001 -2.524075143e+001 +3.6281e+000 +6.7525e-001 -1.3821e+000 -2.1449e+000 +3.2764e+000 -1.1516e-001 -2.4914e+000 -1.8109e+000 +1.2817e+000 -2.6695e+000 +2.6100e+000 +1.0984e+000 -2.5843e+000 +6.5840e-002 +2.0559e+000 +3.2109e-001 -6.2190e-001 -1.2911e+000 +3.3592e-001 -1.1339e+000
9981 +5.579806548e-003 +5.579806548e-003 -2.524442019e+001 -2.524442019e+001 +3.6281e+000 +6.5261e-001 -1.4093e+000 -2.1443e+000 +3.2955e+000 -9.7256e-002 -2.4794e+000 -1.8431e+000 +1.3243e+000 -2.6700e+000 +2.6321e+000 +1.1014e+000 -2.5772e+000 +6.6912e-002 +2.0591e+000 +3.4450e-001 -6.1524e-001 -1.3127e+000 +3.2650e-001 -1.1447e+000
10233 +3.913601618e-003 +3.913601618e-003 -2.524608640e+001 -2.524608640e+001 +3.6256e+000 +6.3081e-001 -1.4245e+000 -2.1387e+000 +3.3024e+000 -7.5529e-002 -2.4693e+000 -1.8347e+000 +1.3178e+000 -2.6837e+000 +2.6300e+000 +1.1203e+000 -2.5809e+000 +6.3183e-002 +2.0471e+000 +3.4406e-001 -6.2722e-001 -1.2884e+000 +3.4444e-001 -1.1525e+000
10275 +2.505814449e-003 +2.505814449e-003 -2.524749419e+001 -2.524749419e+001 +3.6111e+000 +6.0802e-001 -1.4175e+000 -2.1595e+000 +3.3088e+000 -1.0144e-001 -2.4702e+000 -1.8168e+000 +1.3035e+000 -2.6791e+000 +2.6538e+000 +1.1148e+000 -2.5777e+000 +4.1370e-002 +2.0274e+000 +3.3394e-001 -6.1528e-001 -1.3232e+000 +3.4971e-001 -1.1514e+000
10849 +1.282911217e-003 +1.282911217e-003 -2.524871709e+001 -2.524871709e+001 +3.6105e+000 +6.3969e-001 -1.4226e+000 -2.1524e+000 +3.3026e+000 -9.7247e-002 -2.4803e+000 -1.8005e+000 +1.3143e+000 -2.6694e+000 +2.6524e+000 +1.1207e+000 -2.5806e+000 +4.2483e-002 +2.0182e+000 +3.2217e-001 -6.3576e-001 -1.2983e+000 +3.6127e-001 -1.1620e+000
11388 +5.274567400e-004 +5.274567400e-004 -2.524947254e+001 -2.524947254e+001 +3.6123e+000 +6.4078e-001 -1.4220e+000 -2.1543e+000 +3.3047e+000 -9.6183e-002 -2.4819e+000 -1.8079e+000 +1.3118e+000 -2.6690e+000 +2.6478e+000 +1.1195e+000 -2.5783e+000 +4.2020e-002 +2.0391e+000 +3.1975e-001 -6.3471e-001 -1.2996e+000 +3.5221e-001 -1.1571e+000
11574 +3.259110281e-004 +3.259110281e-004 -2.524967409e+001 -2.524967409e+001 +3.6154e+000 +6.2959e-001 -1.4207e+000 -2.1544e+000 +3.3049e+000 -9.6047e-002 -2.4733e+000 -1.8183e+000 +1.3079e+000 -2.6714e+000 +2.6481e+000 +1.1232e+000 -2.5717e+000 +4.2614e-002 +2.0366e+000 +3.2125e-001 -6.3301e-001 -1.3027e+000 +3.6287e-001 -1.1582e+000
11745 +2.502889913e-004 +2.502889913e-004 -2.524974971e+001 -2.524974971e+001 +3.6133e+000 +6.3488e-001 -1.4263e+000 -2.1536e+000 +3.2990e+000 -1.0613e-001 -2.4690e+000 -1.8230e+000 +1.3139e+000 -2.6717e+000 +2.6463e+000 +1.1241e+000 -2.5699e+000 +4.3962e-002 +2.0451e+000 +3.1833e-001 -6.3275e-001 -1.3097e+000 +3.5776e-001 -1.1593e+000
12053 +1.403335418e-004 +1.403335418e-004 -2.524985967e+001 -2.524985967e+001 +3.6138e+000 +6.3405e-001 -1.4248e+000 -2.1542e+000 +3.2956e+000 -1.0309e-001 -2.4738e+000 -1.8185e+000 +1.3155e+000 -2.6714e+000 +2.6446e+000 +1.1248e+000 -2.5694e+000 +4.3777e-002 +2.0442e+000 +3.1894e-001 -6.3280e-001 -1.3114e+000 +3.6326e-001 -1.1592e+000
12593 +9.309287251e-005 +9.309287251e-005 -2.524990691e+001 -2.524990691e+001 +3.6130e+000 +6.3463e-001 -1.4233e+000 -2.1523e+000 +3.2969e+000 -1.0267e-001 -2.4742e+000 -1.8138e+000 +1.3141e+000 -2.6695e+000 +2.6451e+000 +1.1213e+000 -2.5692e+000 +4.5177e-002 +2.0417e+000 +3.1949e-001 -6.3037e-001 -1.3112e+000 +3.6319e-001 -1.1584e+000
12887 +5.797967776e-005 +5.797967776e-005 -2.524994202e+001 -2.524994202e+001 +3.6139e+000 +6.3449e-001 -1.4224e+000 -2.1516e+000 +3.2982e+000 -1.0365e-001 -2.4728e+000 -1.8172e+000 +1.3137e+000 -2.6710e+000 +2.6439e+000 +1.1187e+000 -2.5692e+000 +4.1649e-002 +2.0399e+000 +3.1785e-001 -6.3280e-001 -1.3114e+000 +3.6071e-001 -1.1567e+000
13322 +3.615843742e-005 +3.615843742e-005 -2.524996384e+001 -2.524996384e+001 +3.6132e+000 +6.3726e-001 -1.4209e+000 -2.1521e+000 +3.2982e+000 -1.0297e-001 -2.4733e+000 -1.8166e+000 +1.3143e+000 -2.6724e+000 +2.6444e+000 +1.1190e+000 -2.5696e+000 +4.3278e-002 +2.0404e+000 +3.1674e-001 -6.3180e-001 -1.3099e+000 +3.5992e-001 -1.1548e+000
13626 +2.222545734e-005 +2.222545734e-005 -2.524997777e+001 -2.524997777e+001 +3.6143e+000 +6.3438e-001 -1.4206e+000 -2.1527e+000 +3.2982e+000 -1.0132e-001 -2.4726e+000 -1.8160e+000 +1.3146e+000 -2.6725e+000 +2.6429e+000 +1.1201e+000 -2.5696e+000 +4.1511e-002 +2.0401e+000 +3.1428e-001 -6.3024e-001 -1.3098e+000 +3.5984e-001 -1.1546e+000
13810 +1.580257955e-005 +1.580257955e-005 -2.524998420e+001 -2.524998420e+001 +3.6139e+000 +6.3526e-001 -1.4199e+000 -2.1538e+000 +3.2983e+000 -1.0186e-001 -2.4731e+000 -1.8167e+000 +1.3129e+000 -2.6729e+000 +2.6429e+000 +1.1200e+000 -2.5699e+000 +4.1962e-002 +2.0404e+000 +3.1443e-001 -6.3060e-001 -1.3075e+000 +3.5968e-001 -1.1552e+000
14093 +7.586452053e-006 +7.586452053e-006 -2.524999241e+001 -2.524999241e+001 +3.6135e+000 +6.3411e-001 -1.4214e+000 -2.1537e+000 +3.2969e+000 -1.0206e-001 -2.4745e+000 -1.8151e+000 +1.3123e+000 -2.6736e+000 +2.6429e+000 +1.1199e+000 -2.5690e+000 +4.1779e-002 +2.0406e+000 +3.1467e-001 -6.3129e-001 -1.3081e+000 +3.6025e-001 -1.1548e+000
14359 +5.763806826e-006 +5.763806826e-006 -2.524999424e+001 -2.524999424e+001 +3.6139e+000 +6.3483e-001 -1.4220e+000 -2.1536e+000 +3.2972e+000 -1.0213e-001 -2.4750e+000 -1.8145e+000 +1.3128e+000 -2.6736e+000 +2.6431e+000 +1.1198e+000 -2.5712e+000 +4.2135e-002 +2.0400e+000 +3.1389e-001 -6.3094e-001 -1.3072e+000 +3.6065e-001 -1.1555e+000
14643 +2.801200647e-006 +2.801200647e-006 -2.524999720e+001 -2.524999720e+001 +3.6141e+000 +6.3502e-001 -1.4215e+000 -2.1530e+000 +3.2961e+000 -1.0197e-001 -2.4749e+000 -1.8150e+000 +1.3127e+000 -2.6735e+000 +2.6429e+000 +1.1199e+000 -2.5704e+000 +4.2256e-002 +2.0412e+000 +3.1428e-001 -6.3139e-001 -1.3073e+000 +3.6049e-001 -1.1548e+000
14953 +2.406401020e-006 +2.406401020e-006 -2.524999759e+001 -2.524999759e+001 +3.6143e+000 +6.3465e-001 -1.4215e+000 -2.1532e+000 +3.2969e+000 -1.0193e-001 -2.4745e+000 -1.8150e+000 +1.3134e+000 -2.6727e+000 +2.6423e+000 +1.1198e+000 -2.5705e+000 +4.1932e-002 +2.0409e+000 +3.1434e-001 -6.3178e-001 -1.3083e+000 +3.6049e-001 -1.1552e+000
15092 +1.342223385e-006 +1.342223385e-006 -2.524999866e+001 -2.524999866e+001 +3.6143e+000 +6.3482e-001 -1.4216e+000 -2.1532e+000 +3.2966e+000 -1.0184e-001 -2.4750e+000 -1.8151e+000 +1.3134e+000 -2.6732e+000 +2.6425e+000 +1.1199e+000 -2.5702e+000 +4.2213e-002 +2.0410e+000 +3.1424e-001 -6.3124e-001 -1.3078e+000 +3.6078e-001 -1.1547e+000
15545 +9.078510956e-007 +9.078510956e-007 -2.524999909e+001 -2.524999909e+001 +3.6146e+000 +6.3503e-001 -1.4216e+000 -2.1528e+000 +3.2965e+000 -1.0144e-001 -2.4755e+000 -1.8152e+000 +1.3134e+000 -2.6731e+000 +2.6424e+000 +1.1199e+000 -2.5705e+000 +4.2417e-002 +2.0409e+000 +3.1427e-001 -6.3114e-001 -1.3077e+000 +3.6064e-001 -1.1550e+000
15754 +6.253867859e-007 +6.253867859e-007 -2.524999937e+001 -2.524999937e+001 +3.6145e+000 +6.3526e-001 -1.4217e+000 -2.1530e+000 +3.2967e+000 -1.0141e-001 -2.4754e+000 -1.8152e+000 +1.3133e+000 -2.6730e+000 +2.6423e+000 +1.1198e+000 -2.5704e+000 +4.2285e-002 +2.0409e+000 +3.1422e-001 -6.3100e-001 -1.3079e+000 +3.6074e-001 -1.1551e+000
15862 +3.920813860e-007 +3.920813860e-007 -2.524999961e+001 -2.524999961e+001 +3.6145e+000 +6.3532e-001 -1.4216e+000 -2.1528e+000 +3.2969e+000 -1.0140e-001 -2.4753e+000 -1.8151e+000 +1.3131e+000 -2.6730e+000 +2.6423e+000 +1.1199e+000 -2.5704e+000 +4.2335e-002 +2.0410e+000 +3.1432e-001 -6.3123e-001 -1.3077e+000 +3.6075e-001 -1.1551e+000
16231 +2.357776694e-007 +2.357776694e-007 -2.524999976e+001 -2.524999976e+001 +3.6145e+000 +6.3523e-001 -1.4215e+000 -2.1528e+000 +3.2967e+000 -1.0176e-001 -2.4752e+000 -1.8153e+000 +1.3126e+000 -2.6729e+000 +2.6423e+000 +1.1200e+000 -2.5704e+000 +4.2440e-002 +2.0411e+000 +3.1443e-001 -6.3136e-001 -1.3079e+000 +3.6073e-001 -1.1551e+000
