% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.453765819e+003 +3.453765819e+003 +2.453765819e+003 +2.453765819e+003 -4.5825e+000 -2.3754e+000 +4.2923e+000 -4.4753e+000 +1.5969e+000 -7.8178e-002 -2.6482e+000 -3.4381e+000 -3.9126e+000 -1.8994e+000 +4.1484e+000 -2.8745e+000 -1.0744e+000 +2.7819e+000 -7.6594e-001 -4.7241e+000 +4.8265e+000 +3.0195e+000 +4.3280e+000 +3.3785e+000
4 +7.141624109e+002 +7.141624109e+002 -2.858375891e+002 -2.858375891e+002 -2.4207e+000 -3.9901e+000 +4.7456e+000 +7.4648e-002 +2.5164e+000 +4.7721e+000 -1.2314e+000 -4.7027e+000 -3.2514e-001 -6.9241e-002 -3.6549e+000 +3.5052e+000 -1.8945e+000 -1.8806e+000 +2.8196e+000 +1.7619e+000 -3.3300e+000 -5.5476e-001 +1.0703e+000 +4.9166e+000
64 +4.464422856e+002 +4.464422856e+002 -5.535577144e+002 -5.535577144e+002 -9.9527e-001 -3.8754e+000 +1.5674e+000 -2.0100e+000 -1.3279e+000 +3.6216e+000 +1.8072e-001 -2.4135e+000 +1.4104e+000 -2.1330e-001 -4.8703e+000 +8.3909e-001 -1.2830e-001 -4.3015e+000 -8.5843e-001 -3.5403e-001 -8.6440e-001 -2.1768e+000 +2.2743e+000 +4.4957e+000
389 +3.848346882e+002 +3.848346882e+002 -6.151653118e+002 -6.151653118e+002 -1.6487e+000 -3.9901e+000 -6.5137e-001 -1.0924e+000 -1.0633e+000 +2.7639e+000 -1.2314e+000 +3.8024e-003 +1.1328e+000 -2.6446e+000 -8.4017e+000 +1.7930e+000 -3.4527e+000 -1.8806e+000 -1.4846e+000 +2.9950e+000 -3.3300e+000 -5.5476e-001 +1.0703e+000 +1.7063e+000
459 +2.269417388e+002 +2.269417388e+002 -7.730582612e+002 -7.730582612e+002 -4.5918e+000 -3.2418e+000 +5.8397e-001 -6.4240e-001 -8.2037e-001 +1.1980e+000 -1.1804e+000 -1.2392e+000 +4.7180e-001 -2.5450e+000 -7.0318e+000 -2.1083e+000 -2.4405e+000 -5.6111e-001 +1.5776e+000 +2.4057e+000 -1.8092e+000 -2.9195e+000 +3.5104e+000 +4.1830e+000
864 +1.567668334e+002 +1.567668334e+002 -8.432331666e+002 -8.432331666e+002 -3.0562e+000 -3.2037e+000 +2.6905e-001 -3.8108e+000 -3.1087e+000 +9.4242e-001 +6.1280e-002 -1.4924e+000 +5.6458e-001 -3.3718e+000 -3.3358e+000 -1.5387e+000 -5.2938e+000 +2.1432e+000 -4.4320e-003 +2.5921e+000 -2.1714e+000 -4.2657e+000 +2.6690e+000 +3.5979e+000
1076 +9.420317028e+001 +9.420317028e+001 -9.057968297e+002 -9.057968297e+002 -2.2563e+000 -5.7434e-001 -2.1938e-001 -2.8399e+000 -9.1453e-001 +3.0713e+000 -1.1792e+000 -2.1096e+000 +2.4584e+000 -3.3664e+000 -3.9488e+000 -1.0522e+000 -4.8305e+000 -4.9404e-001 -5.0530e-001 +4.3722e+000 -3.9105e-001 -7.2259e+000 +2.4517e+000 +4.9171e+000
1251 +6.016444430e+001 +6.016444430e+001 -9.398355557e+002 -9.398355557e+002 -3.9679e+000 -1.2174e+000 -1.4531e-001 -2.3024e+000 -9.9650e-001 +2.7477e+000 -1.4432e+000 -2.1349e+000 +2.4061e+000 -2.9239e+000 -2.5375e+000 -1.7703e+000 -4.8406e+000 -1.7818e+000 +1.4330e+000 +3.7412e+000 -1.5585e+000 -5.4120e+000 +2.1385e+000 +4.8811e+000
1666 +3.975247422e+001 +3.975247422e+001 -9.602475258e+002 -9.602475258e+002 -4.4548e+000 -2.1348e+000 -1.3718e+000 -1.7680e+000 -4.3005e-001 +2.2311e+000 -1.2942e+000 +5.5033e-001 +1.4352e+000 -3.5039e+000 -2.3217e+000 -9.3618e-001 -3.8736e+000 -2.9294e+000 +3.1564e+000 +1.3580e+000 -2.5632e+000 -4.3455e+000 +1.0553e+000 +3.9156e+000
2078 +2.058561627e+001 +2.058561627e+001 -9.794143837e+002 -9.794143837e+002 -3.6637e+000 -9.7242e-001 -1.2724e+000 -2.1069e+000 -3.8558e-001 +3.0791e+000 -1.1974e+000 +1.2901e+000 +1.8563e+000 -2.5107e+000 -2.5030e+000 -6.5401e-001 -3.1436e+000 -1.7836e+000 +1.8079e+000 +1.4164e+000 -2.5851e+000 -4.0309e+000 +7.3076e-001 +2.4029e+000
2780 +1.574350405e+001 +1.574350405e+001 -9.842564959e+002 -9.842564959e+002 -3.5166e+000 -1.0640e+000 -1.3919e+000 -2.0590e+000 -1.5994e-001 +3.0077e+000 -1.1564e+000 +1.0666e+000 +1.7169e+000 -2.4271e+000 -1.8994e+000 -8.1258e-001 -3.7413e+000 -1.7748e+000 +2.4241e+000 +1.2315e+000 -2.4108e+000 -3.9245e+000 +6.2562e-001 +2.3713e+000
% function evaluation | noise-free fitness - Fopt (6.750100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405954000e+003 +1.405954000e+003 +2.080964000e+003 +2.080964000e+003 +2.5096e+000 +3.7265e+000 -3.5595e+000 -3.0866e+000 +4.7613e+000 -4.7645e+000 +4.3796e+000 -4.4984e+000 +2.0817e+000 +4.1745e+000 -4.0147e+000 -1.0435e+000 -4.7225e+000 -3.0015e+000 +3.6643e+000 +1.3613e+000 +2.4614e-002 +4.5953e+000 -4.3393e+000 +2.1304e-002
10 +7.579319830e+002 +7.579319830e+002 +1.432941983e+003 +1.432941983e+003 -3.7905e+000 +2.3313e+000 +3.4886e+000 +4.3136e-003 +1.9880e-001 +1.7858e-001 +2.0035e+000 -1.2998e+000 +1.3116e+000 +2.4288e+000 +2.6284e+000 +8.6336e-001 -1.2532e+000 +2.3429e-001 +2.1686e+000 -3.7482e+000 +2.3612e+000 +4.1165e+000 -1.1906e+000 -9.0267e-001
112 +4.948799545e+002 +4.948799545e+002 +1.169889955e+003 +1.169889955e+003 -3.2047e+000 -4.5737e+000 +2.6971e-001 +1.4679e-001 -4.5129e+000 +1.5831e+000 -1.7345e+000 -2.9818e+000 +3.7414e+000 -1.2121e+000 +3.5001e+000 +2.4070e+000 -1.0717e+000 -3.9662e+000 -1.8483e-001 +3.5597e+000 -7.1846e-001 +2.7389e+000 -6.4430e-001 -1.5923e+000
144 +3.895557052e+002 +3.895557052e+002 +1.064565705e+003 +1.064565705e+003 -8.0988e-001 +6.0272e-001 +2.5028e+000 -1.4833e+000 -4.3363e+000 +3.3144e+000 +7.2399e-001 -1.8753e+000 +6.0167e-001 -1.5552e+000 +4.4624e+000 +3.2908e+000 -1.2051e+000 -3.0657e+000 -3.8568e-001 +2.9591e+000 +1.3660e+000 +5.1231e+000 -1.3233e+000 +4.5399e-001
708 +1.049603833e+002 +1.049603833e+002 +7.799703833e+002 +7.799703833e+002 -9.4473e-001 -8.1433e-001 +4.4162e+000 -5.9724e-002 -1.1971e+000 +2.9636e+000 +2.5057e+000 -3.7998e-001 -5.6362e-002 +5.2447e-001 +2.1531e+000 +2.9952e+000 -6.1014e-002 -1.5280e+000 -9.3741e-001 +2.2328e+000 +1.7505e+000 +6.4905e+000 -3.4364e+000 -1.2720e+000
1032 +9.452458650e+001 +9.452458650e+001 +7.695345865e+002 +7.695345865e+002 -1.0628e+000 +3.6927e-001 +3.9217e+000 -3.2674e-001 -9.7804e-001 +3.3181e+000 +2.6281e+000 -1.0568e-001 -1.6071e-001 -9.3216e-001 +2.0954e+000 +2.6061e+000 +4.7157e-001 -1.7151e+000 +6.8308e-001 +2.0694e+000 +1.4008e+000 +5.4157e+000 -2.2161e+000 -1.3839e+000
1255 +6.264267888e+001 +6.264267888e+001 +7.376526789e+002 +7.376526789e+002 -6.2196e-001 -4.8813e-001 +4.4602e+000 -6.0498e-001 -9.5617e-001 +3.7855e+000 +1.5711e+000 -7.8148e-001 -9.3770e-001 -1.9263e+000 +3.1433e+000 +9.8240e-001 -1.2134e-001 -1.7758e+000 -1.4351e+000 +2.6750e+000 +1.4865e+000 +6.3118e+000 -2.6244e+000 -1.3362e+000
1346 +3.732789551e+001 +3.732789551e+001 +7.123378955e+002 +7.123378955e+002 -1.1130e+000 -7.8367e-001 +4.1587e+000 -9.0596e-001 -1.0935e+000 +3.7701e+000 +1.4813e+000 -6.6006e-001 -5.6484e-001 -2.3755e+000 +2.2695e+000 +1.0697e+000 -3.4598e-001 -1.8390e+000 -7.9060e-001 +3.4375e+000 +1.1440e+000 +6.4913e+000 -2.2793e+000 -1.1384e+000
1794 +2.391526779e+001 +2.391526779e+001 +6.989252678e+002 +6.989252678e+002 -9.8551e-001 -6.5605e-001 +4.4691e+000 -1.3035e+000 -4.3211e-001 +3.4464e+000 +2.1108e+000 -4.2939e-001 -4.3493e-001 -2.5747e+000 +2.0059e+000 +1.6715e-001 -4.8721e-001 -1.6914e+000 -4.5368e-001 +3.0639e+000 +1.0741e+000 +6.8823e+000 -2.2669e+000 -1.6534e+000
4938 +1.575714309e+001 +1.575714309e+001 +6.907671431e+002 +6.907671431e+002 -1.1506e+000 -5.3144e-001 +4.2564e+000 -1.2948e+000 -3.6150e-001 +2.7586e+000 +2.0796e+000 -3.9646e-001 -3.0422e-001 -2.5583e+000 +1.1705e+000 +6.3585e-001 -4.0977e-001 -1.0585e+000 -5.1715e-001 +3.2831e+000 +5.3395e-001 +5.8136e+000 -2.2209e+000 -2.0013e+000
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566466243e+003 +2.566466243e+003 +2.208406243e+003 +2.208406243e+003 +3.2345e+000 -1.5220e+000 +4.8357e+000 -2.9891e+000 +4.9182e+000 -1.0071e+000 +4.4158e+000 +2.8940e+000 +1.9901e+000 +2.2826e+000 +3.9502e+000 -9.9402e-002 -4.1149e+000 -4.7396e-001 +4.5846e+000 -6.7881e-001 +8.2033e-001 -2.0553e+000 -4.5352e+000 +1.6570e-001
3 +8.686460864e+002 +8.686460864e+002 +5.105860864e+002 +5.105860864e+002 +1.3550e+000 +4.5370e+000 +3.9679e+000 +3.0264e+000 -1.6157e+000 -3.6134e+000 -3.2660e+000 +3.3463e+000 +2.0417e+000 +2.9129e+000 +2.8034e+000 +4.4813e+000 -3.6693e+000 -4.5601e+000 +3.9029e-001 -2.1459e+000 -1.3973e-001 -4.5961e+000 +4.7672e+000 -4.1767e+000
104 +6.175626262e+002 +6.175626262e+002 +2.595026262e+002 +2.595026262e+002 -1.1362e+000 -3.8537e+000 +3.0414e+000 -3.5827e+000 -3.8078e+000 +1.5865e+000 -1.1632e+000 -4.5868e+000 +2.0088e+000 -3.9593e+000 +3.4697e+000 -8.8799e-001 -2.8254e+000 +3.9779e+000 +2.6743e-001 +1.1055e+000 +5.1644e-001 -8.3681e+000 -3.4551e+000 +3.0784e+000
327 +3.862601527e+002 +3.862601527e+002 +2.820015267e+001 +2.820015267e+001 +2.1271e+000 -1.5547e+000 -7.0344e-001 -3.8313e+000 -3.5891e+000 -4.4857e+000 -2.6552e+000 -2.9314e+000 +2.1693e+000 -1.6434e+000 +4.5791e+000 +1.5180e+000 +5.9706e-001 -2.6337e+000 -3.9540e-001 +2.1299e+000 +1.5535e+000 -6.1752e+000 +2.6062e+000 +4.6131e+000
617 +2.107599485e+002 +2.107599485e+002 -1.473000515e+002 -1.473000515e+002 +3.9671e+000 -2.7868e+000 -1.2329e+000 -6.6314e+000 -5.1110e+000 -1.4861e+000 -1.3887e+000 -8.8780e-001 +4.4475e+000 -3.9022e-001 +2.5061e+000 -3.5320e+000 -2.4243e+000 -5.1743e+000 +2.6651e+000 +1.7997e+000 +1.8740e+000 -5.2792e+000 -3.6095e+000 +5.5922e+000
1032 +1.584113977e+002 +1.584113977e+002 -1.996486023e+002 -1.996486023e+002 +2.1891e+000 -3.2194e+000 -1.7702e+000 -4.4646e+000 -6.4960e+000 -2.2213e-001 -2.9353e+000 -2.7881e+000 +7.2799e+000 -2.3641e+000 +2.9348e+000 -2.9240e+000 -1.2304e+000 -1.9999e+000 +7.7158e-001 +1.7792e+000 +1.4195e+000 -4.4475e+000 -3.5596e+000 +5.2452e+000
1445 +9.943631312e+001 +9.943631312e+001 -2.586236869e+002 -2.586236869e+002 +3.2335e+000 -2.1746e+000 -9.9190e-001 -5.6769e+000 -3.4019e+000 -6.5780e-001 -2.4569e+000 -2.0133e+000 +5.0811e+000 +4.5869e-001 +2.3516e+000 -2.9302e+000 -1.5351e+000 -2.8024e+000 +3.1934e-001 +1.8771e+000 -1.4970e+000 -5.7260e+000 -2.8287e+000 +5.9948e+000
1767 +6.283212845e+001 +6.283212845e+001 -2.952278715e+002 -2.952278715e+002 +2.1802e+000 -1.9411e+000 -1.2224e+000 -5.3664e+000 -3.2175e+000 -1.3562e+000 -3.3469e+000 -1.2374e+000 +5.6469e+000 +9.2388e-001 +1.4438e+000 +8.1833e-001 +5.8409e-001 -3.1935e+000 +9.3610e-001 +1.6652e+000 -2.0296e+000 -6.5979e+000 -9.0824e-001 +5.3476e+000
2782 +3.890989837e+001 +3.890989837e+001 -3.191501016e+002 -3.191501016e+002 +1.9384e+000 -2.3663e+000 -1.5577e+000 -5.6712e+000 -3.2920e+000 -1.6348e+000 -2.7603e+000 -2.9932e-001 +5.3731e+000 +8.0424e-001 +1.3199e+000 -7.3632e-001 -1.2259e+000 -2.7613e+000 +1.0815e+000 +1.6088e+000 -2.3009e+000 -5.8877e+000 -7.8802e-001 +4.8064e+000
7392 +2.506460970e+001 +2.506460970e+001 -3.329953903e+002 -3.329953903e+002 +1.2453e+000 -1.5263e+000 -7.2589e-001 -5.5284e+000 -2.8057e+000 -1.8371e+000 -3.0390e+000 -1.0554e-001 +4.8965e+000 +8.3317e-001 +1.2786e+000 -9.6749e-001 -8.9898e-001 -3.1376e+000 +1.2194e+000 +2.0131e+000 -2.1451e+000 -5.3268e+000 -6.8291e-001 +3.9197e+000
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.080181228e+002 +7.080181228e+002 +6.600481228e+002 +6.600481228e+002 -1.4259e-001 -4.9468e+000 +4.9834e-001 -3.8850e+000 -2.5560e+000 -2.1169e+000 -3.0156e+000 +2.4042e+000 +2.1663e+000 +4.5673e+000 +4.6301e+000 +3.6679e+000 -1.2366e+000 +1.3360e+000 -1.7513e+000 +3.3066e+000 +2.2598e+000 -1.0988e-001 +3.0674e-002 +1.7582e-001
5 +5.283094649e+002 +5.283094649e+002 +4.803394649e+002 +4.803394649e+002 +1.5165e+000 -3.4346e+000 -1.9875e+000 +2.6308e+000 -4.9750e+000 -1.3681e+000 +1.5619e+000 -2.9450e+000 +3.1963e+000 -5.9219e-001 -2.6582e+000 +4.5758e+000 +4.2621e+000 -3.7339e+000 +1.1273e+000 +1.6677e+000 +4.0505e+000 +1.4932e+000 -2.2726e+000 +3.6196e+000
443 +3.751996994e+002 +3.751996994e+002 +3.272296994e+002 +3.272296994e+002 +2.3846e+000 +3.2466e+000 +3.3839e-001 -9.5698e-001 -7.0435e+000 -7.7823e-001 +2.9498e+000 -3.0803e+000 +4.0127e+000 +2.0706e+000 -3.1064e-001 -1.4928e+000 +1.8897e+000 -7.3948e-001 -1.3634e+000 -5.1046e-001 +1.7863e-001 +4.4013e+000 +2.3803e+000 +1.2117e+000
846 +2.452403785e+002 +2.452403785e+002 +1.972703785e+002 +1.972703785e+002 +3.6442e+000 +4.1170e+000 -4.6044e-001 -6.6585e+000 -6.2933e+000 -5.7243e+000 +8.0692e-001 -4.1589e-001 +2.0513e+000 +1.9527e+000 -1.2371e+000 +3.9307e-001 -4.6456e-001 +4.9100e-001 +8.8646e-001 -2.8363e+000 -2.4326e+000 +4.9593e+000 -2.0485e+000 -6.0621e-001
1154 +1.428713608e+002 +1.428713608e+002 +9.490136082e+001 +9.490136082e+001 +4.2389e+000 +3.9232e+000 -5.1620e-001 -4.3428e+000 -6.6472e+000 -4.4390e+000 +1.3701e+000 +2.1588e+000 +2.1305e+000 +3.1889e+000 -2.2479e+000 +1.3026e+000 -8.6613e-001 +4.2396e-001 +1.0852e+000 -2.7152e+000 -2.1343e+000 +4.8608e+000 -3.9395e+000 -4.7828e-001
2053 +9.440697533e+001 +9.440697533e+001 +4.643697533e+001 +4.643697533e+001 +3.0889e+000 +2.9000e+000 +1.4099e-001 -2.6068e+000 -6.1007e+000 -3.4243e+000 +1.5858e+000 +2.1556e+000 +2.0927e+000 +2.7044e+000 -1.7945e+000 +1.8793e+000 -8.2490e-001 +1.4284e+000 +9.2625e-001 -2.8435e+000 -1.6998e+000 +4.3048e+000 -3.1374e+000 -6.0656e-001
2673 +5.985799193e+001 +5.985799193e+001 +1.188799193e+001 +1.188799193e+001 +3.3357e+000 +3.0065e+000 -2.7188e-003 -2.3057e+000 -3.9678e+000 -8.9644e-001 +2.5961e+000 +2.4355e+000 +2.2009e+000 +2.8999e+000 -9.8604e-001 +2.1457e+000 -2.9532e-001 +2.2455e+000 +1.7272e+000 -1.9911e+000 -1.0602e+000 +3.4143e+000 -3.5154e+000 -1.8495e-002
3484 +3.936583404e+001 +3.936583404e+001 -8.604165958e+000 -8.604165958e+000 +3.3037e+000 +2.8339e+000 +4.7420e-003 -1.8133e+000 -2.6016e+000 -1.5066e+000 +2.6978e+000 +1.5953e+000 +3.0169e+000 +2.0035e+000 -1.6945e+000 +1.8328e+000 -2.2003e-001 +2.9145e+000 +1.0679e+000 -2.0956e+000 -1.0803e+000 +2.9348e+000 -3.7325e+000 +3.0806e-002
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513855617e+003 +1.513855617e+003 +6.844456170e+002 +6.844456170e+002 +4.5850e-001 -2.5435e+000 +1.1188e+000 +4.1072e+000 +3.3821e+000 -1.0249e+000 -2.4537e+000 +9.0495e-001 -1.8413e+000 -2.2611e+000 +5.9100e-001 -1.9628e+000 -2.4121e+000 -8.6318e-001 -2.4492e+000 -4.9610e+000 +2.1131e+000 +2.7326e+000 -2.0254e+000 +3.4836e+000
13 +7.692265637e+002 +7.692265637e+002 -6.018343630e+001 -6.018343630e+001 -1.6603e+000 +3.1258e+000 -3.8870e+000 +2.0624e-001 +4.8026e+000 -1.4301e+000 -8.1243e-001 -3.0520e+000 -1.0413e-001 -2.9014e+000 +7.9808e-001 -3.6542e+000 +2.2448e+000 -4.1391e+000 -1.1294e+000 -2.8734e+000 +1.3865e+000 +2.3828e+000 -1.8858e+000 +3.4706e+000
115 +5.953217491e+002 +5.953217491e+002 -2.340882509e+002 -2.340882509e+002 -2.7296e+000 +2.4037e+000 -2.6442e+000 -2.8996e+000 +6.6205e-001 -1.5732e+000 -2.4264e+000 -2.5470e+000 -3.4803e+000 +2.0032e+000 +7.3397e-001 -5.0879e+000 -2.9037e+000 -5.5936e+000 +1.2182e+000 -3.8651e+000 -1.9278e+000 +3.4147e-001 -5.0530e+000 -7.6124e-001
575 +3.869000100e+002 +3.869000100e+002 -4.425099900e+002 -4.425099900e+002 +3.1465e-001 +3.4562e+000 -1.2914e+000 -1.0980e+000 +1.5642e+000 -7.8390e-001 +2.1342e-001 -2.7653e+000 -4.2175e+000 +1.1212e+000 +1.1735e+000 -4.7087e+000 -1.6783e+000 -8.8595e-001 +2.3702e+000 -4.8228e-003 -1.1827e+000 -4.2098e-001 -3.2189e+000 -1.5636e+000
679 +2.177378837e+002 +2.177378837e+002 -6.116721163e+002 -6.116721163e+002 +5.4952e-001 +2.8623e+000 -1.0202e+000 -1.8907e+000 +1.3002e+000 +3.1867e+000 -1.0575e+000 -1.8916e+000 -4.8139e+000 +3.0971e+000 +1.6200e+000 -2.9839e+000 -1.5503e+000 -1.5347e+000 +2.3152e+000 -1.8641e+000 -2.4317e+000 +1.1001e+000 -5.5507e+000 -4.0501e+000
1180 +1.390117842e+002 +1.390117842e+002 -6.903982158e+002 -6.903982158e+002 -5.2472e-001 -8.3236e-001 -6.3146e-001 -5.2289e-001 +1.1971e+000 +4.3637e+000 +8.2348e-001 -1.8401e+000 -4.3340e+000 +1.2154e+000 +1.5752e+000 -2.4658e+000 -2.2280e+000 +2.4673e+000 +2.1223e+000 -8.4099e-001 -1.5642e+000 -1.0101e+000 -3.5932e+000 -2.9066e+000
1463 +8.587282603e+001 +8.587282603e+001 -7.435371740e+002 -7.435371740e+002 -1.6550e+000 -5.4748e-001 -5.0729e-001 -1.5336e+000 -8.6088e-001 +2.1758e+000 -5.7242e-001 +1.3895e+000 -4.8362e+000 -3.3401e-002 +1.4984e+000 -2.2398e+000 -2.6449e+000 +1.7947e+000 +1.8070e+000 -2.3849e-001 -2.1780e+000 -3.7021e+000 -4.5243e+000 -3.8309e+000
1907 +6.285315372e+001 +6.285315372e+001 -7.665568463e+002 -7.665568463e+002 -7.8117e-001 -1.2094e-001 -5.5379e-002 -2.0767e+000 +7.8180e-001 +4.3054e+000 -1.4490e-001 +2.2890e-001 -3.9182e+000 +7.9761e-001 +1.7487e+000 -2.7086e+000 -2.6194e+000 +3.8138e-001 +1.7862e+000 +3.3074e-001 -1.7854e+000 -3.4303e+000 -3.7185e+000 -4.7849e+000
2516 +3.966493619e+001 +3.966493619e+001 -7.897450638e+002 -7.897450638e+002 -1.5478e+000 -1.0296e+000 -2.5128e-001 -2.5991e+000 +5.5302e-002 +2.5053e+000 +8.5479e-001 +1.3821e+000 -3.4847e+000 +2.7408e-001 +2.0846e+000 -2.4988e+000 -3.0243e+000 +1.6097e+000 +1.9190e+000 +8.0066e-001 -1.8472e+000 -4.4301e+000 -4.1355e+000 -4.2521e+000
8416 +2.407627582e+001 +2.407627582e+001 -8.053337242e+002 -8.053337242e+002 -1.9257e+000 -8.5680e-001 -3.7916e-001 -2.4595e+000 +2.0473e-001 +2.9050e+000 +1.7971e+000 +1.3724e+000 -3.0825e+000 -4.7031e-001 +1.5334e+000 -2.6278e+000 -3.0801e+000 +1.7225e+000 +6.5457e-001 +1.3774e+000 -1.6851e+000 -4.4170e+000 -4.7430e+000 -4.9950e+000
% function evaluation | noise-free fitness - Fopt (5.681000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.948856164e+003 +1.948856164e+003 +2.005666164e+003 +2.005666164e+003 -4.6323e+000 +3.5854e+000 +3.1771e+000 -2.5532e+000 +2.4818e+000 +2.0688e+000 +2.2101e+000 +3.4906e+000 -1.1000e+000 +1.7111e+000 -2.2618e+000 +3.9791e+000 +4.8838e+000 -2.6562e+000 -4.5750e+000 +4.2962e+000 +3.9785e+000 -1.0250e+000 +4.7157e+000 +3.1714e+000
4 +1.016395156e+003 +1.016395156e+003 +1.073205156e+003 +1.073205156e+003 +2.7712e+000 -1.2926e+000 -3.4345e+000 -4.2448e+000 +1.7903e+000 +4.5795e+000 -3.7116e+000 -3.0624e-002 +9.6991e-001 +4.0227e+000 +3.0306e+000 +4.2992e+000 -3.7166e+000 +4.9875e+000 -2.3669e+000 +1.6490e+000 -4.7209e+000 +4.8680e+000 +3.9068e+000 +2.6527e+000
9 +9.059838916e+002 +9.059838916e+002 +9.627938916e+002 +9.627938916e+002 -7.9169e-001 +9.3527e-001 -8.3173e-002 -3.4923e+000 -1.1932e+000 -3.3469e+000 +2.9899e+000 +4.7086e+000 -1.4340e+000 +3.7869e+000 +4.6356e-001 -1.9865e+000 +4.6631e+000 -2.0930e+000 -1.1760e+000 -4.9456e+000 -5.1864e-001 -9.7581e-001 -1.9682e+000 -1.3891e-001
36 +4.608871338e+002 +4.608871338e+002 +5.176971338e+002 +5.176971338e+002 +1.3719e+000 -2.6672e+000 -5.3462e-001 -1.9554e+000 -2.6424e+000 -1.1073e+000 +4.0889e+000 +2.5011e+000 -2.0470e-002 +2.5280e+000 -1.8571e+000 -2.2038e+000 +3.4232e+000 -1.9025e-001 +5.0855e-001 +2.2912e+000 -3.2125e+000 -9.6904e-001 -1.2867e+000 -3.9316e-003
309 +3.583193638e+002 +3.583193638e+002 +4.151293638e+002 +4.151293638e+002 +1.0115e+000 -3.0564e+000 -1.0223e+000 -1.5542e+000 -1.4733e+000 -7.5607e+000 +3.0620e+000 +1.7256e+000 -5.4774e-001 +2.0098e+000 -1.6897e+000 -3.4899e+000 +2.8833e+000 +3.4307e+000 -9.7862e-001 +2.0428e+000 -5.4585e+000 -2.2460e+000 -2.4656e+000 +1.1194e+000
736 +2.002528086e+002 +2.002528086e+002 +2.570628086e+002 +2.570628086e+002 -1.7196e+000 +3.2503e-001 +1.9920e-001 -3.7795e+000 -2.3468e+000 -5.9793e+000 +2.3751e+000 +6.4495e-001 +7.2214e-001 +3.2274e+000 -1.5934e+000 -2.4655e+000 +2.9839e+000 +2.2548e+000 +8.1260e-002 -1.7642e+000 -3.0835e+000 -1.7579e+000 -9.2565e-001 +1.7438e+000
1088 +1.533366043e+002 +1.533366043e+002 +2.101466043e+002 +2.101466043e+002 -1.1616e+000 -7.4262e-001 +2.5848e+000 -4.8281e+000 -1.0723e+000 -7.3847e+000 +2.5227e+000 +3.1818e-001 +5.6638e-001 +2.9424e+000 -2.0785e+000 -1.2539e+000 +2.5758e+000 +1.3534e+000 +9.3693e-001 -5.0200e-002 -2.8735e+000 -5.5593e-001 -1.7174e+000 +2.0436e+000
1596 +9.892687107e+001 +9.892687107e+001 +1.557368711e+002 +1.557368711e+002 +3.0846e-001 -2.7687e+000 +2.2945e+000 -5.6067e+000 -1.0502e+000 -6.5841e+000 +2.1357e+000 -2.7394e-001 -4.4308e-001 +2.2973e+000 -3.4476e+000 +6.3836e-001 +7.2207e-002 +2.2035e+000 +3.3098e-001 -6.3838e-001 -2.0816e+000 -1.4026e+000 -1.5366e+000 +1.4054e+000
2026 +6.133259688e+001 +6.133259688e+001 +1.181425969e+002 +1.181425969e+002 +1.3246e-001 -2.3885e+000 +2.6483e+000 -5.1732e+000 -1.8227e-001 -6.6308e+000 +2.8460e+000 +4.9376e-001 -6.4122e-001 +1.9871e+000 -3.8576e+000 +5.5549e-001 +1.2116e+000 +1.8184e+000 +1.3746e+000 +2.2817e-001 -1.3032e+000 -1.8220e+000 -7.1109e-001 +2.4376e+000
2835 +3.878653477e+001 +3.878653477e+001 +9.559653477e+001 +9.559653477e+001 +7.5972e-001 -1.5061e+000 +2.3036e+000 -4.5676e+000 -1.1949e+000 -6.1016e+000 +1.4621e+000 +8.4815e-001 -1.2213e+000 +6.2852e-001 -3.0765e+000 +2.1041e+000 +1.0791e+000 +9.6133e-001 +2.6608e-001 +1.5507e+000 -5.6580e-001 -2.8088e+000 +1.6101e+000 +2.5871e+000
4304 +2.511742118e+001 +2.511742118e+001 +8.192742118e+001 +8.192742118e+001 +7.3977e-001 -1.1810e+000 +1.7482e+000 -3.9153e+000 -9.8702e-001 -5.1895e+000 +1.1719e+000 +1.5485e+000 -7.0723e-001 +4.6399e-001 -3.2159e+000 +2.0201e+000 +6.7692e-001 +1.0642e+000 +9.2269e-001 +1.8156e+000 -5.2609e-001 -2.8129e+000 +2.5188e+000 +2.4849e+000
% function evaluation | noise-free fitness - Fopt (4.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
