% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
335 +5.106312681e+002 +5.106312681e+002 +5.204612681e+002 +5.204612681e+002 +6.0678e-002 +1.1804e+000 -6.9309e-001 -3.4781e+000 -1.6079e+000 +4.2021e+000 -1.7361e+000 -3.6573e+000 -4.3241e+000 -1.2126e+000 -1.7627e-001 -3.9419e+000 -5.1348e-001 +6.1975e+000 +5.2590e-001 +5.3654e+000 -1.0674e+000 -2.1972e+000 -5.2774e-001 +9.7670e-001
896 +3.744432766e+002 +3.744432766e+002 +3.842732766e+002 +3.842732766e+002 -2.4560e+000 +2.1609e+000 +3.3931e+000 -1.7208e+000 -6.0989e-001 +2.1643e+000 +1.1051e+000 -4.4774e+000 -2.2353e+000 -3.9682e+000 +2.9518e+000 -4.9876e+000 +9.9603e-001 +1.7548e+000 -8.9482e-001 +7.2612e+000 +3.5564e+000 -1.7729e+000 -3.2571e+000 +1.7829e+000
1692 +2.350604445e+002 +2.350604445e+002 +2.448904445e+002 +2.448904445e+002 +1.2162e+000 +1.4328e+000 +1.4665e+000 -1.4445e+000 +2.8153e+000 +4.3588e+000 +2.0937e+000 -3.9614e+000 -2.6645e+000 -4.6049e-001 +8.4362e-001 -1.3240e-001 +1.7292e+000 +1.7642e+000 +1.8466e+000 +4.7696e+000 +2.4777e+000 +9.5427e-002 -3.4627e+000 +3.9177e-001
% function evaluation | noise-free fitness - Fopt (6.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631641236e+002 +8.631641236e+002 +9.303741236e+002 +9.303741236e+002 +2.7911e+000 -4.1360e+000 -1.6071e+000 +1.3415e+000 +2.9686e+000 -2.1359e+000 -3.2300e+000 +4.8778e+000 -3.2097e+000 +1.2431e+000 +9.6195e-001 +4.5774e+000 +3.2887e-001 +4.2874e-001 +4.5851e+000 +2.0990e+000 -2.3043e+000 -3.3891e+000 -7.3854e-001 -1.5813e+000
468 +6.133556969e+002 +6.133556969e+002 +6.805656969e+002 +6.805656969e+002 +5.2106e+000 -5.9629e+000 -3.2858e+000 +1.6574e-001 +4.0311e+000 +1.8584e+000 -2.2743e+000 +6.1733e-001 +9.9629e-001 -9.3512e-001 -1.0214e+000 +4.3644e+000 +8.9804e-001 +1.4350e+000 +3.0841e+000 -9.1909e-001 +5.1735e+000 +1.4349e+000 +1.9081e+000 -1.1206e+000
1648 +3.929621138e+002 +3.929621138e+002 +4.601721138e+002 +4.601721138e+002 +4.1387e+000 -3.0312e+000 -5.7664e-001 -3.2267e+000 +5.3641e+000 +1.0090e+000 -3.8969e+000 -5.6871e-001 -8.5607e-001 +2.1155e+000 +2.0317e+000 +3.4909e+000 +2.2675e+000 +4.4810e-001 +3.7848e+000 -5.5308e+000 -1.4753e+000 +5.4259e-001 +2.1121e+000 -4.4436e+000
2669 +2.416064432e+002 +2.416064432e+002 +3.088164432e+002 +3.088164432e+002 +2.9708e+000 -2.3355e+000 +1.8880e-001 -5.3181e+000 +1.0251e+000 +3.0084e+000 -1.8592e+000 -1.1935e-001 -3.4977e+000 +3.2492e+000 -4.4034e-002 +4.8348e+000 +5.8895e-002 +1.2787e+000 +4.2148e+000 -3.9127e+000 +8.3787e-001 +2.4823e+000 -2.1809e+000 -4.3521e+000
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.429291689e+003 +1.429291689e+003 +1.376331689e+003 +1.376331689e+003 +2.8984e+000 -4.1774e+000 +3.0622e+000 -1.2695e+000 -3.5487e+000 -1.1038e+000 -2.3357e+000 +6.9492e-001 -2.0161e+000 +2.7985e+000 +2.4316e+000 +6.1137e-001 -4.0219e+000 -2.4545e+000 -4.9139e+000 -3.8174e+000 +7.6645e-001 +4.7177e-001 +2.5288e-001 +4.2521e+000
18 +9.067942711e+002 +9.067942711e+002 +8.538342711e+002 +8.538342711e+002 +2.5203e+000 +1.1735e+000 +4.7272e+000 -1.7183e+000 -2.2735e+000 -1.9451e+000 -2.0867e+000 +2.1673e+000 +9.0853e-001 +4.8451e+000 -3.1182e+000 -9.8890e-001 -8.4657e-001 +3.1323e+000 -3.2566e+000 +1.7389e+000 +4.2877e+000 +1.8444e+000 -4.5110e+000 +2.3579e+000
449 +5.416980095e+002 +5.416980095e+002 +4.887380095e+002 +4.887380095e+002 +3.3528e+000 +2.0341e-001 +1.5952e+000 +4.8219e+000 +1.3327e+000 +9.1544e-001 -3.0429e+000 -2.7065e+000 -6.8567e-001 -4.7734e-001 -4.1598e+000 -4.1358e+000 -4.3054e-002 +3.6509e+000 -3.5908e+000 -2.3634e-001 +7.4932e-001 -2.0229e+000 +1.1504e+000 +5.8020e+000
1244 +3.019909671e+002 +3.019909671e+002 +2.490309671e+002 +2.490309671e+002 +3.0687e-001 -1.0013e+000 +3.8486e+000 +5.3212e+000 +4.7509e+000 -3.0727e+000 +4.1793e-001 +1.5914e+000 -4.8376e+000 -3.1322e+000 -3.0934e+000 -1.3522e-001 -3.5963e+000 +2.7574e+000 -2.6590e+000 -1.4688e+000 +6.1791e-001 -2.1074e+000 +2.0063e+000 +2.5820e-001
2416 +2.394621434e+002 +2.394621434e+002 +1.865021434e+002 +1.865021434e+002 +9.1302e-001 +7.6954e-001 +2.1202e+000 +2.7762e+000 +1.5115e+000 -5.2727e+000 -1.0020e+000 +3.2671e+000 -3.9903e+000 -6.3914e+000 -4.5383e+000 -1.6213e+000 -2.3852e+000 +9.7843e-001 -3.9155e+000 -1.2865e+000 -7.8168e-001 +3.0452e-001 +9.3124e-001 +2.7052e+000
% function evaluation | noise-free fitness - Fopt (8.806000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.281505145e+003 +1.281505145e+003 +1.369565145e+003 +1.369565145e+003 -4.9193e+000 -6.4520e-001 +1.5808e+000 -4.5625e+000 +2.5429e+000 +1.5455e+000 -4.9029e+000 +4.9714e+000 +1.6243e+000 +2.2579e+000 -1.9359e+000 -4.8754e+000 +3.5938e+000 -1.4908e+000 -1.3719e-001 -4.9173e+000 +4.0323e+000 -1.4316e+000 -2.9018e+000 -1.6970e+000
18 +8.815923762e+002 +8.815923762e+002 +9.696523762e+002 +9.696523762e+002 -2.2688e+000 +1.0644e+000 +4.1855e+000 -3.4165e+000 +3.5766e+000 +3.8195e+000 -2.5552e+000 +1.3378e+000 -9.5765e-001 +3.0508e+000 +4.0158e+000 +2.4946e+000 +4.8571e+000 -2.9684e+000 -1.0815e+000 +3.7794e+000 -1.1559e+000 +8.0773e-001 -2.7047e+000 -3.6618e+000
174 +5.340048417e+002 +5.340048417e+002 +6.220648417e+002 +6.220648417e+002 -2.5003e+000 -1.5129e-001 +4.3571e-001 -2.0542e-001 +1.3832e+000 -6.0670e-001 -1.8556e+000 +1.3638e-002 -2.7030e+000 -1.6084e+000 +8.6758e-001 +2.4623e+000 -6.9681e-002 -2.4498e+000 +3.9595e+000 -4.6347e+000 +1.4312e+000 -1.5185e+000 +2.0310e+000 -1.0457e+000
868 +3.649728677e+002 +3.649728677e+002 +4.530328677e+002 +4.530328677e+002 -4.3943e+000 -3.5883e+000 -2.0340e+000 -3.4165e+000 -2.0279e+000 +3.8195e+000 +3.1243e+000 +3.7651e+000 -1.0399e+000 -3.4836e+000 -1.0623e+000 +4.5800e+000 +3.4381e+000 -2.9684e+000 +1.4611e+000 -1.7747e-001 -5.1553e-001 +8.0773e-001 -2.7047e+000 -3.9580e+000
2444 +2.395321482e+002 +2.395321482e+002 +3.275921482e+002 +3.275921482e+002 -2.4376e+000 -2.6973e+000 -1.4044e+000 -2.3027e+000 +3.3965e-001 +2.0719e+000 -9.2851e-001 +1.4137e+000 -4.3762e+000 -4.8174e+000 -2.5089e+000 +8.4432e-001 +3.3106e+000 -2.6533e+000 +1.3895e+000 -2.0977e-001 +3.9206e-002 +3.9198e-002 -3.6708e+000 -2.9158e+000
% function evaluation | noise-free fitness - Fopt (7.853000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.744931919e+003 +6.744931919e+003 +6.823461919e+003 +6.823461919e+003 -2.6394e+000 +4.4524e+000 +3.9086e+000 +1.9272e+000 -4.1127e+000 +2.8452e+000 +2.8708e+000 -1.8777e+000 -1.2940e-001 -8.7511e-001 -4.1966e+000 -2.0020e+000 -8.2223e-001 -1.0840e+000 +4.0634e+000 +3.7024e+000 -4.3555e+000 +2.9839e+000 -9.4929e-001 +1.1012e+000
3 +2.021146244e+003 +2.021146244e+003 +2.099676244e+003 +2.099676244e+003 +4.9447e+000 +4.1989e+000 +1.0459e+000 -4.3836e+000 -3.3251e+000 -2.7322e+000 +2.1029e+000 -3.9506e+000 +1.3396e+000 -1.6233e+000 +4.6368e+000 -3.7873e+000 -1.5403e-001 +3.8934e+000 +2.5525e+000 -4.2685e+000 -2.8950e+000 +8.4058e-001 +1.0248e+000 -5.3296e-001
7 +7.727049840e+002 +7.727049840e+002 +8.512349840e+002 +8.512349840e+002 +2.5107e+000 +1.3455e+000 +3.4836e+000 -1.3891e+000 +3.7235e+000 -8.4850e-001 +2.4184e+000 +6.1168e-001 -3.3793e+000 -4.3916e+000 +1.3191e+000 -3.9928e+000 +1.7311e-001 -4.0022e+000 -1.5906e+000 -2.1374e+000 +4.8658e-001 -1.0365e+000 -4.2571e+000 +3.9393e+000
401 +6.252098469e+002 +6.252098469e+002 +7.037398469e+002 +7.037398469e+002 +2.8910e+000 -9.9842e-001 +3.1206e+000 +2.8090e+000 +4.4518e+000 +2.0298e+000 -1.6973e+000 -2.9276e+000 +9.9331e-001 +2.6370e-001 +4.6285e+000 -5.6922e-001 -5.3031e+000 -1.0026e+000 -2.8237e+000 +3.8525e-001 +5.0367e+000 +2.4413e+000 -6.6423e+000 +2.2649e+000
1063 +3.353612689e+002 +3.353612689e+002 +4.138912689e+002 +4.138912689e+002 -7.8221e-001 -2.3874e+000 +3.4480e+000 +1.9681e+000 +4.0448e+000 +1.8971e-002 -2.8038e+000 -6.9652e+000 +2.0086e+000 -1.1749e+000 +2.7510e+000 -1.6304e+000 +1.6222e+000 -4.4555e+000 -4.3808e+000 +2.6467e-001 +2.3476e+000 -4.9509e+000 -1.0034e+000 +2.5744e+000
2255 +2.501639398e+002 +2.501639398e+002 +3.286939398e+002 +3.286939398e+002 +8.8544e-001 +3.0003e-002 +1.1908e+000 +4.2608e+000 +4.9015e+000 -8.0857e-001 -4.5216e+000 -2.4751e+000 +1.2442e-002 -5.8878e-001 +4.6115e+000 -3.1572e+000 -4.8986e-001 -1.4832e+000 -4.2236e+000 +1.7356e+000 +4.4545e-001 -2.0589e+000 -1.5813e+000 +1.5666e+000
