% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15731 +9.354879359e-001 +9.354879359e-001 +1.154254879e+002 +1.154254879e+002 -4.1858e+000 -1.1811e+000 +4.2945e+000 +2.1131e+000 +4.1511e-001 +2.2330e+000 -4.0326e-001 -3.2977e+000 +5.5399e-001 +1.4263e+000 -2.8168e-001 +1.2052e+000 +8.9059e-001 +5.2938e-001 +3.4312e-001 +1.1862e-001 -6.0338e-001 +1.5499e-001 -3.1219e+000 +1.5401e+000
15894 +6.034348413e-001 +6.034348413e-001 +1.150934348e+002 +1.150934348e+002 -3.6903e+000 -1.3816e+000 +4.2122e+000 +2.1571e+000 +4.6061e-001 +3.0399e+000 -7.5285e-001 -3.0864e+000 +2.2274e-001 +1.4026e+000 -5.2314e-001 +9.6689e-001 +1.4397e+000 +7.6700e-001 +6.5668e-001 -3.4639e-001 -7.4272e-001 +6.6490e-001 -3.0883e+000 +1.6525e+000
16191 +3.934677953e-001 +3.934677953e-001 +1.148834678e+002 +1.148834678e+002 -3.6077e+000 -8.1813e-001 +4.1829e+000 +2.7711e+000 +4.1863e-001 +2.2416e+000 -5.6768e-001 -2.9750e+000 +4.9448e-001 +1.6456e+000 -8.0266e-001 +1.0791e+000 +1.2285e+000 +8.2930e-001 +2.4749e-001 -1.2638e-001 -9.0750e-001 +6.5188e-001 -3.2443e+000 +1.4722e+000
16317 +2.221216352e-001 +2.221216352e-001 +1.147121216e+002 +1.147121216e+002 -3.3913e+000 -6.2566e-001 +3.8708e+000 +3.3474e+000 +4.7856e-001 +2.3020e+000 -1.0914e+000 -2.8323e+000 +6.6805e-001 +1.4868e+000 -1.3498e+000 +9.7716e-001 +2.0475e+000 +8.3197e-001 +6.2197e-001 -1.6641e-001 -5.0053e-001 +1.4404e+000 -3.1750e+000 +1.6857e+000
16520 +1.405660149e-001 +1.405660149e-001 +1.146305660e+002 +1.146305660e+002 -3.1379e+000 -5.6712e-001 +4.0887e+000 +3.5177e+000 +3.9490e-001 +2.0976e+000 -1.2230e+000 -2.6928e+000 +7.7797e-001 +1.6344e+000 -1.4389e+000 +1.0071e+000 +1.8902e+000 +7.6267e-001 +6.2636e-001 -1.9549e-001 -7.9964e-001 +1.2788e+000 -2.8333e+000 +1.9358e+000
16902 +8.235099193e-002 +8.235099193e-002 +1.145723510e+002 +1.145723510e+002 -3.4762e+000 -1.0192e+000 +4.1004e+000 +3.0165e+000 +3.8196e-001 +1.6459e+000 -8.3828e-001 -2.7515e+000 +6.3436e-001 +1.8504e+000 -9.0515e-001 +1.3232e+000 +1.8103e+000 +8.3407e-001 +5.5270e-001 -1.9513e-001 -6.6489e-001 +1.0922e+000 -2.8476e+000 +1.9278e+000
16916 +5.024727605e-002 +5.024727605e-002 +1.145402473e+002 +1.145402473e+002 -3.3182e+000 -9.0832e-001 +4.0845e+000 +3.1757e+000 +3.8505e-001 +1.7344e+000 -1.0482e+000 -2.6875e+000 +7.7470e-001 +1.8200e+000 -1.1526e+000 +1.2326e+000 +1.9025e+000 +8.0338e-001 +5.5869e-001 -1.2690e-001 -7.4126e-001 +1.1065e+000 -2.7468e+000 +2.0203e+000
17146 +3.748470629e-002 +3.748470629e-002 +1.145274847e+002 +1.145274847e+002 -3.3814e+000 -9.6978e-001 +3.9349e+000 +3.1743e+000 +3.6786e-001 +1.6700e+000 -9.7013e-001 -2.6511e+000 +7.2340e-001 +1.8854e+000 -1.0448e+000 +1.3038e+000 +1.9834e+000 +8.2565e-001 +3.6817e-001 -2.8908e-001 -7.3359e-001 +1.1060e+000 -2.6877e+000 +2.0030e+000
17274 +2.141108394e-002 +2.141108394e-002 +1.145114111e+002 +1.145114111e+002 -3.3399e+000 -9.4133e-001 +3.8347e+000 +3.1920e+000 +3.8639e-001 +1.9155e+000 -9.7130e-001 -2.7559e+000 +8.2856e-001 +1.8687e+000 -1.2452e+000 +1.1416e+000 +1.9893e+000 +7.5749e-001 +5.4993e-001 -9.7019e-002 -7.3760e-001 +1.1875e+000 -2.7226e+000 +1.9532e+000
17381 +1.481214480e-002 +1.481214480e-002 +1.145048121e+002 +1.145048121e+002 -3.5699e+000 -1.0196e+000 +3.6568e+000 +3.2727e+000 +4.5392e-001 +1.9269e+000 -8.0102e-001 -2.7653e+000 +6.5347e-001 +1.8398e+000 -1.0192e+000 +1.4458e+000 +2.1285e+000 +8.3694e-001 +2.7312e-001 -3.3388e-001 -4.9241e-001 +1.2792e+000 -2.7465e+000 +2.0058e+000
17572 +9.893906460e-003 +9.893906460e-003 +1.144998939e+002 +1.144998939e+002 -3.3349e+000 -1.1011e+000 +3.6523e+000 +3.1809e+000 +3.9141e-001 +1.8148e+000 -9.6491e-001 -2.7276e+000 +7.9270e-001 +1.6588e+000 -1.2419e+000 +1.2770e+000 +1.8090e+000 +7.7605e-001 +3.9770e-001 -2.0973e-001 -4.3932e-001 +1.2487e+000 -2.5680e+000 +1.8678e+000
17631 +4.557808082e-003 +4.557808082e-003 +1.144945578e+002 +1.144945578e+002 -3.3808e+000 -9.7041e-001 +3.2260e+000 +3.3259e+000 +4.2921e-001 +1.6903e+000 -8.7420e-001 -2.7638e+000 +6.1704e-001 +1.7728e+000 -1.2436e+000 +1.4598e+000 +2.0956e+000 +8.2337e-001 +2.3984e-001 -2.8443e-001 -5.1040e-001 +1.4962e+000 -2.5995e+000 +1.9145e+000
17759 +3.967509045e-003 +3.967509045e-003 +1.144939675e+002 +1.144939675e+002 -3.5504e+000 -9.2324e-001 +3.3915e+000 +3.4112e+000 +4.7676e-001 +1.4851e+000 -1.0343e+000 -2.7572e+000 +7.4179e-001 +2.1882e+000 -1.2832e+000 +1.4557e+000 +2.0284e+000 +8.7536e-001 +3.2929e-001 -1.1587e-001 -4.6828e-001 +1.4397e+000 -2.5670e+000 +1.9256e+000
18105 +2.065221500e-003 +2.065221500e-003 +1.144920652e+002 +1.144920652e+002 -3.4813e+000 -8.6412e-001 +3.2731e+000 +3.4464e+000 +4.5118e-001 +1.5443e+000 -9.6766e-001 -2.7682e+000 +7.4762e-001 +1.9122e+000 -1.3319e+000 +1.3565e+000 +2.0191e+000 +8.6858e-001 +3.3925e-001 -1.1026e-001 -4.7998e-001 +1.4399e+000 -2.6298e+000 +1.9150e+000
18447 +1.459948248e-003 +1.459948248e-003 +1.144914599e+002 +1.144914599e+002 -3.4333e+000 -8.7793e-001 +3.2711e+000 +3.3978e+000 +4.3258e-001 +1.5507e+000 -9.4180e-001 -2.7568e+000 +7.4767e-001 +1.9307e+000 -1.3406e+000 +1.3519e+000 +2.0099e+000 +8.4896e-001 +3.6944e-001 -9.9889e-002 -4.9960e-001 +1.4795e+000 -2.6365e+000 +1.9167e+000
18532 +9.317942631e-004 +9.317942631e-004 +1.144909318e+002 +1.144909318e+002 -3.3688e+000 -8.6689e-001 +3.2711e+000 +3.3824e+000 +4.3429e-001 +1.5538e+000 -9.8081e-001 -2.7631e+000 +8.0063e-001 +1.9732e+000 -1.3868e+000 +1.4283e+000 +2.0371e+000 +8.6199e-001 +4.6439e-001 -5.3531e-002 -4.8859e-001 +1.4755e+000 -2.6152e+000 +1.9059e+000
18892 +2.351181859e-004 +2.351181859e-004 +1.144902351e+002 +1.144902351e+002 -3.4240e+000 -8.9488e-001 +3.2208e+000 +3.4276e+000 +5.1372e-001 +1.6536e+000 -1.0068e+000 -2.7973e+000 +7.6916e-001 +1.9402e+000 -1.3017e+000 +1.3731e+000 +2.0632e+000 +8.8090e-001 +5.0943e-001 -1.6487e-001 -5.2490e-001 +1.4751e+000 -2.5166e+000 +1.9088e+000
19306 +1.223916182e-004 +1.223916182e-004 +1.144901224e+002 +1.144901224e+002 -3.3683e+000 -8.9891e-001 +3.2338e+000 +3.4558e+000 +5.5145e-001 +1.6185e+000 -1.0001e+000 -2.8187e+000 +7.5500e-001 +1.9582e+000 -1.3315e+000 +1.3656e+000 +2.0788e+000 +9.3034e-001 +5.3365e-001 -2.3866e-001 -5.2655e-001 +1.4736e+000 -2.4678e+000 +1.9378e+000
19456 +6.006485000e-005 +6.006485000e-005 +1.144900601e+002 +1.144900601e+002 -3.3104e+000 -9.1868e-001 +3.2407e+000 +3.4657e+000 +5.7507e-001 +1.6100e+000 -1.0018e+000 -2.8279e+000 +8.3463e-001 +1.9258e+000 -1.3798e+000 +1.3614e+000 +2.1843e+000 +9.2565e-001 +5.7123e-001 -2.6349e-001 -4.8205e-001 +1.4776e+000 -2.5002e+000 +1.9718e+000
19765 +3.453224258e-005 +3.453224258e-005 +1.144900345e+002 +1.144900345e+002 -3.3486e+000 -9.2746e-001 +3.1701e+000 +3.4989e+000 +6.3372e-001 +1.6011e+000 -1.0290e+000 -2.8559e+000 +8.5901e-001 +1.9389e+000 -1.4108e+000 +1.3385e+000 +2.2398e+000 +9.4226e-001 +5.9111e-001 -3.1112e-001 -4.3156e-001 +1.4876e+000 -2.4774e+000 +2.0047e+000
20156 +2.488496629e-005 +2.488496629e-005 +1.144900249e+002 +1.144900249e+002 -3.3754e+000 -9.2583e-001 +3.2046e+000 +3.5469e+000 +6.1352e-001 +1.5231e+000 -9.8311e-001 -2.8586e+000 +8.7687e-001 +1.8894e+000 -1.3919e+000 +1.3802e+000 +2.2052e+000 +1.0008e+000 +5.6408e-001 -3.4923e-001 -4.4862e-001 +1.4600e+000 -2.4881e+000 +1.9519e+000
20177 +1.359263705e-005 +1.359263705e-005 +1.144900136e+002 +1.144900136e+002 -3.3710e+000 -9.2405e-001 +3.1308e+000 +3.5576e+000 +6.2953e-001 +1.5015e+000 -9.7180e-001 -2.8428e+000 +8.8529e-001 +1.8812e+000 -1.3808e+000 +1.3871e+000 +2.1948e+000 +1.0207e+000 +5.6652e-001 -3.8193e-001 -3.9081e-001 +1.4675e+000 -2.4793e+000 +1.9378e+000
20270 +9.697871974e-006 +9.697871974e-006 +1.144900097e+002 +1.144900097e+002 -3.3771e+000 -9.2299e-001 +3.1492e+000 +3.5553e+000 +6.3305e-001 +1.5068e+000 -9.7576e-001 -2.8471e+000 +8.7059e-001 +1.8826e+000 -1.3785e+000 +1.3940e+000 +2.2021e+000 +1.0351e+000 +5.5444e-001 -3.7343e-001 -4.1674e-001 +1.4720e+000 -2.4752e+000 +1.9280e+000
20907 +6.001128483e-006 +6.001128483e-006 +1.144900060e+002 +1.144900060e+002 -3.3839e+000 -9.0084e-001 +3.1703e+000 +3.5562e+000 +6.1081e-001 +1.5486e+000 -9.8055e-001 -2.8397e+000 +8.5708e-001 +1.8841e+000 -1.3855e+000 +1.4135e+000 +2.2370e+000 +1.0284e+000 +5.4469e-001 -3.6209e-001 -4.3275e-001 +1.4887e+000 -2.4599e+000 +1.9577e+000
21093 +3.504553405e-006 +3.504553405e-006 +1.144900035e+002 +1.144900035e+002 -3.3933e+000 -8.9044e-001 +3.1519e+000 +3.5549e+000 +6.0275e-001 +1.5536e+000 -9.7991e-001 -2.8335e+000 +8.5334e-001 +1.8716e+000 -1.3878e+000 +1.4185e+000 +2.2569e+000 +1.0205e+000 +5.4554e-001 -3.6688e-001 -4.5123e-001 +1.5040e+000 -2.4449e+000 +1.9511e+000
21194 +2.084626189e-006 +2.084626189e-006 +1.144900021e+002 +1.144900021e+002 -3.3869e+000 -8.8938e-001 +3.1476e+000 +3.5634e+000 +5.9601e-001 +1.5566e+000 -9.6915e-001 -2.8263e+000 +8.6611e-001 +1.8814e+000 -1.3896e+000 +1.4094e+000 +2.2583e+000 +1.0238e+000 +5.5190e-001 -3.6382e-001 -4.3688e-001 +1.5103e+000 -2.4526e+000 +1.9587e+000
21285 +1.558560953e-006 +1.558560953e-006 +1.144900016e+002 +1.144900016e+002 -3.4040e+000 -8.8362e-001 +3.0987e+000 +3.5664e+000 +5.9546e-001 +1.5414e+000 -9.5328e-001 -2.8158e+000 +8.7174e-001 +1.8597e+000 -1.3876e+000 +1.4133e+000 +2.2703e+000 +1.0274e+000 +5.5792e-001 -3.7302e-001 -4.4413e-001 +1.5292e+000 -2.4402e+000 +1.9314e+000
21602 +8.728856358e-007 +8.728856358e-007 +1.144900009e+002 +1.144900009e+002 -3.3949e+000 -8.8035e-001 +3.1098e+000 +3.5666e+000 +5.8888e-001 +1.5586e+000 -9.3961e-001 -2.8187e+000 +8.7792e-001 +1.8651e+000 -1.3784e+000 +1.4179e+000 +2.2547e+000 +9.9673e-001 +5.6124e-001 -3.7745e-001 -4.6595e-001 +1.5190e+000 -2.4424e+000 +1.9135e+000
21647 +4.989542930e-007 +4.989542930e-007 +1.144900005e+002 +1.144900005e+002 -3.3991e+000 -8.7759e-001 +3.1090e+000 +3.5591e+000 +6.0542e-001 +1.5396e+000 -9.5197e-001 -2.8108e+000 +8.7365e-001 +1.8647e+000 -1.3736e+000 +1.4167e+000 +2.2397e+000 +1.0130e+000 +5.4900e-001 -3.7517e-001 -4.6998e-001 +1.5070e+000 -2.4315e+000 +1.9164e+000
22093 +3.271799613e-007 +3.271799613e-007 +1.144900003e+002 +1.144900003e+002 -3.3906e+000 -8.7460e-001 +3.1192e+000 +3.5574e+000 +6.0682e-001 +1.5429e+000 -9.5443e-001 -2.8116e+000 +8.7323e-001 +1.8704e+000 -1.3743e+000 +1.4179e+000 +2.2389e+000 +1.0106e+000 +5.4481e-001 -3.7561e-001 -4.7153e-001 +1.5004e+000 -2.4517e+000 +1.9075e+000
22177 +2.185911399e-007 +2.185911399e-007 +1.144900002e+002 +1.144900002e+002 -3.3953e+000 -8.6967e-001 +3.1091e+000 +3.5651e+000 +6.0160e-001 +1.5431e+000 -9.5085e-001 -2.8076e+000 +8.7755e-001 +1.8809e+000 -1.3685e+000 +1.4272e+000 +2.2577e+000 +1.0189e+000 +5.4163e-001 -3.7904e-001 -4.6999e-001 +1.5172e+000 -2.4327e+000 +1.9108e+000
22388 +1.295879315e-007 +1.295879315e-007 +1.144900001e+002 +1.144900001e+002 -3.3969e+000 -8.6934e-001 +3.1107e+000 +3.5715e+000 +5.9922e-001 +1.5328e+000 -9.5003e-001 -2.8094e+000 +8.8145e-001 +1.8761e+000 -1.3650e+000 +1.4238e+000 +2.2626e+000 +1.0197e+000 +5.3753e-001 -3.7569e-001 -4.7368e-001 +1.5242e+000 -2.4441e+000 +1.9114e+000
22452 +8.354072634e-008 +8.354072634e-008 +1.144900001e+002 +1.144900001e+002 -3.4018e+000 -8.7144e-001 +3.1013e+000 +3.5775e+000 +5.9958e-001 +1.5273e+000 -9.5737e-001 -2.8147e+000 +8.8595e-001 +1.8722e+000 -1.3714e+000 +1.4190e+000 +2.2650e+000 +1.0230e+000 +5.3469e-001 -3.7192e-001 -4.6408e-001 +1.5314e+000 -2.4499e+000 +1.9183e+000
22786 +6.304956912e-008 +6.304956912e-008 +1.144900001e+002 +1.144900001e+002 -3.4002e+000 -8.6918e-001 +3.1025e+000 +3.5823e+000 +6.0090e-001 +1.5252e+000 -9.5533e-001 -2.8163e+000 +8.8455e-001 +1.8782e+000 -1.3693e+000 +1.4203e+000 +2.2702e+000 +1.0222e+000 +5.3449e-001 -3.7014e-001 -4.6712e-001 +1.5317e+000 -2.4569e+000 +1.9180e+000
23071 +3.350852751e-008 +3.350852751e-008 +1.144900000e+002 +1.144900000e+002 -3.4077e+000 -8.6282e-001 +3.1037e+000 +3.5849e+000 +5.9487e-001 +1.5168e+000 -9.5118e-001 -2.8126e+000 +8.8172e-001 +1.8802e+000 -1.3671e+000 +1.4335e+000 +2.2575e+000 +1.0138e+000 +5.2693e-001 -3.6103e-001 -4.6917e-001 +1.5377e+000 -2.4538e+000 +1.9174e+000
23087 +2.357938911e-008 +2.357938911e-008 +1.144900000e+002 +1.144900000e+002 -3.4071e+000 -8.6610e-001 +3.0902e+000 +3.5839e+000 +5.9544e-001 +1.5158e+000 -9.5088e-001 -2.8160e+000 +8.8103e-001 +1.8848e+000 -1.3675e+000 +1.4322e+000 +2.2550e+000 +1.0217e+000 +5.2909e-001 -3.5925e-001 -4.6726e-001 +1.5333e+000 -2.4557e+000 +1.9121e+000
23157 +1.146666762e-008 +1.146666762e-008 +1.144900000e+002 +1.144900000e+002 -3.4099e+000 -8.6287e-001 +3.0947e+000 +3.5852e+000 +5.9337e-001 +1.5136e+000 -9.4883e-001 -2.8146e+000 +8.7944e-001 +1.8838e+000 -1.3663e+000 +1.4387e+000 +2.2510e+000 +1.0179e+000 +5.2608e-001 -3.5530e-001 -4.7030e-001 +1.5346e+000 -2.4545e+000 +1.9099e+000
23447 +9.213067642e-009 +9.213067642e-009 +1.144900000e+002 +1.144900000e+002 -3.4103e+000 -8.6397e-001 +3.0832e+000 +3.5861e+000 +5.8957e-001 +1.5064e+000 -9.4736e-001 -2.8141e+000 +8.8061e-001 +1.8851e+000 -1.3662e+000 +1.4436e+000 +2.2535e+000 +1.0137e+000 +5.2893e-001 -3.5504e-001 -4.7101e-001 +1.5370e+000 -2.4538e+000 +1.9048e+000
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.417225291e+001 +8.417225291e+001 +5.821225291e+001 +5.821225291e+001 -2.7367e+000 +2.2317e+000 +4.3101e+000 -4.3797e-001 +1.8918e-001 -1.8886e+000 +3.2927e+000 -2.9563e+000 -5.7332e-002 -1.6617e+000 -3.8800e+000 -4.5668e+000 -2.8567e+000 -1.8436e+000 -3.3545e+000 +3.0752e+000 -3.9037e+000 +2.9506e+000 +2.1133e+000 -1.4865e+000
263 +6.191675842e+001 +6.191675842e+001 +3.595675842e+001 +3.595675842e+001 -1.8974e+000 -2.8202e+000 -5.2012e-001 +2.5120e+000 -4.6224e-001 -3.2319e+000 +2.7099e+000 +3.8282e+000 -1.2274e-001 -1.1138e+000 -2.6846e+000 -9.8011e-001 +2.5069e+000 +3.4059e-001 +2.3044e-001 -4.0837e+000 +5.8212e+000 -2.8493e-001 -1.2062e+000 -3.7308e+000
1086 +3.823087060e+001 +3.823087060e+001 +1.227087060e+001 +1.227087060e+001 -2.1649e+000 -4.5201e+000 +7.3513e-001 +8.4911e-001 +2.4345e+000 -2.6360e+000 +4.3081e+000 +2.3224e+000 +2.8259e-001 -8.2166e-001 -3.0643e+000 -1.5337e+000 +2.3644e+000 +1.6495e+000 +3.8263e-001 -6.6933e+000 +2.0716e+000 -2.5232e+000 -2.4335e+000 -3.4729e+000
1435 +2.364953467e+001 +2.364953467e+001 -2.310465333e+000 -2.310465333e+000 -2.6474e+000 -3.5875e+000 +5.6021e-001 +1.4278e+000 +1.8485e+000 -2.2026e+000 +2.1210e+000 +2.8681e+000 +1.2308e+000 -6.1590e-001 -1.2283e+000 -1.1149e+000 +1.7076e+000 +1.6479e+000 -2.1114e-001 -5.1808e+000 +4.4284e+000 -3.1859e+000 -1.7063e+000 -3.4958e+000
2249 +1.485868712e+001 +1.485868712e+001 -1.110131288e+001 -1.110131288e+001 -3.5319e+000 -2.9567e+000 +1.6991e-001 +1.4445e+000 +1.8046e+000 -2.9666e+000 +2.2209e+000 +2.8704e+000 +1.6071e+000 +8.6061e-002 -1.1620e+000 -2.6766e+000 +3.7839e+000 +1.9048e+000 +2.6670e-001 -4.9828e+000 +4.6844e+000 -1.3601e+000 -1.6022e+000 -3.6873e+000
5228 +9.994142735e+000 +9.994142735e+000 -1.596585726e+001 -1.596585726e+001 -3.4038e+000 -3.1254e+000 +4.2334e-001 +1.1854e+000 +2.0314e+000 -2.8802e+000 +2.7631e+000 +4.0969e+000 +1.7998e+000 +1.9981e-001 -1.5023e+000 -1.9269e+000 +4.2137e+000 +8.2563e-001 +1.7163e-001 -4.8735e+000 +4.1305e+000 -1.9924e+000 -1.5747e+000 -3.1915e+000
% function evaluation | noise-free fitness - Fopt (9.251000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.517688444e+001 +8.517688444e+001 +1.776868844e+002 +1.776868844e+002 -4.3818e+000 +5.9851e-001 +3.0744e+000 +2.9594e+000 +1.6098e+000 +2.6816e+000 +3.2487e+000 -8.5472e-001 +2.3955e+000 +3.2959e+000 -1.8961e+000 +4.2297e+000 -1.3758e+000 -4.3568e+000 +4.5353e+000 -3.8128e+000 -2.2783e+000 -3.7652e+000 +2.2773e+000 +2.6564e+000
518 +5.940723571e+001 +5.940723571e+001 +1.519172357e+002 +1.519172357e+002 +5.8408e-001 -4.1144e+000 -7.4155e-002 -1.0646e+000 +1.8390e+000 +4.6259e-001 +1.1056e+000 -4.1836e-001 -1.6280e+000 +5.7140e+000 +1.6907e+000 +2.7142e+000 +3.3321e+000 -3.2508e+000 +6.3232e-001 -3.2467e+000 -2.0583e+000 -2.2160e+000 -2.4367e-001 +2.6288e+000
1056 +3.276979983e+001 +3.276979983e+001 +1.252797998e+002 +1.252797998e+002 +5.8840e-001 -4.9344e+000 +1.9647e+000 +1.1455e+000 +1.9065e+000 -1.7455e-001 +9.7816e-001 +3.5520e-001 -5.8733e-001 +5.1420e+000 +3.7027e-001 -8.2398e-001 +4.2679e+000 -4.2961e+000 -1.9559e-001 -3.9833e+000 -2.1761e+000 -1.4280e+000 +3.5568e+000 +4.2935e+000
1071 +2.368115317e+001 +2.368115317e+001 +1.161911532e+002 +1.161911532e+002 -8.7787e-001 -5.2961e+000 +4.4070e-002 -1.2427e+000 +5.1836e-002 +3.7380e-001 +5.5453e-001 +9.5981e-001 -1.1076e-001 +5.3076e+000 -4.9924e-001 -1.6414e+000 +2.4617e+000 -3.1799e+000 -1.2271e+000 -3.3582e+000 -2.1958e+000 +3.7736e-001 +2.6733e+000 +2.0946e+000
1393 +1.317083693e+001 +1.317083693e+001 +1.056808369e+002 +1.056808369e+002 -1.4754e-001 -4.8076e+000 -2.5028e-001 -1.8770e+000 +1.4420e+000 -1.0814e+000 +1.2745e+000 +3.3088e-001 -3.1172e-001 +4.0386e+000 -1.3810e+000 -8.8522e-001 +2.9360e+000 -4.3286e+000 -8.4257e-001 -3.6587e+000 -2.6821e+000 -2.5966e-001 +3.4379e+000 +2.7311e+000
1647 +9.636840623e+000 +9.636840623e+000 +1.021468406e+002 +1.021468406e+002 +5.3133e-001 -3.4039e+000 +2.1731e-001 -2.7781e+000 +1.3171e+000 -1.3893e+000 +1.4221e+000 +7.5832e-001 +9.5434e-002 +3.0522e+000 -7.8356e-001 -9.7730e-001 +3.2785e+000 -4.5674e+000 -1.0881e+000 -3.1874e+000 -3.1719e+000 -6.5961e-001 +2.8342e+000 +3.0265e+000
2173 +6.234630101e+000 +6.234630101e+000 +9.874463010e+001 +9.874463010e+001 +4.9390e-001 -2.7187e+000 -3.4379e-001 -1.8605e+000 +1.3212e+000 -1.5588e+000 +1.0654e+000 +1.2713e+000 -2.6170e-001 +4.3882e+000 -8.0354e-001 -3.2598e+000 +3.3813e+000 -3.9186e+000 -1.3678e+000 -3.7302e+000 -3.9177e+000 -5.8613e-001 +2.2130e+000 +2.5140e+000
2429 +3.900587542e+000 +3.900587542e+000 +9.641058754e+001 +9.641058754e+001 +1.2197e+000 -3.1402e+000 -8.1707e-001 -2.0499e+000 +9.6806e-001 -1.5759e+000 +7.1660e-001 +1.2430e+000 -9.1610e-001 +4.3250e+000 -1.0149e+000 -3.2748e+000 +4.0508e+000 -3.6952e+000 -7.8989e-001 -3.8980e+000 -3.4764e+000 -3.2263e-001 +2.1454e+000 +3.0403e+000
2861 +2.491402600e+000 +2.491402600e+000 +9.500140260e+001 +9.500140260e+001 +9.5334e-001 -3.1909e+000 -1.5055e-001 -1.9041e+000 +1.0709e+000 -8.5281e-001 +4.8190e-001 +1.3115e+000 -9.1076e-001 +3.2100e+000 -7.7667e-001 -2.9675e+000 +4.1759e+000 -3.6265e+000 -1.7901e+000 -3.7907e+000 -3.4807e+000 -7.8820e-001 +1.8679e+000 +3.4147e+000
% function evaluation | noise-free fitness - Fopt (1.660100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.561834962e+001 +8.561834962e+001 +2.516283496e+002 +2.516283496e+002 -4.6932e+000 -3.0844e+000 -4.3313e+000 -2.2868e+000 +5.2571e-001 +4.6766e+000 -4.9764e+000 -4.0404e-001 +4.1433e+000 -2.9370e+000 +2.3686e+000 +6.0215e-001 -6.5770e-001 -3.7066e+000 -1.2170e+000 +1.9386e+000 +2.6640e+000 -1.7528e+000 +2.5018e+000 +2.3761e+000
214 +5.316739384e+001 +5.316739384e+001 +2.191773938e+002 +2.191773938e+002 -6.5813e-001 +3.8963e+000 -1.4045e+000 +1.9741e+000 -2.1291e+000 -1.8134e+000 -2.1718e+000 +4.5940e+000 +7.7997e-001 -2.4159e+000 -2.5160e+000 -9.5203e-001 -7.3816e-001 -3.3797e-001 +2.5258e+000 +2.1217e-001 -1.4263e+000 -2.4888e+000 -2.6827e+000 +2.4880e-001
761 +3.501531468e+001 +3.501531468e+001 +2.010253147e+002 +2.010253147e+002 -1.8740e+000 +4.0797e+000 -1.7415e+000 +3.4049e-001 -9.6298e-001 -3.3254e+000 -1.3875e+000 +5.2781e+000 +1.8094e-001 -2.3335e+000 -2.2450e+000 -1.0312e+000 -7.7742e-002 +6.2368e-001 +2.7566e+000 -1.3201e+000 -1.5406e+000 -1.3929e+000 -9.3394e-001 +4.6669e-001
1103 +2.349514978e+001 +2.349514978e+001 +1.895051498e+002 +1.895051498e+002 -6.6525e-001 +3.8149e+000 -1.4339e+000 -9.2512e-001 +5.0751e-002 -4.7321e+000 -8.6132e-001 +4.3618e+000 +8.7955e-001 -2.0561e+000 -2.2483e+000 -3.0314e-001 +9.9562e-002 +1.0261e+000 +1.6040e+000 -1.5732e+000 -1.1104e+000 -4.3848e-001 -1.4533e+000 +3.1428e-001
1329 +8.855307685e+000 +8.855307685e+000 +1.748653077e+002 +1.748653077e+002 -3.4086e-001 +2.2260e+000 -9.7165e-001 +9.2874e-002 -1.0502e+000 -2.9227e+000 +1.6258e+000 +3.2628e+000 -1.3137e+000 -1.6537e+000 -1.8819e+000 -2.5116e+000 -1.6161e-001 +3.3544e-001 +2.1318e+000 -4.5732e-002 -1.8482e+000 -5.0444e-001 -2.1828e+000 +1.1608e+000
1695 +5.776537899e+000 +5.776537899e+000 +1.717865379e+002 +1.717865379e+002 -4.2979e-001 +2.5609e+000 -9.8062e-001 -8.3994e-001 -6.2024e-001 -5.3951e+000 +1.7412e+000 +3.5539e+000 +2.5023e-001 -1.2271e+000 -3.6188e+000 -2.9625e+000 -6.7839e-001 +1.3343e+000 +1.8464e+000 +3.2516e-001 -2.1539e+000 -7.8789e-002 -1.7525e+000 +2.3123e+000
1744 +2.824232030e+000 +2.824232030e+000 +1.688342320e+002 +1.688342320e+002 -1.1059e+000 +2.1474e+000 -7.1831e-001 -6.7897e-001 -5.5084e-001 -4.0863e+000 +1.9419e+000 +3.2968e+000 -4.7411e-002 -9.9540e-001 -2.8686e+000 -2.9899e+000 -8.5550e-002 +1.3677e+000 +2.3857e+000 +8.0311e-001 -2.6024e+000 -3.1311e-001 -1.6066e+000 +2.4697e+000
1794 +2.237354535e+000 +2.237354535e+000 +1.682473545e+002 +1.682473545e+002 -1.2829e+000 +2.0483e+000 -1.0657e+000 -2.7520e-001 -4.0296e-001 -4.2965e+000 +2.4852e+000 +3.0607e+000 +1.4314e-001 -3.6119e-001 -3.2781e+000 -3.9889e+000 -9.7716e-001 +1.6417e+000 +3.0905e+000 +5.9271e-001 -2.1438e+000 -3.2124e-001 -1.6718e+000 +3.0148e+000
