% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +1.906966731e+003 +1.906966731e+003 +2.020276731e+003 +2.020276731e+003 -4.7726e-001 +4.6085e+000 +7.1576e-001 +1.9437e+000 +2.5837e+000 -1.8045e+000 -1.8427e+000 -2.9200e+000 -2.0735e+000 +1.1108e+000 -2.1089e+000 +9.3659e-001 -1.5122e+000 +2.6216e+000 +1.9039e+000 +4.5017e+000 +3.1930e+000 -1.1633e+000 -4.9609e+000 -3.3305e+000
159 +1.345531711e+003 +1.345531711e+003 +1.458841711e+003 +1.458841711e+003 -1.0599e+000 +2.8167e+000 +2.4165e+000 +2.2539e+000 +1.7806e+000 -3.5564e+000 -1.1144e+000 -2.0286e+000 +2.5223e+000 +4.5994e-002 -5.1011e-001 +1.8827e+000 +1.0971e-001 +1.4319e-001 -9.4360e-001 +3.1740e+000 +6.0734e-001 -9.2989e-001 -3.8959e+000 -1.5344e+000
803 +9.700586585e+002 +9.700586585e+002 +1.083368659e+003 +1.083368659e+003 +1.5013e+000 +3.0308e+000 -9.7809e-002 +2.0481e+000 +1.2412e-001 -2.9616e+000 -9.3141e-001 -1.1278e+000 +2.5144e+000 -1.8120e+000 -1.9073e+000 +5.3384e+000 -2.2623e+000 -5.9378e-001 +3.9702e-001 +3.2121e+000 +3.0884e+000 +4.1144e-001 -8.1316e-001 -3.4328e+000
1175 +5.991712333e+002 +5.991712333e+002 +7.124812333e+002 +7.124812333e+002 +9.7870e-001 +3.3062e+000 -2.3560e-001 +1.8361e+000 -2.3533e-001 -1.1661e+000 -3.9515e-001 -2.1193e+000 +2.1538e+000 -9.5461e-001 -5.3460e-001 +3.3238e+000 -2.4357e+000 -5.9830e-001 -8.4165e-001 +4.4533e+000 +8.7607e-001 +9.1555e-001 -2.1103e+000 -3.2103e+000
1979 +2.943095541e+002 +2.943095541e+002 +4.076195541e+002 +4.076195541e+002 +2.4055e+000 +3.0586e+000 +8.8008e-001 +1.0142e+000 -5.2762e-003 -1.1131e+000 -1.0050e+000 -1.7964e+000 +2.7793e+000 -7.0386e-001 -4.9127e-001 +2.9256e+000 -2.7280e+000 -8.2726e-001 -1.8215e-001 +4.3864e+000 +1.5641e+000 +2.2444e+000 -2.3181e+000 -3.1152e+000
2345 +2.375177135e+002 +2.375177135e+002 +3.508277135e+002 +3.508277135e+002 +2.4846e+000 +3.2185e+000 +6.7631e-001 +5.7298e-001 +9.8310e-002 -1.0422e+000 -1.1851e+000 -1.7729e+000 +2.9045e+000 -3.7606e-001 -5.4120e-001 +2.8465e+000 -3.0488e+000 -8.8644e-001 -5.4265e-001 +4.1441e+000 +1.8827e+000 +2.2077e+000 -2.4351e+000 -3.3594e+000
2827 +1.551041229e+002 +1.551041229e+002 +2.684141229e+002 +2.684141229e+002 +2.3353e+000 +3.0981e+000 +6.3881e-001 +7.4759e-001 +6.0595e-001 -9.0858e-001 -7.6580e-001 -1.7071e+000 +2.9127e+000 -5.8027e-001 -4.6728e-001 +3.2165e+000 -3.4116e+000 -9.7302e-001 -8.0763e-001 +3.2874e+000 +2.0547e+000 +1.9004e+000 -1.9755e+000 -3.6045e+000
3419 +9.719053292e+001 +9.719053292e+001 +2.105005329e+002 +2.105005329e+002 +2.0530e+000 +2.8158e+000 +4.9658e-001 +3.0254e-001 +7.1984e-001 -9.0968e-001 -5.6942e-001 -1.7544e+000 +2.8461e+000 -6.5302e-001 -7.3320e-001 +2.9284e+000 -3.5484e+000 -1.0112e+000 -7.9708e-001 +3.6164e+000 +2.4903e+000 +2.0870e+000 -1.7332e+000 -3.5533e+000
4521 +6.083270932e+001 +6.083270932e+001 +1.741427093e+002 +1.741427093e+002 +2.0603e+000 +2.9946e+000 +4.8831e-001 +4.9150e-001 +6.2040e-001 -9.1566e-001 -4.5004e-001 -1.7289e+000 +2.9206e+000 -8.3835e-001 -5.6507e-001 +2.8482e+000 -3.3096e+000 -9.7449e-001 -9.7934e-001 +3.7092e+000 +2.3287e+000 +2.2290e+000 -1.7243e+000 -3.7094e+000
4936 +3.907216470e+001 +3.907216470e+001 +1.523821647e+002 +1.523821647e+002 +2.1167e+000 +3.1554e+000 +5.8517e-001 +4.9769e-001 +6.0408e-001 -8.7315e-001 -4.7862e-001 -1.6765e+000 +2.9224e+000 -7.1997e-001 -5.0478e-001 +2.8747e+000 -3.4733e+000 -1.0158e+000 -9.8291e-001 +3.6160e+000 +2.3050e+000 +2.2306e+000 -1.7349e+000 -3.6236e+000
5171 +2.470191476e+001 +2.470191476e+001 +1.380119148e+002 +1.380119148e+002 +2.1228e+000 +3.1708e+000 +5.3165e-001 +5.3021e-001 +6.4904e-001 -8.6720e-001 -4.2632e-001 -1.6836e+000 +2.9754e+000 -7.0210e-001 -4.5979e-001 +2.9107e+000 -3.4647e+000 -1.0819e+000 -9.7103e-001 +3.6033e+000 +2.3065e+000 +2.2264e+000 -1.6705e+000 -3.6434e+000
5626 +1.339105449e+001 +1.339105449e+001 +1.267010545e+002 +1.267010545e+002 +2.1350e+000 +3.1916e+000 +5.4227e-001 +5.2080e-001 +6.7510e-001 -8.1373e-001 -4.3617e-001 -1.6651e+000 +2.9921e+000 -6.9846e-001 -4.6155e-001 +2.8844e+000 -3.4932e+000 -1.1504e+000 -1.0184e+000 +3.5772e+000 +2.3426e+000 +2.2175e+000 -1.6819e+000 -3.6325e+000
6152 +8.599186867e+000 +8.599186867e+000 +1.219091869e+002 +1.219091869e+002 +2.1304e+000 +3.1538e+000 +5.5751e-001 +5.0696e-001 +6.8693e-001 -7.9612e-001 -3.9963e-001 -1.6827e+000 +2.9838e+000 -6.9631e-001 -4.5990e-001 +2.8793e+000 -3.4710e+000 -1.1503e+000 -9.9102e-001 +3.5782e+000 +2.3522e+000 +2.2325e+000 -1.6957e+000 -3.6522e+000
6724 +5.603986634e+000 +5.603986634e+000 +1.189139866e+002 +1.189139866e+002 +2.1273e+000 +3.1544e+000 +5.6212e-001 +5.1837e-001 +6.8850e-001 -8.0615e-001 -4.1244e-001 -1.6766e+000 +2.9852e+000 -6.9627e-001 -4.7143e-001 +2.8746e+000 -3.4541e+000 -1.1368e+000 -9.9406e-001 +3.5705e+000 +2.3584e+000 +2.2265e+000 -1.6981e+000 -3.6425e+000
7210 +3.961886424e+000 +3.961886424e+000 +1.172718864e+002 +1.172718864e+002 +2.1349e+000 +3.1570e+000 +5.6558e-001 +5.1520e-001 +6.8912e-001 -8.1498e-001 -4.0660e-001 -1.6809e+000 +2.9963e+000 -6.9192e-001 -4.7507e-001 +2.8662e+000 -3.4342e+000 -1.1425e+000 -9.9733e-001 +3.5784e+000 +2.3642e+000 +2.2284e+000 -1.6978e+000 -3.6445e+000
7808 +2.497350126e+000 +2.497350126e+000 +1.158073501e+002 +1.158073501e+002 +2.1355e+000 +3.1658e+000 +5.6415e-001 +5.1235e-001 +6.8778e-001 -8.1276e-001 -4.0431e-001 -1.6844e+000 +2.9996e+000 -6.9124e-001 -4.8060e-001 +2.8617e+000 -3.4450e+000 -1.1460e+000 -9.9927e-001 +3.5747e+000 +2.3645e+000 +2.2193e+000 -1.6922e+000 -3.6444e+000
8451 +1.280792710e+000 +1.280792710e+000 +1.145907927e+002 +1.145907927e+002 +2.1339e+000 +3.1656e+000 +5.6784e-001 +5.1059e-001 +6.8774e-001 -8.1221e-001 -4.0578e-001 -1.6849e+000 +3.0031e+000 -6.8530e-001 -4.8126e-001 +2.8622e+000 -3.4416e+000 -1.1439e+000 -9.9784e-001 +3.5774e+000 +2.3636e+000 +2.2183e+000 -1.6967e+000 -3.6523e+000
8904 +9.998296371e-001 +9.998296371e-001 +1.143098296e+002 +1.143098296e+002 +2.1338e+000 +3.1661e+000 +5.6776e-001 +5.1138e-001 +6.8699e-001 -8.1249e-001 -4.0630e-001 -1.6851e+000 +3.0027e+000 -6.8519e-001 -4.7981e-001 +2.8630e+000 -3.4403e+000 -1.1421e+000 -9.9816e-001 +3.5758e+000 +2.3634e+000 +2.2167e+000 -1.6960e+000 -3.6519e+000
9833 +6.039419979e-001 +6.039419979e-001 +1.139139420e+002 +1.139139420e+002 +2.1323e+000 +3.1668e+000 +5.6851e-001 +5.1209e-001 +6.8519e-001 -8.1155e-001 -4.0662e-001 -1.6870e+000 +3.0033e+000 -6.8477e-001 -4.7934e-001 +2.8615e+000 -3.4413e+000 -1.1407e+000 -9.9889e-001 +3.5754e+000 +2.3660e+000 +2.2146e+000 -1.6972e+000 -3.6531e+000
10370 +3.975002525e-001 +3.975002525e-001 +1.137075003e+002 +1.137075003e+002 +2.1330e+000 +3.1659e+000 +5.6793e-001 +5.1158e-001 +6.8509e-001 -8.1232e-001 -4.0714e-001 -1.6876e+000 +3.0037e+000 -6.8298e-001 -4.8080e-001 +2.8607e+000 -3.4402e+000 -1.1404e+000 -9.9715e-001 +3.5758e+000 +2.3654e+000 +2.2133e+000 -1.6979e+000 -3.6529e+000
10720 +2.361748811e-001 +2.361748811e-001 +1.135461749e+002 +1.135461749e+002 +2.1330e+000 +3.1664e+000 +5.6782e-001 +5.1052e-001 +6.8506e-001 -8.1212e-001 -4.0740e-001 -1.6872e+000 +3.0035e+000 -6.8339e-001 -4.8143e-001 +2.8600e+000 -3.4401e+000 -1.1405e+000 -9.9691e-001 +3.5762e+000 +2.3655e+000 +2.2139e+000 -1.6984e+000 -3.6534e+000
11135 +1.360349057e-001 +1.360349057e-001 +1.134460349e+002 +1.134460349e+002 +2.1332e+000 +3.1661e+000 +5.6779e-001 +5.1053e-001 +6.8525e-001 -8.1227e-001 -4.0811e-001 -1.6872e+000 +3.0028e+000 -6.8342e-001 -4.8136e-001 +2.8598e+000 -3.4405e+000 -1.1406e+000 -9.9650e-001 +3.5767e+000 +2.3654e+000 +2.2137e+000 -1.6985e+000 -3.6534e+000
11656 +9.872408247e-002 +9.872408247e-002 +1.134087241e+002 +1.134087241e+002 +2.1333e+000 +3.1665e+000 +5.6817e-001 +5.1043e-001 +6.8501e-001 -8.1222e-001 -4.0816e-001 -1.6871e+000 +3.0027e+000 -6.8341e-001 -4.8143e-001 +2.8599e+000 -3.4405e+000 -1.1406e+000 -9.9662e-001 +3.5766e+000 +2.3655e+000 +2.2139e+000 -1.6985e+000 -3.6533e+000
12289 +6.270189180e-002 +6.270189180e-002 +1.133727019e+002 +1.133727019e+002 +2.1332e+000 +3.1664e+000 +5.6832e-001 +5.1056e-001 +6.8497e-001 -8.1222e-001 -4.0800e-001 -1.6870e+000 +3.0026e+000 -6.8341e-001 -4.8131e-001 +2.8600e+000 -3.4404e+000 -1.1405e+000 -9.9685e-001 +3.5765e+000 +2.3657e+000 +2.2138e+000 -1.6986e+000 -3.6532e+000
12496 +3.581725981e-002 +3.581725981e-002 +1.133458173e+002 +1.133458173e+002 +2.1332e+000 +3.1664e+000 +5.6823e-001 +5.1053e-001 +6.8514e-001 -8.1226e-001 -4.0803e-001 -1.6870e+000 +3.0026e+000 -6.8341e-001 -4.8129e-001 +2.8600e+000 -3.4406e+000 -1.1405e+000 -9.9685e-001 +3.5765e+000 +2.3656e+000 +2.2137e+000 -1.6986e+000 -3.6533e+000
12979 +2.446207136e-002 +2.446207136e-002 +1.133344621e+002 +1.133344621e+002 +2.1332e+000 +3.1664e+000 +5.6820e-001 +5.1057e-001 +6.8514e-001 -8.1235e-001 -4.0800e-001 -1.6871e+000 +3.0027e+000 -6.8339e-001 -4.8132e-001 +2.8601e+000 -3.4405e+000 -1.1405e+000 -9.9684e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6533e+000
13828 +1.456586939e-002 +1.456586939e-002 +1.133245659e+002 +1.133245659e+002 +2.1332e+000 +3.1664e+000 +5.6825e-001 +5.1062e-001 +6.8516e-001 -8.1234e-001 -4.0793e-001 -1.6871e+000 +3.0026e+000 -6.8340e-001 -4.8130e-001 +2.8601e+000 -3.4404e+000 -1.1406e+000 -9.9688e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
14587 +9.607891219e-003 +9.607891219e-003 +1.133196079e+002 +1.133196079e+002 +2.1332e+000 +3.1664e+000 +5.6826e-001 +5.1060e-001 +6.8516e-001 -8.1233e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8339e-001 -4.8127e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9689e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
15540 +5.908004256e-003 +5.908004256e-003 +1.133159080e+002 +1.133159080e+002 +2.1332e+000 +3.1664e+000 +5.6825e-001 +5.1060e-001 +6.8517e-001 -8.1233e-001 -4.0796e-001 -1.6871e+000 +3.0027e+000 -6.8338e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9690e-001 +3.5765e+000 +2.3657e+000 +2.2136e+000 -1.6986e+000 -3.6534e+000
16352 +3.686627048e-003 +3.686627048e-003 +1.133136866e+002 +1.133136866e+002 +2.1332e+000 +3.1664e+000 +5.6826e-001 +5.1058e-001 +6.8517e-001 -8.1233e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8337e-001 -4.8129e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9690e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
16965 +2.511862223e-003 +2.511862223e-003 +1.133125119e+002 +1.133125119e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8518e-001 -8.1233e-001 -4.0796e-001 -1.6871e+000 +3.0027e+000 -6.8337e-001 -4.8129e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
17492 +1.566714528e-003 +1.566714528e-003 +1.133115667e+002 +1.133115667e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0796e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
18057 +9.560357580e-004 +9.560357580e-004 +1.133109560e+002 +1.133109560e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
18771 +6.220437021e-004 +6.220437021e-004 +1.133106220e+002 +1.133106220e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
19296 +3.950391327e-004 +3.950391327e-004 +1.133103950e+002 +1.133103950e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2137e+000 -1.6986e+000 -3.6534e+000
20399 +2.507141001e-004 +2.507141001e-004 +1.133102507e+002 +1.133102507e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2136e+000 -1.6986e+000 -3.6534e+000
21807 +1.553824421e-004 +1.553824421e-004 +1.133101554e+002 +1.133101554e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2136e+000 -1.6986e+000 -3.6534e+000
24786 +9.896134725e-005 +9.896134725e-005 +1.133100990e+002 +1.133100990e+002 +2.1332e+000 +3.1664e+000 +5.6827e-001 +5.1058e-001 +6.8517e-001 -8.1232e-001 -4.0795e-001 -1.6871e+000 +3.0027e+000 -6.8336e-001 -4.8128e-001 +2.8601e+000 -3.4405e+000 -1.1406e+000 -9.9691e-001 +3.5765e+000 +2.3657e+000 +2.2136e+000 -1.6986e+000 -3.6534e+000
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.749097896e+003 +3.749097896e+003 +3.653907896e+003 +3.653907896e+003 +3.9180e+000 +3.8288e+000 +2.2376e+000 +1.2425e+000 -3.4552e+000 +1.7624e+000 +4.9743e+000 +3.3710e+000 +4.1073e+000 +3.0857e+000 -2.1646e+000 +1.5615e+000 -3.1345e+000 +9.5689e-001 -1.7812e+000 -1.2827e+000 +2.9943e+000 +2.8403e+000 -4.4771e+000 +2.1591e+000
10 +2.409878940e+003 +2.409878940e+003 +2.314688940e+003 +2.314688940e+003 +2.8559e+000 -2.2759e+000 -3.3863e+000 -3.9829e+000 +4.0552e-001 -1.0810e+000 +4.4336e+000 -2.0291e+000 +5.9823e-001 +4.0934e+000 -3.6163e+000 -4.9019e+000 -3.0568e+000 -4.9408e-001 -4.8965e+000 -1.4712e+000 -2.5562e-001 +1.7098e+000 +3.7404e+000 -3.0291e+000
237 +1.313730528e+003 +1.313730528e+003 +1.218540528e+003 +1.218540528e+003 +3.7359e-001 +8.8503e-001 -4.3146e+000 -4.1349e+000 -4.6363e+000 -1.3576e+000 -5.5343e+000 -2.7420e+000 +1.0518e+000 -4.3094e+000 -9.9844e-001 +3.5933e+000 -2.8516e+000 -3.0084e+000 -2.9105e+000 +3.6272e-001 +1.3806e+000 -3.6454e+000 +2.0668e+000 -1.6987e+000
643 +9.837402997e+002 +9.837402997e+002 +8.885502997e+002 +8.885502997e+002 +1.0167e+000 -1.6653e-001 -3.9946e+000 -1.9499e+000 -2.3296e+000 -3.2416e+000 -6.1874e+000 -5.2424e-001 -9.5500e-001 -8.3484e-001 -6.9852e-001 +3.2235e+000 -3.1026e+000 -2.1915e+000 -1.4311e+000 -3.0700e+000 +1.1258e+000 -1.9538e+000 +2.5197e+000 -4.2994e+000
1124 +6.260532755e+002 +6.260532755e+002 +5.308632755e+002 +5.308632755e+002 +6.9250e-001 +6.1078e-002 -2.8502e+000 -2.8301e+000 -3.5808e+000 -1.8742e+000 -5.1704e+000 -1.7424e+000 -3.6501e-001 -1.8620e+000 -5.8122e-001 +3.6864e+000 -2.4857e+000 -2.2241e+000 -1.9668e+000 -1.8504e+000 -3.1637e-001 -2.1754e+000 +1.8473e+000 -4.2944e+000
1913 +3.916816323e+002 +3.916816323e+002 +2.964916323e+002 +2.964916323e+002 +8.9501e-001 -3.3256e-001 -2.1018e+000 -3.7760e+000 -3.4081e+000 -1.5629e+000 -4.8135e+000 -2.6140e+000 -1.7527e+000 -1.0258e+000 -5.9394e-001 +3.0202e+000 -1.6654e+000 -2.0270e+000 -2.4655e+000 -1.6714e-001 -5.9110e-001 -1.6543e+000 +2.0732e+000 -4.3181e+000
2570 +2.429396843e+002 +2.429396843e+002 +1.477496843e+002 +1.477496843e+002 +1.1921e+000 -4.7626e-001 -2.1445e+000 -3.2893e+000 -2.9680e+000 -1.3879e+000 -4.1201e+000 -2.3538e+000 -6.4116e-001 -9.9033e-001 -1.5569e+000 +2.4592e+000 -2.0027e+000 -2.6414e+000 -2.0111e+000 -1.7930e+000 -1.2702e+000 -1.4638e+000 +1.8295e+000 -4.3407e+000
3390 +1.556333617e+002 +1.556333617e+002 +6.044336175e+001 +6.044336175e+001 +1.1702e+000 -3.5988e-001 -2.0336e+000 -3.7815e+000 -3.2045e+000 -1.7396e+000 -4.2934e+000 -2.7045e+000 -1.2844e+000 -1.1885e+000 -1.8131e+000 +2.4153e+000 -1.9894e+000 -2.2570e+000 -1.9014e+000 -1.7936e+000 -1.3422e+000 -1.0254e+000 +2.3995e+000 -3.7819e+000
4359 +9.444637144e+001 +9.444637144e+001 -7.436285567e-001 -7.436285567e-001 +1.4899e+000 -3.7370e-001 -1.9449e+000 -3.5885e+000 -3.1838e+000 -1.8550e+000 -4.1083e+000 -2.5872e+000 -1.0674e+000 -9.7443e-001 -2.1665e+000 +2.1497e+000 -2.1083e+000 -2.3052e+000 -1.9922e+000 -1.9698e+000 -1.1077e+000 -1.2749e+000 +2.1598e+000 -3.8615e+000
5139 +6.264917747e+001 +6.264917747e+001 -3.254082253e+001 -3.254082253e+001 +1.5662e+000 -3.1833e-001 -2.1181e+000 -3.6973e+000 -2.9753e+000 -1.8213e+000 -3.9280e+000 -2.6684e+000 -1.1070e+000 -1.1151e+000 -2.2077e+000 +2.4148e+000 -2.2254e+000 -2.4233e+000 -2.0118e+000 -1.7564e+000 -9.2964e-001 -1.3010e+000 +2.1057e+000 -3.8220e+000
5845 +3.908796326e+001 +3.908796326e+001 -5.610203674e+001 -5.610203674e+001 +1.5519e+000 -3.2563e-001 -2.1681e+000 -3.7701e+000 -3.1609e+000 -1.8880e+000 -3.9100e+000 -2.6639e+000 -1.1576e+000 -1.1089e+000 -2.2554e+000 +2.3230e+000 -2.1516e+000 -2.3742e+000 -1.9432e+000 -1.6984e+000 -1.0773e+000 -1.3964e+000 +2.1836e+000 -3.7326e+000
7233 +2.454093981e+001 +2.454093981e+001 -7.064906019e+001 -7.064906019e+001 +1.5394e+000 -3.5857e-001 -2.1628e+000 -3.7842e+000 -3.1384e+000 -1.9008e+000 -3.8128e+000 -2.6638e+000 -1.1880e+000 -1.0980e+000 -2.3066e+000 +2.3050e+000 -2.1879e+000 -2.3436e+000 -1.9235e+000 -1.6878e+000 -1.0251e+000 -1.4030e+000 +2.2233e+000 -3.7614e+000
13845 +1.584558671e+001 +1.584558671e+001 -7.934441329e+001 -7.934441329e+001 +1.5466e+000 -3.5605e-001 -2.1512e+000 -3.7664e+000 -3.1666e+000 -1.9116e+000 -3.8256e+000 -2.6927e+000 -1.2170e+000 -1.1009e+000 -2.3060e+000 +2.2838e+000 -2.2049e+000 -2.3378e+000 -1.9461e+000 -1.7056e+000 -1.0375e+000 -1.3974e+000 +2.2505e+000 -3.7663e+000
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.110948335e+003 +3.110948335e+003 +3.034318335e+003 +3.034318335e+003 +3.0325e+000 -2.8637e+000 -3.2982e+000 -1.4678e+000 -2.9721e+000 -1.2546e+000 -1.0344e+000 +4.1467e+000 +1.0844e+000 +2.5720e+000 -7.7704e-001 +3.3354e+000 -6.3008e-001 +1.5976e+000 -4.9388e+000 +3.0555e+000 -1.5794e-001 +2.7795e+000 -3.7108e+000 -2.1928e+000
17 +2.107597820e+003 +2.107597820e+003 +2.030967820e+003 +2.030967820e+003 -3.3274e+000 -4.4471e+000 +4.6827e+000 +1.6774e+000 -1.7722e+000 +4.4777e+000 -4.6858e+000 +1.1592e+000 +2.8846e+000 +4.2766e-001 -4.8713e+000 -2.8708e+000 -2.2679e+000 +2.2254e-001 +2.7315e+000 -2.7335e+000 -1.0782e-001 -4.4384e-001 -1.0096e+000 +8.6640e-001
338 +1.459740780e+003 +1.459740780e+003 +1.383110780e+003 +1.383110780e+003 -5.6973e+000 -4.9073e+000 +3.8976e+000 -9.1653e-001 +3.0133e+000 +3.8692e+000 -3.7328e+000 -1.1269e+000 +1.1368e+000 +2.2025e+000 -4.8182e+000 +2.5009e+000 -2.7903e+000 +1.2018e+000 +1.0413e+000 +2.4989e-002 +5.3167e-001 -4.6692e-001 -3.3731e-001 +2.7480e+000
1040 +9.973964011e+002 +9.973964011e+002 +9.207664011e+002 +9.207664011e+002 -1.1943e+000 -2.3054e+000 +3.5976e+000 -8.2691e-001 +2.0605e+000 +3.2940e+000 -2.3348e+000 +1.0247e+000 -1.2384e+000 -1.9291e-001 -3.8114e+000 +1.8049e+000 -3.8322e+000 -3.1219e-002 -1.8468e-001 +1.0831e+000 +3.2634e+000 +1.5283e+000 -1.7554e+000 +4.4663e+000
1562 +6.164479594e+002 +6.164479594e+002 +5.398179594e+002 +5.398179594e+002 -2.7430e+000 -1.7315e+000 +2.7919e+000 -2.0901e+000 +2.8799e+000 +2.9922e+000 -1.3546e+000 +5.5426e-001 -2.7710e-001 +1.4310e+000 -2.0732e+000 +1.4101e+000 -2.7414e+000 +5.0952e-001 -4.5921e-003 +1.7384e+000 +2.6780e+000 +2.1338e+000 -2.8736e+000 +4.2721e+000
2137 +3.948641206e+002 +3.948641206e+002 +3.182341206e+002 +3.182341206e+002 -1.9921e+000 -2.2573e+000 +3.6526e+000 -2.4409e+000 +2.5963e+000 +3.1434e+000 -1.1497e+000 +1.7985e+000 +8.1506e-001 +1.9380e+000 -2.8453e+000 +1.2564e+000 -2.7880e+000 +1.2047e-001 -3.8183e-001 +3.0435e+000 +2.7698e+000 +1.5896e+000 -3.9161e+000 +3.4511e+000
2752 +2.093421908e+002 +2.093421908e+002 +1.327121908e+002 +1.327121908e+002 -9.8572e-001 -2.3375e+000 +3.6717e+000 -2.7504e+000 +2.4150e+000 +4.0294e+000 -1.0332e+000 +1.3237e+000 +4.3631e-001 +2.4552e+000 -2.3219e+000 +1.4742e+000 -2.8413e+000 -5.0922e-001 -3.6096e-001 +2.4859e+000 +2.9319e+000 +2.2767e+000 -4.0238e+000 +4.3390e+000
3548 +1.554501089e+002 +1.554501089e+002 +7.882010888e+001 +7.882010888e+001 -9.2905e-001 -2.3446e+000 +3.5728e+000 -2.9584e+000 +2.2397e+000 +4.0403e+000 -9.0742e-001 +1.2660e+000 +5.0081e-001 +2.6982e+000 -2.4532e+000 +1.1732e+000 -3.0254e+000 -5.4639e-001 -3.3064e-001 +2.4692e+000 +2.7747e+000 +1.9325e+000 -4.3318e+000 +4.3492e+000
3930 +9.888158998e+001 +9.888158998e+001 +2.225158998e+001 +2.225158998e+001 -6.9088e-001 -2.4452e+000 +3.5946e+000 -3.0387e+000 +2.3926e+000 +3.9869e+000 -1.0672e+000 +1.0313e+000 +4.9669e-001 +2.8393e+000 -2.4301e+000 +1.1491e+000 -3.0629e+000 -4.9152e-001 -2.2815e-001 +2.1969e+000 +2.9210e+000 +1.3705e+000 -4.0314e+000 +4.3272e+000
4954 +6.171832649e+001 +6.171832649e+001 -1.491167351e+001 -1.491167351e+001 -9.9068e-001 -2.5149e+000 +3.6885e+000 -3.1339e+000 +2.5692e+000 +3.7976e+000 -1.1150e+000 +9.1128e-001 +4.8664e-001 +2.7926e+000 -2.2663e+000 +1.1979e+000 -3.0663e+000 -4.6555e-001 -1.9931e-001 +2.3971e+000 +3.0334e+000 +1.5258e+000 -4.0024e+000 +4.3879e+000
